seq_num,delay_ms
0,12.7829
1,30.9429
2,31.3157
3,36.1205
4,52.3013
5,50.1445
6,51.2629
7,50.9493
8,47.5973
9,49.9317
10,48.1685
11,49.6213
12,49.7989
13,49.7013
14,50.5445
15,52.3877
16,50.2901
17,50.1333
18,50.8789
19,49.2517
20,50.0389
21,48.4325
22,49.2581
23,50.1013
24,51.0037
25,50.3381
26,51.1813
27,51.7109
28,49.3589
29,47.6933
30,52.3029
31,48.8325
32,48.6757
33,49.2053
34,48.5781
35,54.1077
36,51.3237
37,49.0693
38,50.9125
39,48.5221
40,49.5813
41,48.6021
42,49.2885
43,49.7205
44,48.8389
45,49.3301
46,49.2325
47,50.5077
48,49.0373
49,48.3125
50,49.1557
51,49.3717
52,48.7445
53,49.9605
54,50.0197
55,50.8629
56,48.5109
57,51.1589
58,51.9045
59,51.7477
60,50.4341
61,51.8069
62,49.3957
63,48.9845
64,47.3573
65,52.2005
66,49.6325
67,49.3189
68,51.0853
69,49.2245
70,52.7749
71,51.9909
72,50.3637
73,49.4229
74,51.5413
75,50.2869
76,51.3461
77,49.9941
78,48.0533
79,48.6037
80,49.0949
81,49.9381
82,51.4677
83,50.7429
84,48.5861
85,48.9797
86,50.8229
87,51.7253
88,51.8437
89,49.7461
90,50.2373
91,49.8853
92,50.7285
93,51.6309
94,48.8677
95,53.7701
96,48.1045
97,54.3797
98,55.5189
99,50.3621
100,49.2053
101,51.7349
102,50.2645
103,49.3829
104,50.4421
105,49.8149
106,48.7381
107,49.6405
108,52.3269
109,49.6613
110,50.5045
111,54.1909
112,53.5077
113,49.0789
114,50.1973
115,51.6885
116,52.8277
117,49.5141
118,48.2597
119,49.4757
120,48.2805
121,48.8693
122,49.7125
123,51.3989
124,50.0853
125,47.4197
126,48.9493
127,48.4789
128,48.5381
129,50.3813
130,55.4405
131,50.0501
132,49.5797
133,51.0709
134,50.2869
135,49.5029
136,48.6213
137,49.0949
138,49.6837
139,50.7429
140,52.2933
141,49.6661
142,53.7077
143,50.8853
144,50.9445
145,49.7877
146,49.3173
147,51.8469
148,49.6901
149,48.9653
150,49.8085
151,50.5365
152,48.9301
153,48.7941
154,48.5989
155,49.8005
156,50.8597
157,49.6053
158,51.0373
159,51.2533
160,50.2949
161,49.5701
162,54.7477
163,50.5525
164,51.0821
165,51.1413
166,52.3573
167,51.7893
168,51.6325
169,48.3397
170,50.8693
171,49.7333
172,49.7925
173,49.9701
174,50.8133
175,48.9349
176,49.1509
177,51.0533
178,56.7397
179,50.4261
180,51.6421
181,50.8997
182,51.5861
183,50.1157
184,54.0181
185,52.1781
186,49.7877
187,49.1605
188,48.7493
189,50.6517
190,48.8677
191,48.7109
192,49.1429
193,49.9861
194,48.7317
195,53.6933
196,49.5365
197,51.3797
198,52.0661
199,53.7733
200,52.6757
201,48.2053
202,49.7557
203,50.5989
204,47.5221
205,49.8949
206,48.9365
207,49.9573
208,49.0757
209,49.9189
210,49.7621
211,50.4485
212,51.2917
213,51.9781
214,50.0581
215,50.7445
216,49.1173
217,49.8037
218,52.2949
219,49.1973
220,48.0405
221,50.4341
222,51.4933
223,48.1797
224,51.3957
225,50.4165
226,49.7893
227,50.6325
228,51.1829
229,49.0261
230,52.6149
231,50.1445
232,48.7925
233,53.4997
234,49.5413
235,51.2485
