dist,bin_size_ms,k,n_theory,n_label,n,seed,tvd
piecewise,0.1,191,77599,n/4,19399,35,0.012502706325068301
piecewise,0.1,191,77599,n/4,19399,36,0.008217949378833947
piecewise,0.1,191,77599,n/4,19399,37,0.012193927522037223
piecewise,0.1,191,77599,n/4,19399,38,0.008125676581267068
piecewise,0.1,191,77599,n/4,19399,39,0.010395896695705963
piecewise,0.1,191,77599,n/4,19399,40,0.013371823289860309
piecewise,0.1,191,77599,n/4,19399,41,0.009509253054281162
piecewise,0.1,191,77599,n/4,19399,42,0.009822155781225837
piecewise,0.1,191,77599,n/4,19399,43,0.010336099798958706
piecewise,0.1,191,77599,n/4,19399,44,0.010184030104644571
piecewise,0.1,191,77599,n/4,19399,45,0.01394762616629723
piecewise,0.1,191,77599,n/4,19399,46,0.009561317593690378
piecewise,0.1,191,77599,n/4,19399,47,0.014972421258827771
piecewise,0.1,191,77599,n/4,19399,48,0.009670086086911698
piecewise,0.1,191,77599,n/4,19399,49,0.009607711737718431
piecewise,0.1,191,77599,n/4,19399,50,0.011161400072168658
piecewise,0.1,191,77599,n/2,38799,1,0.005939070594602948
piecewise,0.1,191,77599,n/2,38799,2,0.006455578752029689
piecewise,0.1,191,77599,n/2,38799,3,0.0058413876646305355
piecewise,0.1,191,77599,n/2,38799,4,0.008308203819686066
piecewise,0.1,191,77599,n/2,38799,5,0.007954070981210848
piecewise,0.1,191,77599,n/2,38799,6,0.0074383360395886425
piecewise,0.1,191,77599,n/2,38799,7,0.011326322843372243
piecewise,0.1,191,77599,n/2,38799,8,0.007152246191912157
piecewise,0.1,191,77599,n/2,38799,9,0.007128018763370204
piecewise,0.1,191,77599,n/2,38799,10,0.010090981726333152
piecewise,0.1,191,77599,n/2,38799,11,0.0063037707157400915
piecewise,0.1,191,77599,n/2,38799,12,0.009963401118585515
piecewise,0.1,191,77599,n/2,38799,13,0.007849171370396129
piecewise,0.1,191,77599,n/2,38799,14,0.008752545168689911
piecewise,0.1,191,77599,n/2,38799,15,0.008594293667362573
piecewise,0.1,191,77599,n/2,38799,16,0.007076471043068121
piecewise,0.1,191,77599,n/2,38799,17,0.008465939843810395
piecewise,0.1,191,77599,n/2,38799,18,0.008806670275007098
piecewise,0.1,191,77599,n/2,38799,19,0.006948117219515969
piecewise,0.1,191,77599,n/2,38799,20,0.0075128224954251355
piecewise,0.1,191,77599,n/2,38799,21,0.009678084486713558
piecewise,0.1,191,77599,n/2,38799,22,0.007926750689450764
piecewise,0.1,191,77599,n/2,38799,23,0.009368540426299657
piecewise,0.1,191,77599,n/2,38799,24,0.008206912549292514
piecewise,0.1,191,77599,n/2,38799,25,0.010376813835408137
piecewise,0.1,191,77599,n/2,38799,26,0.007362045413541595
piecewise,0.1,191,77599,n/2,38799,27,0.007151730714709136
piecewise,0.1,191,77599,n/2,38799,28,0.005998350472950339
piecewise,0.1,191,77599,n/2,38799,29,0.007770561096935483
piecewise,0.1,191,77599,n/2,38799,30,0.0075442666048093935
piecewise,0.1,191,77599,n/2,38799,31,0.010427072862702641
piecewise,0.1,191,77599,n/2,38799,32,0.00723240289698187
piecewise,0.1,191,77599,n/2,38799,33,0.005816644758885542
piecewise,0.1,191,77599,n/2,38799,34,0.0061238691718858845
piecewise,0.1,191,77599,n/2,38799,35,0.009544833629732697
piecewise,0.1,191,77599,n/2,38799,36,0.008624191345137745
piecewise,0.1,191,77599,n/2,38799,37,0.007615660197427779
piecewise,0.1,191,77599,n/2,38799,38,0.006714863785149116
piecewise,0.1,191,77599,n/2,38799,39,0.009397407149668798
piecewise,0.1,191,77599,n/2,38799,40,0.00846413567359984
piecewise,0.1,191,77599,n/2,38799,41,0.006152220418052014
piecewise,0.1,191,77599,n/2,38799,42,0.005450398206139333
piecewise,0.1,191,77599,n/2,38799,43,0.00862084074331814
piecewise,0.1,191,77599,n/2,38799,44,0.005247815665352198
piecewise,0.1,191,77599,n/2,38799,45,0.007563854738524184
piecewise,0.1,191,77599,n/2,38799,46,0.006120518570066236
piecewise,0.1,191,77599,n/2,38799,47,0.007923915564834141
piecewise,0.1,191,77599,n/2,38799,48,0.007743756282378426
piecewise,0.1,191,77599,n/2,38799,49,0.009365447563081528
piecewise,0.1,191,77599,n/2,38799,50,0.007049923967112538
piecewise,0.1,191,77599,n,77599,1,0.0057513627752935
piecewise,0.1,191,77599,n,77599,2,0.0051228752947847225
piecewise,0.1,191,77599,n,77599,3,0.005727908864804959
piecewise,0.1,191,77599,n,77599,4,0.004813335223392066
piecewise,0.1,191,77599,n,77599,5,0.005216046598538639
piecewise,0.1,191,77599,n,77599,6,0.004852382118326273
piecewise,0.1,191,77599,n,77599,7,0.007350867923555717
piecewise,0.1,191,77599,n,77599,8,0.0053683681490740865
piecewise,0.1,191,77599,n,77599,9,0.0048254487815564615
piecewise,0.1,191,77599,n,77599,10,0.007456925991314318
piecewise,0.1,191,77599,n,77599,11,0.005522880449490335
piecewise,0.1,191,77599,n,77599,12,0.006140027577674961
piecewise,0.1,191,77599,n,77599,13,0.006204848000618571
piecewise,0.1,191,77599,n,77599,14,0.005007281021662658
piecewise,0.1,191,77599,n,77599,15,0.005341177077024198
piecewise,0.1,191,77599,n,77599,16,0.005483833554556105
piecewise,0.1,191,77599,n,77599,17,0.005327774842459299
piecewise,0.1,191,77599,n,77599,18,0.008872665884869655
piecewise,0.1,191,77599,n,77599,19,0.005340275003543869
piecewise,0.1,191,77599,n,77599,20,0.004518228327684629
piecewise,0.1,191,77599,n,77599,21,0.005871467415817201
piecewise,0.1,191,77599,n,77599,22,0.005444915527261958
piecewise,0.1,191,77599,n,77599,23,0.004234590651941403
piecewise,0.1,191,77599,n,77599,24,0.007003183030709167
piecewise,0.1,191,77599,n,77599,25,0.006797510277194291
piecewise,0.1,191,77599,n,77599,26,0.005173649144963209
piecewise,0.1,191,77599,n,77599,27,0.004862691529530019
piecewise,0.1,191,77599,n,77599,28,0.004283431487519163
piecewise,0.1,191,77599,n,77599,29,0.0063464735370301175
piecewise,0.1,191,77599,n,77599,30,0.006602404670163289
piecewise,0.1,191,77599,n,77599,31,0.008253070271524124
piecewise,0.1,191,77599,n,77599,32,0.005021843064987948
piecewise,0.1,191,77599,n,77599,33,0.005857549710692144
piecewise,0.1,191,77599,n,77599,34,0.0031640871660717287
piecewise,0.1,191,77599,n,77599,35,0.0055467209628989895
piecewise,0.1,191,77599,n,77599,36,0.005470817922911379
piecewise,0.1,191,77599,n,77599,37,0.006000077320584052
piecewise,0.1,191,77599,n,77599,38,0.0059230144718359825
piecewise,0.1,191,77599,n,77599,39,0.008294050181059047
piecewise,0.1,191,77599,n,77599,40,0.005586412196033448
piecewise,0.1,191,77599,n,77599,41,0.003951726182038431
piecewise,0.1,191,77599,n,77599,42,0.003345403935617727
piecewise,0.1,191,77599,n,77599,43,0.00499413652237788
piecewise,0.1,191,77599,n,77599,44,0.007066714777252294
piecewise,0.1,191,77599,n,77599,45,0.005573009961468567
piecewise,0.1,191,77599,n,77599,46,0.004119382981739454
piecewise,0.1,191,77599,n,77599,47,0.005495947112720537
piecewise,0.1,191,77599,n,77599,48,0.007197515431899905
piecewise,0.1,191,77599,n,77599,49,0.006151496797639145
piecewise,0.1,191,77599,n,77599,50,0.007015683191793696
piecewise,0.1,191,77599,2n,155198,1,0.0037119035039111315
piecewise,0.1,191,77599,2n,155198,2,0.004380339952834439
piecewise,0.1,191,77599,2n,155198,3,0.0036142218327555892
piecewise,0.1,191,77599,2n,155198,4,0.004542455444013471
piecewise,0.1,191,77599,2n,155198,5,0.0038144821453884523
piecewise,0.1,191,77599,2n,155198,6,0.0036982435340661623
piecewise,0.1,191,77599,2n,155198,7,0.004691555303547722
piecewise,0.1,191,77599,2n,155198,8,0.004241291769223829
piecewise,0.1,191,77599,2n,155198,9,0.003736774958440205
piecewise,0.1,191,77599,2n,155198,10,0.004570161986623552
piecewise,0.1,191,77599,2n,155198,11,0.0040196394283431545
piecewise,0.1,191,77599,2n,155198,12,0.0052317684506243516
piecewise,0.1,191,77599,2n,155198,13,0.0035835513344244074
piecewise,0.1,191,77599,2n,155198,14,0.0033085477905643104
piecewise,0.1,191,77599,2n,155198,15,0.004832536501759051
piecewise,0.1,191,77599,2n,155198,16,0.004568873310223063
piecewise,0.1,191,77599,2n,155198,17,0.0040214435753038
piecewise,0.1,191,77599,2n,155198,18,0.0060301034807149455
piecewise,0.1,191,77599,2n,155198,19,0.004476346344669389
piecewise,0.1,191,77599,2n,155198,20,0.004105078673694246
piecewise,0.1,191,77599,2n,155198,21,0.0031325145942602394
piecewise,0.1,191,77599,2n,155198,22,0.00509735950205545
piecewise,0.1,191,77599,2n,155198,23,0.00429812239848452
piecewise,0.1,191,77599,2n,155198,24,0.0054969780538409105
piecewise,0.1,191,77599,2n,155198,25,0.0043621696155878254
piecewise,0.1,191,77599,2n,155198,26,0.0042468330777458525
piecewise,0.1,191,77599,2n,155198,27,0.003588706040026283
piecewise,0.1,191,77599,2n,155198,28,0.002192811763038178
piecewise,0.1,191,77599,2n,155198,29,0.004619776028041592
piecewise,0.1,191,77599,2n,155198,30,0.005192334952769998
piecewise,0.1,191,77599,2n,155198,31,0.0042474774159460766
piecewise,0.1,191,77599,2n,155198,32,0.004567326898542514
piecewise,0.1,191,77599,2n,155198,33,0.0031683397981932624
piecewise,0.1,191,77599,2n,155198,34,0.0029008105774558975
piecewise,0.1,191,77599,2n,155198,35,0.003963453137282696
piecewise,0.1,191,77599,2n,155198,36,0.004838335545561147
piecewise,0.1,191,77599,2n,155198,37,0.0037242747973556395
piecewise,0.1,191,77599,2n,155198,38,0.004897743527622781
piecewise,0.1,191,77599,2n,155198,39,0.005033570020232218
piecewise,0.1,191,77599,2n,155198,40,0.004600832484954692
piecewise,0.1,191,77599,2n,155198,41,0.004363200556708201
piecewise,0.1,191,77599,2n,155198,42,0.0023393342697715274
piecewise,0.1,191,77599,2n,155198,43,0.003262155440147437
piecewise,0.1,191,77599,2n,155198,44,0.004458176007422775
piecewise,0.1,191,77599,2n,155198,45,0.0034008170208378857
piecewise,0.1,191,77599,2n,155198,46,0.0035893503782265237
piecewise,0.1,191,77599,2n,155198,47,0.004292967692882641
piecewise,0.1,191,77599,2n,155198,48,0.004503924019639447
piecewise,0.1,191,77599,2n,155198,49,0.0040579131174370755
piecewise,0.1,191,77599,2n,155198,50,0.004290776943001843
piecewise,0.1,191,77599,4n,310396,1,0.003332517171613031
piecewise,0.1,191,77599,4n,310396,2,0.002943208031031319
piecewise,0.1,191,77599,4n,310396,3,0.0024511913813322316
piecewise,0.1,191,77599,4n,310396,4,0.002267297258985311
piecewise,0.1,191,77599,4n,310396,5,0.002870655549684923
piecewise,0.1,191,77599,4n,310396,6,0.002864083300042529
piecewise,0.1,191,77599,4n,310396,7,0.002425933323883026
piecewise,0.1,191,77599,4n,310396,8,0.0034816170311473106
piecewise,0.1,191,77599,4n,310396,9,0.0032341911622572467
piecewise,0.1,191,77599,4n,310396,10,0.0028353458163120704
piecewise,0.1,191,77599,4n,310396,11,0.00306550342143584
piecewise,0.1,191,77599,4n,310396,12,0.0037664145156509742
piecewise,0.1,191,77599,4n,310396,13,0.00339166741839457
piecewise,0.1,191,77599,4n,310396,14,0.0022076315416435883
piecewise,0.1,191,77599,4n,310396,15,0.003319372672328267
piecewise,0.1,191,77599,4n,310396,16,0.00321022178120852
piecewise,0.1,191,77599,4n,310396,17,0.002891789842652608
piecewise,0.1,191,77599,4n,310396,18,0.0026098274462299743
piecewise,0.1,191,77599,4n,310396,19,0.0028322529929509345
piecewise,0.1,191,77599,4n,310396,20,0.00350726169151664
piecewise,0.1,191,77599,4n,310396,21,0.003353780332220774
piecewise,0.1,191,77599,4n,310396,22,0.0039182205956262515
piecewise,0.1,191,77599,4n,310396,23,0.003201845384605462
piecewise,0.1,191,77599,4n,310396,24,0.003498885294913598
piecewise,0.1,191,77599,4n,310396,25,0.0019129112488563043
piecewise,0.1,191,77599,4n,310396,26,0.003739996649441364
piecewise,0.1,191,77599,4n,310396,27,0.003415765667083347
piecewise,0.1,191,77599,4n,310396,28,0.0024120156187579685
piecewise,0.1,191,77599,4n,310396,29,0.0034812304282271587
piecewise,0.1,191,77599,4n,310396,30,0.0034073892704802817
piecewise,0.1,191,77599,4n,310396,31,0.0030280029381821944
piecewise,0.1,191,77599,4n,310396,32,0.002938053325429464
piecewise,0.1,191,77599,4n,310396,33,0.0023648500625007953
piecewise,0.1,191,77599,4n,310396,34,0.0022576321859817715
piecewise,0.1,191,77599,4n,310396,35,0.0023769636206652147
piecewise,0.1,191,77599,4n,310396,36,0.002826711684428918
piecewise,0.1,191,77599,4n,310396,37,0.003110220492532129
piecewise,0.1,191,77599,4n,310396,38,0.0025776105362182505
piecewise,0.1,191,77599,4n,310396,39,0.0037246614002757793
piecewise,0.1,191,77599,4n,310396,40,0.0029495225453936205
piecewise,0.1,191,77599,4n,310396,41,0.00272039588139022
piecewise,0.1,191,77599,4n,310396,42,0.002432376705885385
piecewise,0.1,191,77599,4n,310396,43,0.0026509362234049478
piecewise,0.1,191,77599,4n,310396,44,0.0031133133158932486
piecewise,0.1,191,77599,4n,310396,45,0.002088428974600174
piecewise,0.1,191,77599,4n,310396,46,0.0028017113622598308
piecewise,0.1,191,77599,4n,310396,47,0.003035348393664884
piecewise,0.1,191,77599,4n,310396,48,0.002777226510650913
piecewise,0.1,191,77599,4n,310396,49,0.0032695008956300934
piecewise,0.1,191,77599,4n,310396,50,0.0031005554195286033
