dist,bin_size_ms,k,n_theory,n_label,n,seed,tvd
piecewise,1,20,9199,n/2,4599,50,0.025331593824744505
piecewise,1,20,9199,n,9199,1,0.012429611914338518
piecewise,1,20,9199,n,9199,2,0.014388520491357758
piecewise,1,20,9199,n,9199,3,0.016451788237851928
piecewise,1,20,9199,n,9199,4,0.01603978693336232
piecewise,1,20,9199,n,9199,5,0.010061963256875762
piecewise,1,20,9199,n,9199,6,0.011362104576584417
piecewise,1,20,9199,n,9199,7,0.0180041308837917
piecewise,1,20,9199,n,9199,8,0.02756495271225132
piecewise,1,20,9199,n,9199,9,0.018748777040982722
piecewise,1,20,9199,n,9199,10,0.022773127513860205
piecewise,1,20,9199,n,9199,11,0.013534079791281673
piecewise,1,20,9199,n,9199,12,0.022775301663224258
piecewise,1,20,9199,n,9199,13,0.01375258180236983
piecewise,1,20,9199,n,9199,14,0.0138721600173932
piecewise,1,20,9199,n,9199,15,0.01842374171105556
piecewise,1,20,9199,n,9199,16,0.01570170670725079
piecewise,1,20,9199,n,9199,17,0.01843243830851181
piecewise,1,20,9199,n,9199,18,0.016031090335906086
piecewise,1,20,9199,n,9199,19,0.013525383193825423
piecewise,1,20,9199,n,9199,20,0.015061419719534737
piecewise,1,20,9199,n,9199,21,0.015814762474181978
piecewise,1,20,9199,n,9199,22,0.02255679965213611
piecewise,1,20,9199,n,9199,23,0.016698554190672905
piecewise,1,20,9199,n,9199,24,0.017666050657680184
piecewise,1,20,9199,n,9199,25,0.019511903467768238
piecewise,1,20,9199,n,9199,26,0.011578432438308521
piecewise,1,20,9199,n,9199,27,0.017010544624415702
piecewise,1,20,9199,n,9199,28,0.013762365474508088
piecewise,1,20,9199,n,9199,29,0.014395042939449938
piecewise,1,20,9199,n,9199,30,0.014411349059680393
piecewise,1,20,9199,n,9199,31,0.01352429611914338
piecewise,1,20,9199,n,9199,32,0.01821937167083379
piecewise,1,20,9199,n,9199,33,0.01646592020871834
piecewise,1,20,9199,n,9199,34,0.013748233503641707
piecewise,1,20,9199,n,9199,35,0.016460484835308174
piecewise,1,20,9199,n,9199,36,0.01722904663550386
piecewise,1,20,9199,n,9199,37,0.017346450701163176
piecewise,1,20,9199,n,9199,38,0.012769866289814098
piecewise,1,20,9199,n,9199,39,0.02234916838786825
piecewise,1,20,9199,n,9199,40,0.019302098054136324
piecewise,1,20,9199,n,9199,41,0.014720078269377108
piecewise,1,20,9199,n,9199,42,0.01319926078921621
piecewise,1,20,9199,n,9199,43,0.02006305033155778
piecewise,1,20,9199,n,9199,44,0.017795412544841852
piecewise,1,20,9199,n,9199,45,0.02168931405587562
piecewise,1,20,9199,n,9199,46,0.013733014458093266
piecewise,1,20,9199,n,9199,47,0.025379932601369722
piecewise,1,20,9199,n,9199,48,0.014617893249266224
piecewise,1,20,9199,n,9199,49,0.014290683769975004
piecewise,1,20,9199,n,9199,50,0.015818023698228063
piecewise,1,20,9199,2n,18398,1,0.012885096206109363
piecewise,1,20,9199,2n,18398,2,0.011411022937275783
piecewise,1,20,9199,2n,18398,3,0.00952820958799869
piecewise,1,20,9199,2n,18398,4,0.011499075986520287
piecewise,1,20,9199,2n,18398,5,0.00996195238612892
piecewise,1,20,9199,2n,18398,6,0.012598108490053264
piecewise,1,20,9199,2n,18398,7,0.013438417219262942
piecewise,1,20,9199,2n,18398,8,0.015284270029351014
piecewise,1,20,9199,2n,18398,9,0.010028263941732798
piecewise,1,20,9199,2n,18398,10,0.013202522013262306
piecewise,1,20,9199,2n,18398,11,0.01011414284161322
piecewise,1,20,9199,2n,18398,12,0.015047287748668332
piecewise,1,20,9199,2n,18398,13,0.012898141102293731
piecewise,1,20,9199,2n,18398,14,0.009735840852266534
piecewise,1,20,9199,2n,18398,15,0.013591694749429284
piecewise,1,20,9199,2n,18398,16,0.01150885965865855
piecewise,1,20,9199,2n,18398,17,0.010933797151864329
piecewise,1,20,9199,2n,18398,18,0.011308837917164919
piecewise,1,20,9199,2n,18398,19,0.011732797043156867
piecewise,1,20,9199,2n,18398,20,0.009673877595390797
piecewise,1,20,9199,2n,18398,21,0.011352320904446128
piecewise,1,20,9199,2n,18398,22,0.011399065115773457
piecewise,1,20,9199,2n,18398,23,0.010824002608979248
piecewise,1,20,9199,2n,18398,24,0.012673116643113392
piecewise,1,20,9199,2n,18398,25,0.012127405152734
piecewise,1,20,9199,2n,18398,26,0.011200130448961856
piecewise,1,20,9199,2n,18398,27,0.00667681269703229
piecewise,1,20,9199,2n,18398,28,0.009624959234699432
piecewise,1,20,9199,2n,18398,29,0.016082182845961523
piecewise,1,20,9199,2n,18398,30,0.013325361452331763
piecewise,1,20,9199,2n,18398,31,0.01000652244809218
piecewise,1,20,9199,2n,18398,32,0.01140232633981954
piecewise,1,20,9199,2n,18398,33,0.009134688553103586
piecewise,1,20,9199,2n,18398,34,0.01288292205674529
piecewise,1,20,9199,2n,18398,35,0.012448092183933031
piecewise,1,20,9199,2n,18398,36,0.01011414284161321
piecewise,1,20,9199,2n,18398,37,0.013594955973475391
piecewise,1,20,9199,2n,18398,38,0.008756386563756928
piecewise,1,20,9199,2n,18398,39,0.012239373844983144
piecewise,1,20,9199,2n,18398,40,0.013480813131862163
piecewise,1,20,9199,2n,18398,41,0.008961843678660722
piecewise,1,20,9199,2n,18398,42,0.010225024459180339
piecewise,1,20,9199,2n,18398,43,0.011196869224915747
piecewise,1,20,9199,2n,18398,44,0.010830525057071431
piecewise,1,20,9199,2n,18398,45,0.015009240134797246
piecewise,1,20,9199,2n,18398,46,0.010218502011088156
piecewise,1,20,9199,2n,18398,47,0.01608326992064355
piecewise,1,20,9199,2n,18398,48,0.0100141319708664
piecewise,1,20,9199,2n,18398,49,0.0112512229590173
piecewise,1,20,9199,2n,18398,50,0.011798021524078706
piecewise,1,20,9199,4n,36796,1,0.006351777367105116
piecewise,1,20,9199,4n,36796,2,0.007136645287531249
piecewise,1,20,9199,4n,36796,3,0.006772475269050985
piecewise,1,20,9199,4n,36796,4,0.008435699532557888
piecewise,1,20,9199,4n,36796,5,0.007807370366344169
piecewise,1,20,9199,4n,36796,6,0.008031307750842485
piecewise,1,20,9199,4n,36796,7,0.011762148059571674
piecewise,1,20,9199,4n,36796,8,0.007252962278508533
piecewise,1,20,9199,4n,36796,9,0.006875747363843904
piecewise,1,20,9199,4n,36796,10,0.009892379606478954
piecewise,1,20,9199,4n,36796,11,0.007025763669964131
piecewise,1,20,9199,4n,36796,12,0.009948907489944557
piecewise,1,20,9199,4n,36796,13,0.007975866942058905
piecewise,1,20,9199,4n,36796,14,0.009135775627785638
piecewise,1,20,9199,4n,36796,15,0.008824872268724873
piecewise,1,20,9199,4n,36796,16,0.007427981302315464
piecewise,1,20,9199,4n,36796,17,0.008735732144798353
piecewise,1,20,9199,4n,36796,18,0.008545494075442986
piecewise,1,20,9199,4n,36796,19,0.006345254919012936
piecewise,1,20,9199,4n,36796,20,0.006442004565713653
piecewise,1,20,9199,4n,36796,21,0.010544624415697357
piecewise,1,20,9199,4n,36796,22,0.00782150233721057
piecewise,1,20,9199,4n,36796,23,0.010952277421458859
piecewise,1,20,9199,4n,36796,24,0.008348733557995435
piecewise,1,20,9199,4n,36796,25,0.010190238069355364
piecewise,1,20,9199,4n,36796,26,0.00814110229372759
piecewise,1,20,9199,4n,36796,27,0.0069681487118164985
piecewise,1,20,9199,4n,36796,28,0.00688879226002828
piecewise,1,20,9199,4n,36796,29,0.008151973040547883
piecewise,1,20,9199,4n,36796,30,0.007250788129144458
piecewise,1,20,9199,4n,36796,31,0.010395695184259139
piecewise,1,20,9199,4n,36796,32,0.008928144363517774
piecewise,1,20,9199,4n,36796,33,0.006122404609196656
piecewise,1,20,9199,4n,36796,34,0.0065061419719534665
piecewise,1,20,9199,4n,36796,35,0.010227198608544395
piecewise,1,20,9199,4n,36796,36,0.008815088596586581
piecewise,1,20,9199,4n,36796,37,0.007847592129579313
piecewise,1,20,9199,4n,36796,38,0.007095336449614092
piecewise,1,20,9199,4n,36796,39,0.009079247744320042
piecewise,1,20,9199,4n,36796,40,0.00741493640613109
piecewise,1,20,9199,4n,36796,41,0.0062517664963583
piecewise,1,20,9199,4n,36796,42,0.00547233394934232
piecewise,1,20,9199,4n,36796,43,0.008612892705728903
piecewise,1,20,9199,4n,36796,44,0.005885422328513969
piecewise,1,20,9199,4n,36796,45,0.007694314599412975
piecewise,1,20,9199,4n,36796,46,0.006395260354386331
piecewise,1,20,9199,4n,36796,47,0.008021524078704205
piecewise,1,20,9199,4n,36796,48,0.00857484509185782
piecewise,1,20,9199,4n,36796,49,0.008954234155886505
piecewise,1,20,9199,4n,36796,50,0.006360473964561357
