dist,bin_size_ms,k,n_theory,n_label,n,seed,tvd
zipf,0.5,39,16799,n/4,4199,37,0.01693663108285102
zipf,0.5,39,16799,n/4,4199,38,0.012181442593961663
zipf,0.5,39,16799,n/4,4199,39,0.025642138147253187
zipf,0.5,39,16799,n/4,4199,40,0.029199072506869286
zipf,0.5,39,16799,n/4,4199,41,0.023126041460407205
zipf,0.5,39,16799,n/4,4199,42,0.015282795358585465
zipf,0.5,39,16799,n/4,4199,43,0.01681899250038963
zipf,0.5,39,16799,n/4,4199,44,0.020471680545003756
zipf,0.5,39,16799,n/4,4199,45,0.01609173811177205
zipf,0.5,39,16799,n/4,4199,46,0.01632064481998416
zipf,0.5,39,16799,n/4,4199,47,0.0304096263989009
zipf,0.5,39,16799,n/4,4199,48,0.0227717819013028
zipf,0.5,39,16799,n/4,4199,49,0.014236902025122348
zipf,0.5,39,16799,n/4,4199,50,0.019633081506457102
zipf,0.5,39,16799,n/2,8399,1,0.016562426916465728
zipf,0.5,39,16799,n/2,8399,2,0.02031670216587742
zipf,0.5,39,16799,n/2,8399,3,0.010484468637472875
zipf,0.5,39,16799,n/2,8399,4,0.01234658111291257
zipf,0.5,39,16799,n/2,8399,5,0.014062746641718051
zipf,0.5,39,16799,n/2,8399,6,0.007639165717622116
zipf,0.5,39,16799,n/2,8399,7,0.016561634612259568
zipf,0.5,39,16799,n/2,8399,8,0.016545932670451118
zipf,0.5,39,16799,n/2,8399,9,0.007757302978037754
zipf,0.5,39,16799,n/2,8399,10,0.013739080538474077
zipf,0.5,39,16799,n/2,8399,11,0.011042932982543866
zipf,0.5,39,16799,n/2,8399,12,0.015921357022418037
zipf,0.5,39,16799,n/2,8399,13,0.010275846558013797
zipf,0.5,39,16799,n/2,8399,14,0.010455985370091339
zipf,0.5,39,16799,n/2,8399,15,0.01635700470834571
zipf,0.5,39,16799,n/2,8399,16,0.012573741764671348
zipf,0.5,39,16799,n/2,8399,17,0.016266566976984077
zipf,0.5,39,16799,n/2,8399,18,0.016080195095191825
zipf,0.5,39,16799,n/2,8399,19,0.010731370197960773
zipf,0.5,39,16799,n/2,8399,20,0.012707719035302005
zipf,0.5,39,16799,n/2,8399,21,0.015920444243031556
zipf,0.5,39,16799,n/2,8399,22,0.018632031746410656
zipf,0.5,39,16799,n/2,8399,23,0.01628808621322734
zipf,0.5,39,16799,n/2,8399,24,0.01987942501112793
zipf,0.5,39,16799,n/2,8399,25,0.00978022597627249
zipf,0.5,39,16799,n/2,8399,26,0.013666732814363845
zipf,0.5,39,16799,n/2,8399,27,0.013076046285074253
zipf,0.5,39,16799,n/2,8399,28,0.011929842560371773
zipf,0.5,39,16799,n/2,8399,29,0.01337913642645598
zipf,0.5,39,16799,n/2,8399,30,0.015041496089150806
zipf,0.5,39,16799,n/2,8399,31,0.013383436389652382
zipf,0.5,39,16799,n/2,8399,32,0.012497989659940803
zipf,0.5,39,16799,n/2,8399,33,0.019837283320792678
zipf,0.5,39,16799,n/2,8399,34,0.014197898603381151
zipf,0.5,39,16799,n/2,8399,35,0.016318607549144756
zipf,0.5,39,16799,n/2,8399,36,0.011518307811182984
zipf,0.5,39,16799,n/2,8399,37,0.015768641632351945
zipf,0.5,39,16799,n/2,8399,38,0.012033964978075727
zipf,0.5,39,16799,n/2,8399,39,0.014868689844504328
zipf,0.5,39,16799,n/2,8399,40,0.021267780285544154
zipf,0.5,39,16799,n/2,8399,41,0.012662680780361465
zipf,0.5,39,16799,n/2,8399,42,0.011492549225537144
zipf,0.5,39,16799,n/2,8399,43,0.014013529203496973
zipf,0.5,39,16799,n/2,8399,44,0.014483826696481211
zipf,0.5,39,16799,n/2,8399,45,0.013454200153558773
zipf,0.5,39,16799,n/2,8399,46,0.010402773210243195
zipf,0.5,39,16799,n/2,8399,47,0.023090209102379234
zipf,0.5,39,16799,n/2,8399,48,0.01548143207846911
zipf,0.5,39,16799,n/2,8399,49,0.008024830139764441
zipf,0.5,39,16799,n/2,8399,50,0.017200367207074827
zipf,0.5,39,16799,n,16799,1,0.011017862277577669
zipf,0.5,39,16799,n,16799,2,0.010421446457201385
zipf,0.5,39,16799,n,16799,3,0.010180347343735909
zipf,0.5,39,16799,n,16799,4,0.00833782581697895
zipf,0.5,39,16799,n,16799,5,0.008233089031559598
zipf,0.5,39,16799,n,16799,6,0.009313267874004962
zipf,0.5,39,16799,n,16799,7,0.011825751239986849
zipf,0.5,39,16799,n,16799,8,0.012785497432737884
zipf,0.5,39,16799,n,16799,9,0.006805212920286975
zipf,0.5,39,16799,n,16799,10,0.008946115903679443
zipf,0.5,39,16799,n,16799,11,0.012630779806993519
zipf,0.5,39,16799,n,16799,12,0.012041782497515464
zipf,0.5,39,16799,n,16799,13,0.011595195712860393
zipf,0.5,39,16799,n,16799,14,0.009672816595521667
zipf,0.5,39,16799,n,16799,15,0.015804400381697004
zipf,0.5,39,16799,n,16799,16,0.0116659187634362
zipf,0.5,39,16799,n,16799,17,0.010343142731994067
zipf,0.5,39,16799,n,16799,18,0.008108096138866474
zipf,0.5,39,16799,n,16799,19,0.012400789399519937
zipf,0.5,39,16799,n,16799,20,0.010304054486561662
zipf,0.5,39,16799,n,16799,21,0.011207157672034706
zipf,0.5,39,16799,n,16799,22,0.010019168027469945
zipf,0.5,39,16799,n,16799,23,0.009777591712720343
zipf,0.5,39,16799,n,16799,24,0.009838120049500713
zipf,0.5,39,16799,n,16799,25,0.008449911656650738
zipf,0.5,39,16799,n,16799,26,0.010736865355408295
zipf,0.5,39,16799,n,16799,27,0.006989958783081647
zipf,0.5,39,16799,n,16799,28,0.008396173936134855
zipf,0.5,39,16799,n,16799,29,0.010918194497511568
zipf,0.5,39,16799,n,16799,30,0.011902842782970238
zipf,0.5,39,16799,n,16799,31,0.009571807373172325
zipf,0.5,39,16799,n,16799,32,0.011432808396186139
zipf,0.5,39,16799,n,16799,33,0.011551940730584874
zipf,0.5,39,16799,n,16799,34,0.010291742487440535
zipf,0.5,39,16799,n,16799,35,0.011592886004112265
zipf,0.5,39,16799,n,16799,36,0.008101208333979107
zipf,0.5,39,16799,n,16799,37,0.010226828822081013
zipf,0.5,39,16799,n,16799,38,0.01004514529465428
zipf,0.5,39,16799,n,16799,39,0.011897350567513145
zipf,0.5,39,16799,n,16799,40,0.014719035657815953
zipf,0.5,39,16799,n,16799,41,0.012905897290102778
zipf,0.5,39,16799,n,16799,42,0.00747312691735434
zipf,0.5,39,16799,n,16799,43,0.007996676274877209
zipf,0.5,39,16799,n,16799,44,0.011115820327539497
zipf,0.5,39,16799,n,16799,45,0.008419154579446007
zipf,0.5,39,16799,n,16799,46,0.007711975951883299
zipf,0.5,39,16799,n,16799,47,0.015521617349281994
zipf,0.5,39,16799,n,16799,48,0.007769749668392911
zipf,0.5,39,16799,n,16799,49,0.0062058495777627155
zipf,0.5,39,16799,n,16799,50,0.01122924158224224
zipf,0.5,39,16799,2n,33598,1,0.006117040032626747
zipf,0.5,39,16799,2n,33598,2,0.005461979027202054
zipf,0.5,39,16799,2n,33598,3,0.005265066811539565
zipf,0.5,39,16799,2n,33598,4,0.005208880110020896
zipf,0.5,39,16799,2n,33598,5,0.004179241233191949
zipf,0.5,39,16799,2n,33598,6,0.00586527904362694
zipf,0.5,39,16799,2n,33598,7,0.008740784831689882
zipf,0.5,39,16799,2n,33598,8,0.0074259183467682895
zipf,0.5,39,16799,2n,33598,9,0.0059250478549811355
zipf,0.5,39,16799,2n,33598,10,0.009344457376957015
zipf,0.5,39,16799,2n,33598,11,0.006263690266747226
zipf,0.5,39,16799,2n,33598,12,0.009019448012018792
zipf,0.5,39,16799,2n,33598,13,0.007261400004149375
zipf,0.5,39,16799,2n,33598,14,0.00647437569250962
zipf,0.5,39,16799,2n,33598,15,0.008214610269586912
zipf,0.5,39,16799,2n,33598,16,0.005645024282394745
zipf,0.5,39,16799,2n,33598,17,0.009238835141213009
zipf,0.5,39,16799,2n,33598,18,0.007913624684908662
zipf,0.5,39,16799,2n,33598,19,0.007153946386821293
zipf,0.5,39,16799,2n,33598,20,0.008072867363750019
zipf,0.5,39,16799,2n,33598,21,0.007334569141006782
zipf,0.5,39,16799,2n,33598,22,0.006308870302238673
zipf,0.5,39,16799,2n,33598,23,0.009306945173259041
zipf,0.5,39,16799,2n,33598,24,0.0057924289025260665
zipf,0.5,39,16799,2n,33598,25,0.006379533253450942
zipf,0.5,39,16799,2n,33598,26,0.007526787672830348
zipf,0.5,39,16799,2n,33598,27,0.006533207477498134
zipf,0.5,39,16799,2n,33598,28,0.005223593230645088
zipf,0.5,39,16799,2n,33598,29,0.004861552630413648
zipf,0.5,39,16799,2n,33598,30,0.006372357727451096
zipf,0.5,39,16799,2n,33598,31,0.00632756664455751
zipf,0.5,39,16799,2n,33598,32,0.005771917915926469
zipf,0.5,39,16799,2n,33598,33,0.005701445399675158
zipf,0.5,39,16799,2n,33598,34,0.006501514674872065
zipf,0.5,39,16799,2n,33598,35,0.0061732615233461435
zipf,0.5,39,16799,2n,33598,36,0.008656808253787248
zipf,0.5,39,16799,2n,33598,37,0.007441587298803157
zipf,0.5,39,16799,2n,33598,38,0.008139521708895116
zipf,0.5,39,16799,2n,33598,39,0.005982342987094493
zipf,0.5,39,16799,2n,33598,40,0.006744044630630681
zipf,0.5,39,16799,2n,33598,41,0.007358610058124635
zipf,0.5,39,16799,2n,33598,42,0.005620195443629799
zipf,0.5,39,16799,2n,33598,43,0.009217884909419955
zipf,0.5,39,16799,2n,33598,44,0.005475523588111269
zipf,0.5,39,16799,2n,33598,45,0.006921752465870309
zipf,0.5,39,16799,2n,33598,46,0.004797794941664218
zipf,0.5,39,16799,2n,33598,47,0.009163107742419952
zipf,0.5,39,16799,2n,33598,48,0.008544945420638743
zipf,0.5,39,16799,2n,33598,49,0.006127913058124686
zipf,0.5,39,16799,2n,33598,50,0.0075979603376854984
zipf,0.5,39,16799,4n,67196,1,0.004726737477306659
zipf,0.5,39,16799,4n,67196,2,0.0052378697296108015
zipf,0.5,39,16799,4n,67196,3,0.0035440698824952864
zipf,0.5,39,16799,4n,67196,4,0.004161899764860148
zipf,0.5,39,16799,4n,67196,5,0.004931670183571505
zipf,0.5,39,16799,4n,67196,6,0.003966085435358488
zipf,0.5,39,16799,4n,67196,7,0.004645315820872255
zipf,0.5,39,16799,4n,67196,8,0.005092235416805558
zipf,0.5,39,16799,4n,67196,9,0.004619686388917794
zipf,0.5,39,16799,4n,67196,10,0.0055933487123072875
zipf,0.5,39,16799,4n,67196,11,0.0035078854628743947
zipf,0.5,39,16799,4n,67196,12,0.005850862515515448
zipf,0.5,39,16799,4n,67196,13,0.006919273226351715
zipf,0.5,39,16799,4n,67196,14,0.0030575100887203603
zipf,0.5,39,16799,4n,67196,15,0.0043497954603718275
zipf,0.5,39,16799,4n,67196,16,0.004785174783690269
zipf,0.5,39,16799,4n,67196,17,0.006231881256788075
zipf,0.5,39,16799,4n,67196,18,0.005445850961528945
zipf,0.5,39,16799,4n,67196,19,0.004384816534240561
zipf,0.5,39,16799,4n,67196,20,0.005601346102062094
zipf,0.5,39,16799,4n,67196,21,0.004352146740363283
zipf,0.5,39,16799,4n,67196,22,0.003630706263314034
zipf,0.5,39,16799,4n,67196,23,0.004597334016741554
zipf,0.5,39,16799,4n,67196,24,0.0052295645969519565
zipf,0.5,39,16799,4n,67196,25,0.005685343050401602
zipf,0.5,39,16799,4n,67196,26,0.004253192834134148
zipf,0.5,39,16799,4n,67196,27,0.00549553127369678
zipf,0.5,39,16799,4n,67196,28,0.004475691649087079
zipf,0.5,39,16799,4n,67196,29,0.005616452888375749
zipf,0.5,39,16799,4n,67196,30,0.005609697153305242
zipf,0.5,39,16799,4n,67196,31,0.005122421818965277
zipf,0.5,39,16799,4n,67196,32,0.00298875005900317
zipf,0.5,39,16799,4n,67196,33,0.0045375309673305565
zipf,0.5,39,16799,4n,67196,34,0.005436549413480221
zipf,0.5,39,16799,4n,67196,35,0.00552857582273075
zipf,0.5,39,16799,4n,67196,36,0.006378217757304724
zipf,0.5,39,16799,4n,67196,37,0.006030788943987942
zipf,0.5,39,16799,4n,67196,38,0.007003282984586357
zipf,0.5,39,16799,4n,67196,39,0.004820508317294575
zipf,0.5,39,16799,4n,67196,40,0.004316007363326251
zipf,0.5,39,16799,4n,67196,41,0.0037540412020070353
zipf,0.5,39,16799,4n,67196,42,0.004491963258155505
zipf,0.5,39,16799,4n,67196,43,0.00680008973246001
zipf,0.5,39,16799,4n,67196,44,0.005091892423222354
zipf,0.5,39,16799,4n,67196,45,0.004521742193327056
zipf,0.5,39,16799,4n,67196,46,0.003909568924990772
zipf,0.5,39,16799,4n,67196,47,0.006459084874724432
zipf,0.5,39,16799,4n,67196,48,0.006786738129275188
zipf,0.5,39,16799,4n,67196,49,0.004058737784716665
zipf,0.5,39,16799,4n,67196,50,0.006947322587752462
