dist,bin_size_ms,k,n_theory,n_label,n,seed,tvd
zipf,0.01,1901,761599,n/4,190399,47,0.0030855476466212298
zipf,0.01,1901,761599,n/4,190399,48,0.003272124412327663
zipf,0.01,1901,761599,n/4,190399,49,0.002662162076604906
zipf,0.01,1901,761599,n/4,190399,50,0.002343507428701499
zipf,0.01,1901,761599,n/2,380799,1,0.0020892468027871973
zipf,0.01,1901,761599,n/2,380799,2,0.0010118051350060304
zipf,0.01,1901,761599,n/2,380799,3,0.0015592730769795446
zipf,0.01,1901,761599,n/2,380799,4,0.0016901911588315006
zipf,0.01,1901,761599,n/2,380799,5,0.0016232412938657604
zipf,0.01,1901,761599,n/2,380799,6,0.0017985623153998196
zipf,0.01,1901,761599,n/2,380799,7,0.0017615404397571298
zipf,0.01,1901,761599,n/2,380799,8,0.0017333625970571065
zipf,0.01,1901,761599,n/2,380799,9,0.0021614690249018536
zipf,0.01,1901,761599,n/2,380799,10,0.0024811959171903803
zipf,0.01,1901,761599,n/2,380799,11,0.002367797412910521
zipf,0.01,1901,761599,n/2,380799,12,0.001674362602614591
zipf,0.01,1901,761599,n/2,380799,13,0.002154031254857873
zipf,0.01,1901,761599,n/2,380799,14,0.002740721424535847
zipf,0.01,1901,761599,n/2,380799,15,0.0018884178379732501
zipf,0.01,1901,761599,n/2,380799,16,0.0034724789160794534
zipf,0.01,1901,761599,n/2,380799,17,0.0027440023613032787
zipf,0.01,1901,761599,n/2,380799,18,0.002167887984530045
zipf,0.01,1901,761599,n/2,380799,19,0.0017335894177159996
zipf,0.01,1901,761599,n/2,380799,20,0.0031834209657511585
zipf,0.01,1901,761599,n/2,380799,21,0.0019423616746470978
zipf,0.01,1901,761599,n/2,380799,22,0.002606745611524249
zipf,0.01,1901,761599,n/2,380799,23,0.0019217654721362144
zipf,0.01,1901,761599,n/2,380799,24,0.0017507063970607834
zipf,0.01,1901,761599,n/2,380799,25,0.0019143930486548088
zipf,0.01,1901,761599,n/2,380799,26,0.002777668509676859
zipf,0.01,1901,761599,n/2,380799,27,0.00321335658867835
zipf,0.01,1901,761599,n/2,380799,28,0.001432135088764691
zipf,0.01,1901,761599,n/2,380799,29,0.0018356604356988427
zipf,0.01,1901,761599,n/2,380799,30,0.0021062957022368912
zipf,0.01,1901,761599,n/2,380799,31,0.0018550912733228402
zipf,0.01,1901,761599,n/2,380799,32,0.002075076664914764
zipf,0.01,1901,761599,n/2,380799,33,0.002546484520308218
zipf,0.01,1901,761599,n/2,380799,34,0.0017143398001570847
zipf,0.01,1901,761599,n/2,380799,35,0.0021167850350736006
zipf,0.01,1901,761599,n/2,380799,36,0.002278936806399543
zipf,0.01,1901,761599,n/2,380799,37,0.0026464505253192537
zipf,0.01,1901,761599,n/2,380799,38,0.0018949720751474048
zipf,0.01,1901,761599,n/2,380799,39,0.0019016246875269423
zipf,0.01,1901,761599,n/2,380799,40,0.002755452971126078
zipf,0.01,1901,761599,n/2,380799,41,0.001855304953096706
zipf,0.01,1901,761599,n/2,380799,42,0.0012180434070924399
zipf,0.01,1901,761599,n/2,380799,43,0.001668542930080271
zipf,0.01,1901,761599,n/2,380799,44,0.002288097458179759
zipf,0.01,1901,761599,n/2,380799,45,0.0017210511615409476
zipf,0.01,1901,761599,n/2,380799,46,0.0017563152298175492
zipf,0.01,1901,761599,n/2,380799,47,0.0027408423516316416
zipf,0.01,1901,761599,n/2,380799,48,0.002601134185834906
zipf,0.01,1901,761599,n/2,380799,49,0.0018514797359030738
zipf,0.01,1901,761599,n/2,380799,50,0.001587133262629842
zipf,0.01,1901,761599,n,761599,1,0.0013316727923413487
zipf,0.01,1901,761599,n,761599,2,0.0012821006319503757
zipf,0.01,1901,761599,n,761599,3,0.0014181059976094324
zipf,0.01,1901,761599,n,761599,4,0.0015739663197531241
zipf,0.01,1901,761599,n,761599,5,0.0015682698419486598
zipf,0.01,1901,761599,n,761599,6,0.0013122401454693797
zipf,0.01,1901,761599,n,761599,7,0.0012497686234333814
zipf,0.01,1901,761599,n,761599,8,0.0013150642012798182
zipf,0.01,1901,761599,n,761599,9,0.0019141202295055982
zipf,0.01,1901,761599,n,761599,10,0.0017673734601425604
zipf,0.01,1901,761599,n,761599,11,0.0012449589583755638
zipf,0.01,1901,761599,n,761599,12,0.0011035222777801804
zipf,0.01,1901,761599,n,761599,13,0.0012986604225696278
zipf,0.01,1901,761599,n,761599,14,0.001707698523631244
zipf,0.01,1901,761599,n,761599,15,0.0011540404276800735
zipf,0.01,1901,761599,n,761599,16,0.0019253244124737725
zipf,0.01,1901,761599,n,761599,17,0.0017561517615480742
zipf,0.01,1901,761599,n,761599,18,0.0015244782821165637
zipf,0.01,1901,761599,n,761599,19,0.0009786836550204538
zipf,0.01,1901,761599,n,761599,20,0.00215329172645008
zipf,0.01,1901,761599,n,761599,21,0.001419964642649243
zipf,0.01,1901,761599,n,761599,22,0.000989279896675546
zipf,0.01,1901,761599,n,761599,23,0.0013829514249909074
zipf,0.01,1901,761599,n,761599,24,0.0016759055374127936
zipf,0.01,1901,761599,n,761599,25,0.001453719872317019
zipf,0.01,1901,761599,n,761599,26,0.0014863056619696582
zipf,0.01,1901,761599,n,761599,27,0.002529370170192877
zipf,0.01,1901,761599,n,761599,28,0.001152756608221638
zipf,0.01,1901,761599,n,761599,29,0.0017095172172528037
zipf,0.01,1901,761599,n,761599,30,0.0016578378490062556
zipf,0.01,1901,761599,n,761599,31,0.0011065607448693987
zipf,0.01,1901,761599,n,761599,32,0.0016633452031995974
zipf,0.01,1901,761599,n,761599,33,0.001713681483885485
zipf,0.01,1901,761599,n,761599,34,0.0010013876961780278
zipf,0.01,1901,761599,n,761599,35,0.0013285265613942692
zipf,0.01,1901,761599,n,761599,36,0.0021041865174384346
zipf,0.01,1901,761599,n,761599,37,0.001616996727106784
zipf,0.01,1901,761599,n,761599,38,0.0019508674403245613
zipf,0.01,1901,761599,n,761599,39,0.002080922785207756
zipf,0.01,1901,761599,n,761599,40,0.0015356734410927621
zipf,0.01,1901,761599,n,761599,41,0.0015397208003732907
zipf,0.01,1901,761599,n,761599,42,0.0009419590387581421
zipf,0.01,1901,761599,n,761599,43,0.001135993948580823
zipf,0.01,1901,761599,n,761599,44,0.001983450075505254
zipf,0.01,1901,761599,n,761599,45,0.0013758059988701922
zipf,0.01,1901,761599,n,761599,46,0.001530577789846162
zipf,0.01,1901,761599,n,761599,47,0.0014684539118041563
zipf,0.01,1901,761599,n,761599,48,0.0014536562145698487
zipf,0.01,1901,761599,n,761599,49,0.0013728687001516248
zipf,0.01,1901,761599,n,761599,50,0.0009522217585206773
zipf,0.01,1901,761599,2n,1523198,1,0.0007737013518541724
zipf,0.01,1901,761599,2n,1523198,2,0.0006274260008457691
zipf,0.01,1901,761599,2n,1523198,3,0.0007610485075850741
zipf,0.01,1901,761599,2n,1523198,4,0.0011206099533804144
zipf,0.01,1901,761599,2n,1523198,5,0.0008150462579746107
zipf,0.01,1901,761599,2n,1523198,6,0.0008471064360333971
zipf,0.01,1901,761599,2n,1523198,7,0.0010238932375399006
zipf,0.01,1901,761599,2n,1523198,8,0.0008185167235533635
zipf,0.01,1901,761599,2n,1523198,9,0.0009380765536516331
zipf,0.01,1901,761599,2n,1523198,10,0.0011991260159852032
zipf,0.01,1901,761599,2n,1523198,11,0.0009019753491584653
zipf,0.01,1901,761599,2n,1523198,12,0.0011629251948154181
zipf,0.01,1901,761599,2n,1523198,13,0.0011126887354942707
zipf,0.01,1901,761599,2n,1523198,14,0.0009056602825277893
zipf,0.01,1901,761599,2n,1523198,15,0.001050209874092079
zipf,0.01,1901,761599,2n,1523198,16,0.0010002945834801553
zipf,0.01,1901,761599,2n,1523198,17,0.0010733067790999438
zipf,0.01,1901,761599,2n,1523198,18,0.0009313359333979446
zipf,0.01,1901,761599,2n,1523198,19,0.0007921818775444558
zipf,0.01,1901,761599,2n,1523198,20,0.001515846799248704
zipf,0.01,1901,761599,2n,1523198,21,0.0013922121482991797
zipf,0.01,1901,761599,2n,1523198,22,0.0009646636877621412
zipf,0.01,1901,761599,2n,1523198,23,0.0007494218873910379
zipf,0.01,1901,761599,2n,1523198,24,0.0009994629226521856
zipf,0.01,1901,761599,2n,1523198,25,0.0011236311647378652
zipf,0.01,1901,761599,2n,1523198,26,0.0010180044788389306
zipf,0.01,1901,761599,2n,1523198,27,0.0011009305059327956
zipf,0.01,1901,761599,2n,1523198,28,0.0007984144792260476
zipf,0.01,1901,761599,2n,1523198,29,0.00118881734548892
zipf,0.01,1901,761599,2n,1523198,30,0.001004492175191675
zipf,0.01,1901,761599,2n,1523198,31,0.0009042680237236781
zipf,0.01,1901,761599,2n,1523198,32,0.001263716883446034
zipf,0.01,1901,761599,2n,1523198,33,0.0008410183411841818
zipf,0.01,1901,761599,2n,1523198,34,0.0006006171041776178
zipf,0.01,1901,761599,2n,1523198,35,0.0008361392589541659
zipf,0.01,1901,761599,2n,1523198,36,0.0012874872933417137
zipf,0.01,1901,761599,2n,1523198,37,0.001091634033924262
zipf,0.01,1901,761599,2n,1523198,38,0.000956479344576852
zipf,0.01,1901,761599,2n,1523198,39,0.0006732753870419736
zipf,0.01,1901,761599,2n,1523198,40,0.001397442772231603
zipf,0.01,1901,761599,2n,1523198,41,0.0013290459577111834
zipf,0.01,1901,761599,2n,1523198,42,0.0008547791297440154
zipf,0.01,1901,761599,2n,1523198,43,0.0007485568259692401
zipf,0.01,1901,761599,2n,1523198,44,0.0010537422890839962
zipf,0.01,1901,761599,2n,1523198,45,0.0013954060856261196
zipf,0.01,1901,761599,2n,1523198,46,0.0014523385117461234
zipf,0.01,1901,761599,2n,1523198,47,0.0009840263218679232
zipf,0.01,1901,761599,2n,1523198,48,0.0008741618263633289
zipf,0.01,1901,761599,2n,1523198,49,0.0010505672264560888
zipf,0.01,1901,761599,2n,1523198,50,0.0007202824402032307
zipf,0.01,1901,761599,4n,3046396,1,0.0005291499973473523
zipf,0.01,1901,761599,4n,3046396,2,0.0006176799470941044
zipf,0.01,1901,761599,4n,3046396,3,0.0006752798657399259
zipf,0.01,1901,761599,4n,3046396,4,0.0007882788956900888
zipf,0.01,1901,761599,4n,3046396,5,0.0006556522658611183
zipf,0.01,1901,761599,4n,3046396,6,0.0007196692108029663
zipf,0.01,1901,761599,4n,3046396,7,0.0008019827861436147
zipf,0.01,1901,761599,4n,3046396,8,0.0006058065612290124
zipf,0.01,1901,761599,4n,3046396,9,0.000836907090666764
zipf,0.01,1901,761599,4n,3046396,10,0.0006923289697477186
zipf,0.01,1901,761599,4n,3046396,11,0.0009237631697772745
zipf,0.01,1901,761599,4n,3046396,12,0.0007905013991071595
zipf,0.01,1901,761599,4n,3046396,13,0.000837380726687945
zipf,0.01,1901,761599,4n,3046396,14,0.000536836720001006
zipf,0.01,1901,761599,4n,3046396,15,0.0005036976398835433
zipf,0.01,1901,761599,4n,3046396,16,0.000389710677415792
zipf,0.01,1901,761599,4n,3046396,17,0.000718642628228626
zipf,0.01,1901,761599,4n,3046396,18,0.0008898683040455368
zipf,0.01,1901,761599,4n,3046396,19,0.0007545100981825254
zipf,0.01,1901,761599,4n,3046396,20,0.0008645328931885538
zipf,0.01,1901,761599,4n,3046396,21,0.000577965759907918
zipf,0.01,1901,761599,4n,3046396,22,0.0008350545246327366
zipf,0.01,1901,761599,4n,3046396,23,0.0006214768559002892
zipf,0.01,1901,761599,4n,3046396,24,0.0006206546466910063
zipf,0.01,1901,761599,4n,3046396,25,0.0005447879278646403
zipf,0.01,1901,761599,4n,3046396,26,0.0005887058241654222
zipf,0.01,1901,761599,4n,3046396,27,0.000767188400679338
zipf,0.01,1901,761599,4n,3046396,28,0.0006409148982299603
zipf,0.01,1901,761599,4n,3046396,29,0.0007991740296000496
zipf,0.01,1901,761599,4n,3046396,30,0.0008697089745404569
zipf,0.01,1901,761599,4n,3046396,31,0.0006405767627244352
zipf,0.01,1901,761599,4n,3046396,32,0.0006877876954433466
zipf,0.01,1901,761599,4n,3046396,33,0.0007004306304395002
zipf,0.01,1901,761599,4n,3046396,34,0.0003867446393963506
zipf,0.01,1901,761599,4n,3046396,35,0.000629076598951517
zipf,0.01,1901,761599,4n,3046396,36,0.0010558056757431558
zipf,0.01,1901,761599,4n,3046396,37,0.0007102217159477464
zipf,0.01,1901,761599,4n,3046396,38,0.001014393807247496
zipf,0.01,1901,761599,4n,3046396,39,0.0006511383147589844
zipf,0.01,1901,761599,4n,3046396,40,0.0010199242768623227
zipf,0.01,1901,761599,4n,3046396,41,0.0007704019510328644
zipf,0.01,1901,761599,4n,3046396,42,0.0008734369266944369
zipf,0.01,1901,761599,4n,3046396,43,0.0006871526040817316
zipf,0.01,1901,761599,4n,3046396,44,0.0005922187004198435
zipf,0.01,1901,761599,4n,3046396,45,0.0008896619999160479
zipf,0.01,1901,761599,4n,3046396,46,0.0008616303693886819
zipf,0.01,1901,761599,4n,3046396,47,0.0004982049964970792
zipf,0.01,1901,761599,4n,3046396,48,0.0005890070118123912
zipf,0.01,1901,761599,4n,3046396,49,0.0006343064593181298
zipf,0.01,1901,761599,4n,3046396,50,0.0006540856632044371
