dist,bin_size_ms,k,n_theory,n_label,n,seed,tvd
zipf,5,4,2799,2n,5598,4,0.004578308818365497
zipf,5,4,2799,2n,5598,5,0.00520404372380699
zipf,5,4,2799,2n,5598,6,0.006294817875834033
zipf,5,4,2799,2n,5598,7,0.007723899690767916
zipf,5,4,2799,2n,5598,8,0.00731736033969882
zipf,5,4,2799,2n,5598,9,0.0036086055109954066
zipf,5,4,2799,2n,5598,10,0.002709834509510232
zipf,5,4,2799,2n,5598,11,0.007138725112832062
zipf,5,4,2799,2n,5598,12,0.002524515320805958
zipf,5,4,2799,2n,5598,13,0.004799528980730305
zipf,5,4,2799,2n,5598,14,0.006682394436076574
zipf,5,4,2799,2n,5598,15,0.002388465029437325
zipf,5,4,2799,2n,5598,16,0.004263623300130099
zipf,5,4,2799,2n,5598,17,0.008062207353674843
zipf,5,4,2799,2n,5598,18,0.005008470314106136
zipf,5,4,2799,2n,5598,19,0.0042446605093035186
zipf,5,4,2799,2n,5598,20,0.0048467732700735126
zipf,5,4,2799,2n,5598,21,0.004620893753863566
zipf,5,4,2799,2n,5598,22,0.007608423713262473
zipf,5,4,2799,2n,5598,23,0.005918584631273984
zipf,5,4,2799,2n,5598,24,0.0064667691408632055
zipf,5,4,2799,2n,5598,25,0.0008998600961711654
zipf,5,4,2799,2n,5598,26,0.002822262656207145
zipf,5,4,2799,2n,5598,27,0.004489502816340056
zipf,5,4,2799,2n,5598,28,0.0021200005777292762
zipf,5,4,2799,2n,5598,29,0.006388283231704409
zipf,5,4,2799,2n,5598,30,0.008938445305174346
zipf,5,4,2799,2n,5598,31,0.01132691033461176
zipf,5,4,2799,2n,5598,32,0.0057589121952338305
zipf,5,4,2799,2n,5598,33,0.0025245153208059198
zipf,5,4,2799,2n,5598,34,0.006275855085007432
zipf,5,4,2799,2n,5598,35,0.005758912195233799
zipf,5,4,2799,2n,5598,36,0.0041445111915956335
zipf,5,4,2799,2n,5598,37,0.005561314177540475
zipf,5,4,2799,2n,5598,38,0.0025367941497949787
zipf,5,4,2799,2n,5598,39,0.0038242308062087487
zipf,5,4,2799,2n,5598,40,0.004078304111425839
zipf,5,4,2799,2n,5598,41,0.005859061512941726
zipf,5,4,2799,2n,5598,42,0.004132232362606606
zipf,5,4,2799,2n,5598,43,0.007396935343543519
zipf,5,4,2799,2n,5598,44,0.005253312621142635
zipf,5,4,2799,2n,5598,45,0.005643436217728365
zipf,5,4,2799,2n,5598,46,0.002536794149795008
zipf,5,4,2799,2n,5598,47,0.011439338481308679
zipf,5,4,2799,2n,5598,48,0.0074790573837313825
zipf,5,4,2799,2n,5598,49,0.005709643297898189
zipf,5,4,2799,2n,5598,50,0.0033704471657964516
zipf,5,4,2799,4n,11196,1,0.003447485950240763
zipf,5,4,2799,4n,11196,2,0.007389739770298031
zipf,5,4,2799,4n,11196,3,0.001280752694576311
zipf,5,4,2799,4n,11196,4,0.006275343473599487
zipf,5,4,2799,4n,11196,5,0.004959201416770507
zipf,5,4,2799,4n,11196,6,0.005037687325929342
zipf,5,4,2799,4n,11196,7,0.00578202272849739
zipf,5,4,2799,4n,11196,8,0.0036553381889306742
zipf,5,4,2799,4n,11196,9,0.0036086055109954378
zipf,5,4,2799,4n,11196,10,0.002881785774539415
zipf,5,4,2799,4n,11196,11,0.003030114894897089
zipf,5,4,2799,4n,11196,12,0.002672844441163627
zipf,5,4,2799,4n,11196,13,0.0024346860959645975
zipf,5,4,2799,4n,11196,14,0.003579388499172208
zipf,5,4,2799,4n,11196,15,0.0023058313778415006
zipf,5,4,2799,4n,11196,16,0.0029048963078030007
zipf,5,4,2799,4n,11196,17,0.002703150547672702
zipf,5,4,2799,4n,11196,18,0.004651199860372671
zipf,5,4,2799,4n,11196,19,0.004472564633505911
zipf,5,4,2799,4n,11196,20,0.005412473445774878
zipf,5,4,2799,4n,11196,21,0.0040849880732633705
zipf,5,4,2799,4n,11196,22,0.0019059759886099013
zipf,5,4,2799,4n,11196,23,0.004400185202906713
zipf,5,4,2799,4n,11196,24,0.006503759209209833
zipf,5,4,2799,4n,11196,25,0.0027852725878605537
zipf,5,4,2799,4n,11196,26,0.005561314177540492
zipf,5,4,2799,4n,11196,27,0.004132232362606585
zipf,5,4,2799,4n,11196,28,0.004221549976039967
zipf,5,4,2799,4n,11196,29,0.0018027788400935031
zipf,5,4,2799,4n,11196,30,0.005633693608139723
zipf,5,4,2799,4n,11196,31,0.0065037592092098435
zipf,5,4,2799,4n,11196,32,0.002656417869737431
zipf,5,4,2799,4n,11196,33,0.005025408496940272
zipf,5,4,2799,4n,11196,34,0.004637831936697725
zipf,5,4,2799,4n,11196,35,0.004776418447466766
zipf,5,4,2799,4n,11196,36,0.00247058706962521
zipf,5,4,2799,4n,11196,37,0.002573784218141568
zipf,5,4,2799,4n,11196,38,0.0035259718593995907
zipf,5,4,2799,4n,11196,39,0.0021739288289099965
zipf,5,4,2799,4n,11196,40,0.004531576140430208
zipf,5,4,2799,4n,11196,41,0.0065366123520620364
zipf,5,4,2799,4n,11196,42,0.0027924681611060636
zipf,5,4,2799,4n,11196,43,0.004061877539999783
zipf,5,4,2799,4n,11196,44,0.0021795236960615322
zipf,5,4,2799,4n,11196,45,0.0031851279770921427
zipf,5,4,2799,4n,11196,46,0.0022688413094948574
zipf,5,4,2799,4n,11196,47,0.0033581683368073597
zipf,5,4,2799,4n,11196,48,0.006496563635964344
zipf,5,4,2799,4n,11196,49,0.0044191479937332745
zipf,5,4,2799,4n,11196,50,0.00283454148519619
