dist,bin_size_ms,k,n_theory,n_label,n,seed,tvd
binomial,10,3,2399,n/2,1199,40,0.03430369697678967
binomial,10,3,2399,n/2,1199,41,0.01657298647233904
binomial,10,3,2399,n/2,1199,42,0.00010853434126006922
binomial,10,3,2399,n/2,1199,43,0.01073478797359012
binomial,10,3,2399,n/2,1199,44,0.03263564026286142
binomial,10,3,2399,n/2,1199,45,0.002394504403948755
binomial,10,3,2399,n/2,1199,46,0.015121044766614522
binomial,10,3,2399,n/2,1199,47,0.02908341182680113
binomial,10,3,2399,n/2,1199,48,0.010950902981793853
binomial,10,3,2399,n/2,1199,49,0.0007264476900204486
binomial,10,3,2399,n/2,1199,50,0.0007264476900204486
binomial,10,3,2399,n,2399,1,0.0049388761468706355
binomial,10,3,2399,n,2399,2,0.0017315231297800604
binomial,10,3,2399,n,2399,3,0.009524119998475439
binomial,10,3,2399,n,2399,4,0.006733607331530805
binomial,10,3,2399,n,2399,5,6.416172919648799e-05
binomial,10,3,2399,n,2399,6,0.0033988845303636606
binomial,10,3,2399,n,2399,7,0.005355716497016549
binomial,10,3,2399,n,2399,8,0.004232565230655461
binomial,10,3,2399,n,2399,9,0.0038157248805095745
binomial,10,3,2399,n,2399,10,0.0032715147462870353
binomial,10,3,2399,n,2399,11,0.009524119998475439
binomial,10,3,2399,n,2399,12,0.004522035796724749
binomial,10,3,2399,n,2399,13,0.00048100207934237416
binomial,10,3,2399,n,2399,14,0.0033988845303636606
binomial,10,3,2399,n,2399,15,0.020489338886345326
binomial,10,3,2399,n,2399,16,0.008400968732114406
binomial,10,3,2399,n,2399,17,0.014526204200226184
binomial,10,3,2399,n,2399,18,0.011735691533281523
binomial,10,3,2399,n,2399,19,0.015070414334448695
binomial,10,3,2399,n,2399,20,0.011608321749204953
binomial,10,3,2399,n,2399,21,0.0017315231297800604
binomial,10,3,2399,n,2399,22,0.0063167669813848915
binomial,10,3,2399,n,2399,23,0.013403052933865095
binomial,10,3,2399,n,2399,24,0.001604153345703463
binomial,10,3,2399,n,2399,25,0.0049388761468706355
binomial,10,3,2399,n,2399,26,0.0017315231297800604
binomial,10,3,2399,n,2399,27,0.01090201083298975
binomial,10,3,2399,n,2399,28,0.01090201083298975
binomial,10,3,2399,n,2399,29,0.0008978424294882881
binomial,10,3,2399,n,2399,30,0.019238817835907612
binomial,10,3,2399,n,2399,31,0.017154616085178154
binomial,10,3,2399,n,2399,32,0.002437834045995263
binomial,10,3,2399,n,2399,33,0.011608321749204953
binomial,10,3,2399,n,2399,34,0.002854674396141149
binomial,10,3,2399,n,2399,35,0.0036883550964329215
binomial,10,3,2399,n,2399,36,0.002148363479926002
binomial,10,3,2399,n,2399,37,0.00048100207934237416
binomial,10,3,2399,n,2399,38,0.007856758597891866
binomial,10,3,2399,n,2399,39,0.006189397197308322
binomial,10,3,2399,n,2399,40,0.024947212953873532
binomial,10,3,2399,n,2399,41,0.017988296785469926
binomial,10,3,2399,n,2399,42,0.0036883550964329215
binomial,10,3,2399,n,2399,43,0.002148363479926002
binomial,10,3,2399,n,2399,44,0.002020993695849349
binomial,10,3,2399,n,2399,45,0.005355716497016549
binomial,10,3,2399,n,2399,46,0.015359884900517956
binomial,10,3,2399,n,2399,47,0.027158784488679644
binomial,10,3,2399,n,2399,48,0.002854674396141149
binomial,10,3,2399,n,2399,49,0.011191481399059067
binomial,10,3,2399,n,2399,50,0.012442002449496725
binomial,10,3,2399,2n,4798,1,0.0036883550964329215
binomial,10,3,2399,2n,4798,2,0.0031904643552907175
binomial,10,3,2399,2n,4798,3,0.001812573520776406
binomial,10,3,2399,2n,4798,4,0.00048100207934237416
binomial,10,3,2399,2n,4798,5,0.00827359894803778
binomial,10,3,2399,2n,4798,6,0.0036073047054366314
binomial,10,3,2399,2n,4798,7,0.01494304455037207
binomial,10,3,2399,2n,4798,8,0.009234649432406178
binomial,10,3,2399,2n,4798,9,0.005899926631239005
binomial,10,3,2399,2n,4798,10,0.0025652038300718882
binomial,10,3,2399,2n,4798,11,0.0003536322952658044
binomial,10,3,2399,2n,4798,12,0.0005620524703387475
binomial,10,3,2399,2n,4798,13,0.008192548557041462
binomial,10,3,2399,2n,4798,14,0.006733607331530805
binomial,10,3,2399,2n,4798,15,0.019238817835907612
binomial,10,3,2399,2n,4798,16,0.0040241450555825176
binomial,10,3,2399,2n,4798,17,0.00827359894803778
binomial,10,3,2399,2n,4798,18,0.002020993695849349
binomial,10,3,2399,2n,4798,19,0.004440985405728404
binomial,10,3,2399,2n,4798,20,0.009732540173548437
binomial,10,3,2399,2n,4798,21,0.0069420275066037485
binomial,10,3,2399,2n,4798,22,0.0009788928204846337
binomial,10,3,2399,2n,4798,23,0.004440985405728404
binomial,10,3,2399,2n,4798,24,0.0007704726454116906
binomial,10,3,2399,2n,4798,25,0.002437834045995263
binomial,10,3,2399,2n,4798,26,0.00014521212019286134
binomial,10,3,2399,2n,4798,27,0.010276750307770921
binomial,10,3,2399,2n,4798,28,0.0034799349213599784
binomial,10,3,2399,2n,4798,29,0.0017315231297800604
binomial,10,3,2399,2n,4798,30,0.007775708206895521
binomial,10,3,2399,2n,4798,31,0.005274666106020176
binomial,10,3,2399,2n,4798,32,0.0025652038300718882
binomial,10,3,2399,2n,4798,33,0.00806517877296481
binomial,10,3,2399,2n,4798,34,0.0013146827796341742
binomial,10,3,2399,2n,4798,35,0.004730455971797692
binomial,10,3,2399,2n,4798,36,0.001604153345703463
binomial,10,3,2399,2n,4798,37,0.005691506456166062
binomial,10,3,2399,2n,4798,38,0.0034799349213599784
binomial,10,3,2399,2n,4798,39,0.0051472963219435786
binomial,10,3,2399,2n,4798,40,0.020570389277341644
binomial,10,3,2399,2n,4798,41,0.011318851183135636
binomial,10,3,2399,2n,4798,42,0.002646254221068206
binomial,10,3,2399,2n,4798,43,0.0009788928204846337
binomial,10,3,2399,2n,4798,44,0.008400968732114406
binomial,10,3,2399,2n,4798,45,6.416172919648799e-05
binomial,10,3,2399,2n,4798,46,0.005980977022235379
binomial,10,3,2399,2n,4798,47,0.017988296785469926
binomial,10,3,2399,2n,4798,48,0.0027736240051448313
binomial,10,3,2399,2n,4798,49,0.0057725568471624356
binomial,10,3,2399,2n,4798,50,0.005274666106020176
binomial,10,3,2399,4n,9596,1,0.0051704560184837045
binomial,10,3,2399,4n,9596,2,0.004105195446578863
binomial,10,3,2399,4n,9596,3,0.001812573520776406
binomial,10,3,2399,4n,9596,4,0.0002494222077293329
binomial,10,3,2399,4n,9596,5,0.002646254221068206
binomial,10,3,2399,4n,9596,6,0.0008746827329481621
binomial,10,3,2399,4n,9596,7,0.0069188678100636225
binomial,10,3,2399,4n,9596,8,0.011318851183135636
binomial,10,3,2399,4n,9596,9,0.0007936323419518165
binomial,10,3,2399,4n,9596,10,0.0027736240051448313
binomial,10,3,2399,4n,9596,11,0.007544128335282452
binomial,10,3,2399,4n,9596,12,0.002356783654998945
binomial,10,3,2399,4n,9596,13,0.001812573520776406
binomial,10,3,2399,4n,9596,14,0.0012104726920977027
binomial,10,3,2399,4n,9596,15,0.009338859519942677
binomial,10,3,2399,4n,9596,16,0.001835733217316532
binomial,10,3,2399,4n,9596,17,0.006814657722527151
binomial,10,3,2399,4n,9596,18,0.0029820441802177744
binomial,10,3,2399,4n,9596,19,0.003086254267754246
binomial,10,3,2399,4n,9596,20,0.0023336239584587637
binomial,10,3,2399,4n,9596,21,0.006420977068921391
binomial,10,3,2399,4n,9596,22,0.0019399433048530035
binomial,10,3,2399,4n,9596,23,0.0011062626045612312
binomial,10,3,2399,4n,9596,24,0.005274666106020176
binomial,10,3,2399,4n,9596,25,0.0049388761468706355
binomial,10,3,2399,4n,9596,26,0.0019399433048530035
binomial,10,3,2399,4n,9596,27,0.004440985405728404
binomial,10,3,2399,4n,9596,28,0.0008746827329481621
binomial,10,3,2399,4n,9596,29,0.0030630945712140922
binomial,10,3,2399,4n,9596,30,0.008609388907187349
binomial,10,3,2399,4n,9596,31,0.007775708206895521
binomial,10,3,2399,4n,9596,32,4.10020326563898e-05
binomial,10,3,2399,4n,9596,33,0.009836750261084909
binomial,10,3,2399,4n,9596,34,0.002356783654998945
binomial,10,3,2399,4n,9596,35,0.00827359894803778
binomial,10,3,2399,4n,9596,36,0.0027736240051448313
binomial,10,3,2399,4n,9596,37,0.005274666106020176
binomial,10,3,2399,4n,9596,38,0.003375724833823507
binomial,10,3,2399,4n,9596,39,0.0017083634332399344
binomial,10,3,2399,4n,9596,40,0.013171473062252026
binomial,10,3,2399,4n,9596,41,0.0005852121668788735
binomial,10,3,2399,4n,9596,42,0.0013957331706305198
binomial,10,3,2399,4n,9596,43,0.0029820441802177744
binomial,10,3,2399,4n,9596,44,0.001812573520776406
binomial,10,3,2399,4n,9596,45,0.0031904643552907175
binomial,10,3,2399,4n,9596,46,0.004626245884261221
binomial,10,3,2399,4n,9596,47,0.011318851183135636
binomial,10,3,2399,4n,9596,48,0.007879918294432048
binomial,10,3,2399,4n,9596,49,0.00016837181673295953
binomial,10,3,2399,4n,9596,50,0.0014188928671706458
