dist,bin_size_ms,k,n_theory,n_label,n,seed,tvd
binomial,5,5,3199,2n,6398,12,0.002125852143030421
binomial,5,5,3199,2n,6398,13,0.008275236849413736
binomial,5,5,3199,2n,6398,14,0.00527516884071904
binomial,5,5,3199,2n,6398,15,0.015997457370120146
binomial,5,5,3199,2n,6398,16,0.00099276840481852
binomial,5,5,3199,2n,6398,17,0.009574174955510453
binomial,5,5,3199,2n,6398,18,0.0034481300790445996
binomial,5,5,3199,2n,6398,19,0.004774330630456035
binomial,5,5,3199,2n,6398,20,0.006261509260038617
binomial,5,5,3199,2n,6398,21,0.007775950334935969
binomial,5,5,3199,2n,6398,22,0.0024163698397340694
binomial,5,5,3199,2n,6398,23,0.0016483537626848714
binomial,5,5,3199,2n,6398,24,0.00811893800602521
binomial,5,5,3199,2n,6398,25,0.006574106946815726
binomial,5,5,3199,2n,6398,26,0.002868354525481186
binomial,5,5,3199,2n,6398,27,0.005838032549863788
binomial,5,5,3199,2n,6398,28,0.007105335141390878
binomial,5,5,3199,2n,6398,29,0.0018669842704828379
binomial,5,5,3199,2n,6398,30,0.012402583972183303
binomial,5,5,3199,2n,6398,31,0.00805660634161574
binomial,5,5,3199,2n,6398,32,0.0011036474282161857
binomial,5,5,3199,2n,6398,33,0.005416437848428826
binomial,5,5,3199,2n,6398,34,0.0019059761049748532
binomial,5,5,3199,2n,6398,35,0.007730530514945086
binomial,5,5,3199,2n,6398,36,0.008275236849413756
binomial,5,5,3199,2n,6398,37,0.009463295932112783
binomial,5,5,3199,2n,6398,38,0.005854944394282393
binomial,5,5,3199,2n,6398,39,0.0010317602393105337
binomial,5,5,3199,2n,6398,40,0.016483265744704365
binomial,5,5,3199,2n,6398,41,0.0030869850332791568
binomial,5,5,3199,2n,6398,42,0.006448198087739297
binomial,5,5,3199,2n,6398,43,0.003947416593522354
binomial,5,5,3199,2n,6398,44,0.007244722140360815
binomial,5,5,3199,2n,6398,45,0.006243351885362491
binomial,5,5,3199,2n,6398,46,0.004416313123688027
binomial,5,5,3199,2n,6398,47,0.01287148050234897
binomial,5,5,3199,2n,6398,48,0.00715075496138171
binomial,5,5,3199,2n,6398,49,0.006636438611225214
binomial,5,5,3199,2n,6398,50,0.005275168840719037
binomial,5,5,3199,4n,12796,1,0.0034777321417505873
binomial,5,5,3199,4n,12796,2,0.0007337347795606593
binomial,5,5,3199,4n,12796,3,0.001602933942693987
binomial,5,5,3199,4n,12796,4,0.003117375017591322
binomial,5,5,3199,4n,12796,5,0.003135532392267458
binomial,5,5,3199,4n,12796,6,0.005275956762325106
binomial,5,5,3199,4n,12796,7,0.004917151333951044
binomial,5,5,3199,4n,12796,8,0.006447410166133206
binomial,5,5,3199,4n,12796,9,0.0060893926593652194
binomial,5,5,3199,4n,12796,10,0.0016029339426939845
binomial,5,5,3199,4n,12796,11,0.008902771840359324
binomial,5,5,3199,4n,12796,12,0.0027120556820926303
binomial,5,5,3199,4n,12796,13,0.005275956762325114
binomial,5,5,3199,4n,12796,14,0.0016810833643882694
binomial,5,5,3199,4n,12796,15,0.005681733706475281
binomial,5,5,3199,4n,12796,16,0.0010621502236226525
binomial,5,5,3199,4n,12796,17,0.005354106184019387
binomial,5,5,3199,4n,12796,18,0.0006020212963470982
binomial,5,5,3199,4n,12796,19,0.0051650777389274025
binomial,5,5,3199,4n,12796,20,0.0064959575251214725
binomial,5,5,3199,4n,12796,21,0.00905673106635655
binomial,5,5,3199,4n,12796,22,0.0034457904616532454
binomial,5,5,3199,4n,12796,23,0.003400370641662386
binomial,5,5,3199,4n,12796,24,0.004696181208761753
binomial,5,5,3199,4n,12796,25,0.005744853292490786
binomial,5,5,3199,4n,12796,26,0.004149135256901793
binomial,5,5,3199,4n,12796,27,0.005134687754615292
binomial,5,5,3199,4n,12796,28,0.0008143895713564522
binomial,5,5,3199,4n,12796,29,0.006730405790204324
binomial,5,5,3199,4n,12796,30,0.01044884842982632
binomial,5,5,3199,4n,12796,31,0.007196962702978711
binomial,5,5,3199,4n,12796,32,0.005869808477250825
binomial,5,5,3199,4n,12796,33,0.004869391896568874
binomial,5,5,3199,4n,12796,34,0.004728910810465168
binomial,5,5,3199,4n,12796,35,0.004839001912256755
binomial,5,5,3199,4n,12796,36,0.003117375017591317
binomial,5,5,3199,4n,12796,37,0.005431467684107565
binomial,5,5,3199,4n,12796,38,0.0011269872581335895
binomial,5,5,3199,4n,12796,39,0.002853324689802445
binomial,5,5,3199,4n,12796,40,0.011355793897194048
binomial,5,5,3199,4n,12796,41,0.004055168077922652
binomial,5,5,3199,4n,12796,42,0.0018373822077768203
binomial,5,5,3199,4n,12796,43,0.00368023872673609
binomial,5,5,3199,4n,12796,44,0.001992893129559258
binomial,5,5,3199,4n,12796,45,0.0055400070901139836
binomial,5,5,3199,4n,12796,46,0.004526404225479678
binomial,5,5,3199,4n,12796,47,0.009511055369494934
binomial,5,5,3199,4n,12796,48,0.01074562835931855
binomial,5,5,3199,4n,12796,49,0.004962571153941885
binomial,5,5,3199,4n,12796,50,0.0060566630576617975
