dist,bin_size_ms,k,n_theory,n_label,n,seed,tvd
binomial,0.01,2001,801599,n/4,200399,30,0.0029074937318286855
binomial,0.01,2001,801599,n/4,200399,31,0.0035608085128758793
binomial,0.01,2001,801599,n/4,200399,32,0.0029517732035782723
binomial,0.01,2001,801599,n/4,200399,33,0.0027585336430686557
binomial,0.01,2001,801599,n/4,200399,34,0.002527310477412428
binomial,0.01,2001,801599,n/4,200399,35,0.0033396542899450012
binomial,0.01,2001,801599,n/4,200399,36,0.003802513054144952
binomial,0.01,2001,801599,n/4,200399,37,0.0034728718830445184
binomial,0.01,2001,801599,n/4,200399,38,0.003152542245983561
binomial,0.01,2001,801599,n/4,200399,39,0.0032457427845649315
binomial,0.01,2001,801599,n/4,200399,40,0.0031250979224728627
binomial,0.01,2001,801599,n/4,200399,41,0.003248067220267909
binomial,0.01,2001,801599,n/4,200399,42,0.002594659174737053
binomial,0.01,2001,801599,n/4,200399,43,0.0020114297406971012
binomial,0.01,2001,801599,n/4,200399,44,0.002198454701956831
binomial,0.01,2001,801599,n/4,200399,45,0.0030209880947619713
binomial,0.01,2001,801599,n/4,200399,46,0.0023492852009416184
binomial,0.01,2001,801599,n/4,200399,47,0.002597940344714798
binomial,0.01,2001,801599,n/4,200399,48,0.0032054741852931027
binomial,0.01,2001,801599,n/4,200399,49,0.0025005400680796026
binomial,0.01,2001,801599,n/4,200399,50,0.0023602671105441156
binomial,0.01,2001,801599,n/2,400799,1,0.002132775063468802
binomial,0.01,2001,801599,n/2,400799,2,0.0008596761175158007
binomial,0.01,2001,801599,n/2,400799,3,0.0015645619865477505
binomial,0.01,2001,801599,n/2,400799,4,0.0026524738525924643
binomial,0.01,2001,801599,n/2,400799,5,0.0020877355566742864
binomial,0.01,2001,801599,n/2,400799,6,0.0016272681828134205
binomial,0.01,2001,801599,n/2,400799,7,0.002532959650616027
binomial,0.01,2001,801599,n/2,400799,8,0.0020998481691726074
binomial,0.01,2001,801599,n/2,400799,9,0.0014655944039652933
binomial,0.01,2001,801599,n/2,400799,10,0.002147967935102358
binomial,0.01,2001,801599,n/2,400799,11,0.0019905795553105104
binomial,0.01,2001,801599,n/2,400799,12,0.0025252056689797535
binomial,0.01,2001,801599,n/2,400799,13,0.0022723803566923597
binomial,0.01,2001,801599,n/2,400799,14,0.001711881151307753
binomial,0.01,2001,801599,n/2,400799,15,0.0016266128013404189
binomial,0.01,2001,801599,n/2,400799,16,0.0022875535147244817
binomial,0.01,2001,801599,n/2,400799,17,0.0019200646409344314
binomial,0.01,2001,801599,n/2,400799,18,0.0023458405759095944
binomial,0.01,2001,801599,n/2,400799,19,0.001808412239836302
binomial,0.01,2001,801599,n/2,400799,20,0.002418558119399844
binomial,0.01,2001,801599,n/2,400799,21,0.0018920244640730237
binomial,0.01,2001,801599,n/2,400799,22,0.0018934532016803439
binomial,0.01,2001,801599,n/2,400799,23,0.002051066740066796
binomial,0.01,2001,801599,n/2,400799,24,0.0018905461105313552
binomial,0.01,2001,801599,n/2,400799,25,0.0014002220150934087
binomial,0.01,2001,801599,n/2,400799,26,0.002034279998184386
binomial,0.01,2001,801599,n/2,400799,27,0.0036103251182633554
binomial,0.01,2001,801599,n/2,400799,28,0.0018837886044496812
binomial,0.01,2001,801599,n/2,400799,29,0.001783202812399715
binomial,0.01,2001,801599,n/2,400799,30,0.001957603687526771
binomial,0.01,2001,801599,n/2,400799,31,0.0016887744477368228
binomial,0.01,2001,801599,n/2,400799,32,0.002193906427328289
binomial,0.01,2001,801599,n/2,400799,33,0.0018822466677027674
binomial,0.01,2001,801599,n/2,400799,34,0.00231729947370113
binomial,0.01,2001,801599,n/2,400799,35,0.002038676657142383
binomial,0.01,2001,801599,n/2,400799,36,0.002386887220643197
binomial,0.01,2001,801599,n/2,400799,37,0.0019484202853856402
binomial,0.01,2001,801599,n/2,400799,38,0.00143932350438521
binomial,0.01,2001,801599,n/2,400799,39,0.0009138061238742757
binomial,0.01,2001,801599,n/2,400799,40,0.0021269025588914366
binomial,0.01,2001,801599,n/2,400799,41,0.0013472277548754095
binomial,0.01,2001,801599,n/2,400799,42,0.0016317099320241409
binomial,0.01,2001,801599,n/2,400799,43,0.001793142315027941
binomial,0.01,2001,801599,n/2,400799,44,0.0020626877070062857
binomial,0.01,2001,801599,n/2,400799,45,0.0019184998521140726
binomial,0.01,2001,801599,n/2,400799,46,0.0010703235788869967
binomial,0.01,2001,801599,n/2,400799,47,0.0018398854957602363
binomial,0.01,2001,801599,n/2,400799,48,0.001908252272414473
binomial,0.01,2001,801599,n/2,400799,49,0.0014985114640655682
binomial,0.01,2001,801599,n/2,400799,50,0.0018068874897331523
binomial,0.01,2001,801599,n,801599,1,0.0014662270732157493
binomial,0.01,2001,801599,n,801599,2,0.001073986388438137
binomial,0.01,2001,801599,n,801599,3,0.0011174063467044968
binomial,0.01,2001,801599,n,801599,4,0.0013131199243611032
binomial,0.01,2001,801599,n,801599,5,0.0013725646482474617
binomial,0.01,2001,801599,n,801599,6,0.0012588270766719443
binomial,0.01,2001,801599,n,801599,7,0.001412855802522838
binomial,0.01,2001,801599,n,801599,8,0.001369869798734303
binomial,0.01,2001,801599,n,801599,9,0.001295360634051093
binomial,0.01,2001,801599,n,801599,10,0.0009414745081536026
binomial,0.01,2001,801599,n,801599,11,0.0017895026364364531
binomial,0.01,2001,801599,n,801599,12,0.0015657502815015299
binomial,0.01,2001,801599,n,801599,13,0.0013445724471199587
binomial,0.01,2001,801599,n,801599,14,0.0013955643581004947
binomial,0.01,2001,801599,n,801599,15,0.001934914559072377
binomial,0.01,2001,801599,n,801599,16,0.001214883246461546
binomial,0.01,2001,801599,n,801599,17,0.0012525387942698214
binomial,0.01,2001,801599,n,801599,18,0.0012611889999218872
binomial,0.01,2001,801599,n,801599,19,0.0012699896783418413
binomial,0.01,2001,801599,n,801599,20,0.0016706824134179673
binomial,0.01,2001,801599,n,801599,21,0.0013102460441624714
binomial,0.01,2001,801599,n,801599,22,0.0012857389369113226
binomial,0.01,2001,801599,n,801599,23,0.0012615837901729771
binomial,0.01,2001,801599,n,801599,24,0.0016576132245329797
binomial,0.01,2001,801599,n,801599,25,0.0013405380083128685
binomial,0.01,2001,801599,n,801599,26,0.0012529136127758668
binomial,0.01,2001,801599,n,801599,27,0.0022516077161807975
binomial,0.01,2001,801599,n,801599,28,0.0011056061173057724
binomial,0.01,2001,801599,n,801599,29,0.0014185506396405837
binomial,0.01,2001,801599,n,801599,30,0.0019121642360780417
binomial,0.01,2001,801599,n,801599,31,0.0011000247623385378
binomial,0.01,2001,801599,n,801599,32,0.0010133092661957636
binomial,0.01,2001,801599,n,801599,33,0.0011342979481567686
binomial,0.01,2001,801599,n,801599,34,0.0015731608458128504
binomial,0.01,2001,801599,n,801599,35,0.0009562757554498048
binomial,0.01,2001,801599,n,801599,36,0.0016729259041134482
binomial,0.01,2001,801599,n,801599,37,0.0013827400553821608
binomial,0.01,2001,801599,n,801599,38,0.0015569509010606947
binomial,0.01,2001,801599,n,801599,39,0.0015226039695714613
binomial,0.01,2001,801599,n,801599,40,0.0013243060395572157
binomial,0.01,2001,801599,n,801599,41,0.0013359474098877376
binomial,0.01,2001,801599,n,801599,42,0.0009006061137008027
binomial,0.01,2001,801599,n,801599,43,0.0010633846326736738
binomial,0.01,2001,801599,n,801599,44,0.0012650150589652684
binomial,0.01,2001,801599,n,801599,45,0.0015825532194469866
binomial,0.01,2001,801599,n,801599,46,0.0013441079395727952
binomial,0.01,2001,801599,n,801599,47,0.001269824056933524
binomial,0.01,2001,801599,n,801599,48,0.001434674730992663
binomial,0.01,2001,801599,n,801599,49,0.0012606368710581454
binomial,0.01,2001,801599,n,801599,50,0.00133221121120447
binomial,0.01,2001,801599,2n,1603198,1,0.0013111041094162005
binomial,0.01,2001,801599,2n,1603198,2,0.000850226756017242
binomial,0.01,2001,801599,2n,1603198,3,0.0009537729057050498
binomial,0.01,2001,801599,2n,1603198,4,0.0011424912045207404
binomial,0.01,2001,801599,2n,1603198,5,0.0005726341626011416
binomial,0.01,2001,801599,2n,1603198,6,0.0006319814179003079
binomial,0.01,2001,801599,2n,1603198,7,0.0010671896075885624
binomial,0.01,2001,801599,2n,1603198,8,0.0008294474052320503
binomial,0.01,2001,801599,2n,1603198,9,0.0007886744782656331
binomial,0.01,2001,801599,2n,1603198,10,0.0007193065442102063
binomial,0.01,2001,801599,2n,1603198,11,0.0012089322863195373
binomial,0.01,2001,801599,2n,1603198,12,0.00041128426405100615
binomial,0.01,2001,801599,2n,1603198,13,0.0006274056528410952
binomial,0.01,2001,801599,2n,1603198,14,0.0008893757399187479
binomial,0.01,2001,801599,2n,1603198,15,0.001388409743115381
binomial,0.01,2001,801599,2n,1603198,16,0.0009164151851894441
binomial,0.01,2001,801599,2n,1603198,17,0.0012268497777857613
binomial,0.01,2001,801599,2n,1603198,18,0.0007559299869333018
binomial,0.01,2001,801599,2n,1603198,19,0.0010124593469204189
binomial,0.01,2001,801599,2n,1603198,20,0.001006668779389347
binomial,0.01,2001,801599,2n,1603198,21,0.0010540404567718476
binomial,0.01,2001,801599,2n,1603198,22,0.0010424440540973954
binomial,0.01,2001,801599,2n,1603198,23,0.0005495955859507015
binomial,0.01,2001,801599,2n,1603198,24,0.0008601242064783722
binomial,0.01,2001,801599,2n,1603198,25,0.0008761833774648033
binomial,0.01,2001,801599,2n,1603198,26,0.0008157230962388775
binomial,0.01,2001,801599,2n,1603198,27,0.0008984240015892416
binomial,0.01,2001,801599,2n,1603198,28,0.000650230292569502
binomial,0.01,2001,801599,2n,1603198,29,0.0008452492706172226
binomial,0.01,2001,801599,2n,1603198,30,0.0011650564328522014
binomial,0.01,2001,801599,2n,1603198,31,0.0007290776290975383
binomial,0.01,2001,801599,2n,1603198,32,0.000773808694881925
binomial,0.01,2001,801599,2n,1603198,33,0.0008206419465372343
binomial,0.01,2001,801599,2n,1603198,34,0.0010017418854279358
binomial,0.01,2001,801599,2n,1603198,35,0.0007546999168494628
binomial,0.01,2001,801599,2n,1603198,36,0.0012455366019951991
binomial,0.01,2001,801599,2n,1603198,37,0.0010336815667174126
binomial,0.01,2001,801599,2n,1603198,38,0.0007949618909863103
binomial,0.01,2001,801599,2n,1603198,39,0.0007054243457662393
binomial,0.01,2001,801599,2n,1603198,40,0.0012092022695232095
binomial,0.01,2001,801599,2n,1603198,41,0.0009465611891609193
binomial,0.01,2001,801599,2n,1603198,42,0.0007263339394062295
binomial,0.01,2001,801599,2n,1603198,43,0.001150978078965794
binomial,0.01,2001,801599,2n,1603198,44,0.001224084693450105
binomial,0.01,2001,801599,2n,1603198,45,0.0011480995981394176
binomial,0.01,2001,801599,2n,1603198,46,0.0010405090350743373
binomial,0.01,2001,801599,2n,1603198,47,0.0013059731079576216
binomial,0.01,2001,801599,2n,1603198,48,0.0015336821466890274
binomial,0.01,2001,801599,2n,1603198,49,0.0007843655555631447
binomial,0.01,2001,801599,2n,1603198,50,0.0008274703547692463
binomial,0.01,2001,801599,4n,3206396,1,0.0007127950498680664
binomial,0.01,2001,801599,4n,3206396,2,0.0005550176737769536
binomial,0.01,2001,801599,4n,3206396,3,0.0007404827720064035
binomial,0.01,2001,801599,4n,3206396,4,0.0006459945052140568
binomial,0.01,2001,801599,4n,3206396,5,0.00046501238974370205
binomial,0.01,2001,801599,4n,3206396,6,0.0004871985463381003
binomial,0.01,2001,801599,4n,3206396,7,0.0011184229819258592
binomial,0.01,2001,801599,4n,3206396,8,0.0005341056483596791
binomial,0.01,2001,801599,4n,3206396,9,0.0006734518568975894
binomial,0.01,2001,801599,4n,3206396,10,0.0006005519744218444
binomial,0.01,2001,801599,4n,3206396,11,0.0009003138971038717
binomial,0.01,2001,801599,4n,3206396,12,0.0005374089668779759
binomial,0.01,2001,801599,4n,3206396,13,0.0004922883693827326
binomial,0.01,2001,801599,4n,3206396,14,0.000813819894952406
binomial,0.01,2001,801599,4n,3206396,15,0.0007320673684973469
binomial,0.01,2001,801599,4n,3206396,16,0.0004992327772020055
binomial,0.01,2001,801599,4n,3206396,17,0.0009379074060360121
binomial,0.01,2001,801599,4n,3206396,18,0.0008636611064920338
binomial,0.01,2001,801599,4n,3206396,19,0.0008744815425724875
binomial,0.01,2001,801599,4n,3206396,20,0.0008772940774990044
binomial,0.01,2001,801599,4n,3206396,21,0.0005723297002682474
binomial,0.01,2001,801599,4n,3206396,22,0.0005939685058939184
binomial,0.01,2001,801599,4n,3206396,23,0.0006571741626376837
binomial,0.01,2001,801599,4n,3206396,24,0.0004923241655262491
binomial,0.01,2001,801599,4n,3206396,25,0.0005163747220435575
binomial,0.01,2001,801599,4n,3206396,26,0.0005284948396193557
binomial,0.01,2001,801599,4n,3206396,27,0.00048257003526650953
binomial,0.01,2001,801599,4n,3206396,28,0.0004789249164011848
binomial,0.01,2001,801599,4n,3206396,29,0.000645336346574152
binomial,0.01,2001,801599,4n,3206396,30,0.0008152270493481343
binomial,0.01,2001,801599,4n,3206396,31,0.00056608277235779
binomial,0.01,2001,801599,4n,3206396,32,0.0008178255390887057
binomial,0.01,2001,801599,4n,3206396,33,0.0006279043742109013
binomial,0.01,2001,801599,4n,3206396,34,0.0007004190864707588
binomial,0.01,2001,801599,4n,3206396,35,0.0004680671208918709
binomial,0.01,2001,801599,4n,3206396,36,0.0007503551099641093
binomial,0.01,2001,801599,4n,3206396,37,0.0005556131689404592
binomial,0.01,2001,801599,4n,3206396,38,0.0007256233107677816
binomial,0.01,2001,801599,4n,3206396,39,0.0006495951822774861
binomial,0.01,2001,801599,4n,3206396,40,0.0006477753121952619
binomial,0.01,2001,801599,4n,3206396,41,0.0008487042623257974
binomial,0.01,2001,801599,4n,3206396,42,0.0007661335617592596
binomial,0.01,2001,801599,4n,3206396,43,0.000939109721259662
binomial,0.01,2001,801599,4n,3206396,44,0.0007676782198400342
binomial,0.01,2001,801599,4n,3206396,45,0.0007623868055453302
binomial,0.01,2001,801599,4n,3206396,46,0.0005887555283164965
binomial,0.01,2001,801599,4n,3206396,47,0.0009327176314691234
binomial,0.01,2001,801599,4n,3206396,48,0.0006730178476931205
binomial,0.01,2001,801599,4n,3206396,49,0.000737038913650352
binomial,0.01,2001,801599,4n,3206396,50,0.0005581501765913534
