seq_num,delay_ms
0,1.6118
1,1.3086
2,16.0785
3,6.18137
4,55.9662
5,6.51691
6,0.231865
7,15.1554
8,3.03913
9,10.4959
10,2.00183
11,4.38192
12,11.1465
13,8.4844
14,18.1213
15,8.8762
16,11.3392
17,1.03408
18,27.3376
19,2.58301
20,1.2928
21,19.2023
22,60.0227
23,15.7935
24,1.73966
25,19.2117
26,6.3604
27,24.3744
28,22.006
29,27.7683
30,29.0756
31,16.8917
32,1.02619
33,18.924
34,2.12463
35,3.84121
36,5.00783
37,3.63021
38,8.82801
39,11.6516
40,30.3807
41,22.0481
42,5.57618
43,12.5732
44,20.1528
45,10.4807
46,6.67552
47,9.84056
48,1.73493
49,10.0546
50,15.0859
51,15.2852
52,26.3314
53,1.99089
54,10.7017
55,30.545
56,43.4758
57,9.73715
58,16.3646
59,20.3052
60,21.0785
61,2.87077
62,20.8747
63,15.7923
64,23.7998
65,11.6327
66,32.6502
67,6.56827
68,4.88846
69,40.9303
70,15.6383
71,6.25089
72,2.39125
73,0.360618
74,3.87463
75,4.82736
76,26.2026
77,23.8096
78,11.2507
79,2.45712
80,12.446
81,28.3941
82,7.60054
83,10.8545
84,18.4498
85,23.0422
86,30.3855
87,1.11013
88,2.07981
89,15.7292
90,5.09909
91,5.76227
92,21.2315
93,0.530239
94,0.584122
95,13.9151
96,1.87212
97,8.87328
98,0.852107
99,9.73178
100,11.8458
101,11.5627
102,12.9607
103,23.7429
104,3.54375
105,5.05279
106,25.1333
107,6.14267
108,70.3788
109,0.742807
110,13.8109
111,3.55339
112,2.30978
113,10.7541
114,8.11646
115,0.719723
116,8.44029
117,1.60152
118,10.2017
119,5.54858
120,9.79314
121,7.19653
122,6.74263
123,8.82812
124,37.4363
125,26.1645
126,15.9142
127,1.86528
128,3.13343
129,21.7314
130,3.91667
131,31.4991
132,12.032
133,4.03647
134,9.27271
135,4.79737
136,0.771921
137,11.1019
138,5.83003
139,10.5847
140,6.26932
141,1.51027
142,3.13424
143,8.86907
144,21.3646
145,11.3654
146,0.0613015
147,6.49862
148,0.6552
149,27.5197
150,21.4425
151,7.62159
152,27.5608
153,7.35444
154,3.33937
155,0.725423
156,8.61534
157,10.1796
158,14.1841
159,21.8417
160,6.7415
161,8.26559
162,20.4178
163,7.90061
164,7.84644
165,0.561207
166,4.74884
167,39.4587
168,21.6003
169,10.9455
170,23.3968
171,0.656127
172,0.950184
173,33.4715
174,6.7475
175,0.897537
176,2.80987
177,8.01627
178,5.26424
179,7.73891
180,1.05587
181,11.8483
182,3.34479
183,12.5798
184,13.25
185,37.7353
186,24.8293
187,4.07684
188,18.1217
189,21.4704
190,24.2586
191,1.08867
192,29.4061
193,7.88449
194,0.639696
195,11.2603
196,4.8502
197,2.26925
198,1.06211
199,16.0714
200,6.10345
201,8.41052
202,3.54295
203,3.02718
204,4.40994
205,5.34246
206,2.88663
207,4.32376
208,24.7279
209,34.9049
210,17.1928
211,9.47206
212,27.7638
213,2.24572
214,25.4726
215,20.7544
216,5.80585
217,25.7447
218,8.86957
219,7.8574
220,2.65269
221,2.74552
222,2.98436
223,3.9701
224,1.86413
225,9.57965
226,6.70159
227,7.31889
228,5.92439
229,33.7768
230,26.1348
231,4.77161
232,9.98168
233,11.4576
234,23.1634
235,16.825
236,10.2557
237,4.97515
238,4.22963
239,41.0155
240,3.9173
241,3.03291
242,2.3017
243,74.4057
244,10.2456
245,6.6544
246,5.61361
247,11.9507
248,0.429342
249,11.3915
250,11.295
251,8.63627
252,30.0796
253,4.93636
254,21.2238
255,21.0276
256,12.0208
257,24.5687
258,27.1155
259,12.1115
260,7.84875
261,0.404287
262,34.277
263,5.56089
264,2.60446
265,11.0082
266,17.7473
267,7.06587
268,5.38438
269,13.679
270,1.26708
271,6.54439
272,0.887273
273,4.05353
274,2.85962
275,19.9531
276,3.23052
277,8.51435
278,10.6571
279,6.12345
280,0.257242
281,1.75473
282,1.45814
283,42.4853
284,14.2526
285,1.78975
286,3.1347
287,47.7635
288,16.5521
289,2.39116
290,21.8228
291,8.44854
292,4.77676
293,21.7191
294,7.27359
295,60.0823
296,4.65088
297,16.8414
298,7.99585
299,0.749246
300,11.2799
301,13.1458
302,11.9512
303,0.292056
304,7.19298
305,33.1525
306,7.43235
307,3.76087
308,26.2913
309,9.66828
310,11.6978
311,4.52434
312,2.96146
313,11.4281
314,1.90258
315,31.1997
316,10.2574
317,6.40608
318,20.7979
319,11.9311
320,2.28696
321,10.01
322,1.05033
323,3.50266
324,42.0661
325,3.33724
326,6.45678
327,5.97464
328,17.3907
329,3.56994
330,1.31531
331,3.53342
332,20.9424
333,3.81594
334,26.17
335,9.18581
336,6.3901
337,36.7074
338,5.72422
339,40.0182
340,14.8509
341,32.7092
342,5.45289
343,6.32552
344,8.57377
345,9.31117
346,10.2654
347,11.5401
348,16.0717
349,7.72218
350,16.944
351,5.65148
352,33.4392
353,17.5049
354,13.8294
355,12.3089
356,1.49161
357,4.09663
358,13.9842
359,20.1732
360,6.06301
361,0.70376
362,5.93505
363,3.5332
364,7.50828
365,22.2228
366,2.17123
367,6.86561
368,19.4271
369,3.74397
370,6.10284
371,11.1333
372,15.2502
373,0.249227
374,3.45729
375,47.3036
376,3.93791
377,10.5054
378,4.90865
379,17.1297
380,0.349934
381,0.60679
382,8.40157
383,19.6933
384,20.5568
385,4.90876
386,14.8532
387,2.20791
388,20.5707
389,3.17647
390,2.99736
391,12.2813
392,12.3039
393,3.12975
394,19.9737
395,38.7328
396,21.0235
397,20.8555
398,2.49255
399,2.93669
400,2.73668
401,0.202068
402,5.94796
403,50.0741
404,10.4516
405,3.80624
406,24.5859
407,11.6649
408,6.05633
409,24.9529
410,8.98206
411,14.8503
412,12.9339
413,18.8611
414,3.26763
415,31.48
416,1.80579
417,20.4002
418,6.20867
419,12.318
420,0.693915
421,23.7816
422,2.08338
423,17.6868
424,21.3174
425,14.7363
426,1.32336
427,3.26216
428,5.74826
429,16.1236
430,1.29066
431,1.60754
432,19.3291
433,13.1071
434,12.0196
435,2.59076
436,6.12072
437,2.88604
438,1.89996
439,11.1505
440,8.2615
441,3.70291
442,3.33664
443,0.284172
444,0.269667
445,6.31953
446,18.1746
447,5.59241
448,23.6205
449,12.8816
450,14.0225
451,1.62319
452,4.89924
453,5.77871
454,7.57471
455,1.59231
456,15.2691
457,11.9768
458,15.1745
459,18.049
460,8.74644
461,24.7724
462,30.9064
463,16.3336
464,8.11361
465,4.401
466,3.2232
467,7.05551
468,2.97164
469,4.4027
470,12.9475
471,7.36246
472,3.66454
473,2.65074
474,23.6545
475,23.4071
476,11.9548
477,11.4239
478,9.89001
479,22.5649
480,1.17377
481,0.779422
482,3.13879
483,33.7348
484,28.6074
485,30.5191
486,15.4928
487,2.65581
488,8.43982
489,7.28578
490,19.9527
491,28.8177
492,5.58433
493,18.4026
494,10.8901
495,1.56386
496,0.495871
497,0.0348693
498,4.62014
499,2.14158
500,0.330841
501,2.11482
502,6.39796
503,5.52285
504,5.43048
505,0.157209
506,1.87244
507,27.8597
508,1.05786
509,0.518462
510,0.0483765
511,1.99518
512,4.55148
513,0.502616
514,7.61644
515,6.75092
516,15.861
517,9.36232
518,9.88989
519,5.01759
520,12.9426
521,8.15277
522,41.8019
523,8.25912
524,12.3674
525,4.85582
526,41.0875
527,24.1581
528,14.646
529,12.8931
530,2.51273
531,4.74127
532,6.87641
533,4.5302
534,15.0723
535,7.21897
536,14.66
537,8.04776
538,7.31833
539,12.0043
540,19.2642
541,1.96107
542,8.38674
543,7.88029
544,11.8787
545,16.159
546,6.03914
547,1.46161
548,31.1996
549,3.79765
550,14.0039
551,0.430178
552,14.4189
553,2.37813
554,1.91959
555,40.296
556,5.39966
557,18.9943
558,17.6602
559,20.8173
560,8.49152
561,2.05561
562,34.4783
563,36.7406
564,0.634155
565,27.5861
566,1.03987
567,27.2316
568,16.076
569,1.06218
570,15.8506
571,6.85724
572,18.0695
573,18.7546
574,5.47442
575,9.55086
576,33.4686
577,0.489121
578,7.96534
579,1.09337
580,2.76762
581,8.71739
582,1.86277
583,10.77
584,7.52653
585,4.15424
586,33.2806
587,26.6395
588,0.0559214
589,18.8449
590,15.0983
591,16.0237
592,8.64269
593,5.3167
594,7.83268
595,4.9712
596,1.0212
597,21.7035
598,6.04915
599,4.27183
600,1.95363
601,3.20947
602,20.8113
603,17.8451
604,0.153214
605,6.86097
606,1.33535
607,16.984
608,0.329612
609,6.05775
610,4.54094
611,64.8837
612,19.929
613,63.3257
614,0.136519
615,1.33477
616,15.9518
617,7.39134
618,34.4428
619,1.52222
620,7.78106
621,6.16423
622,3.88092
623,33.1395
624,40.2144
625,26.4117
626,1.26797
627,23.4993
628,5.65733
629,5.93796
630,0.666981
631,0.123013
632,5.59934
633,2.41725
634,0.671379
635,4.68765
636,5.09263
637,14.0983
638,12.0532
639,10.2784
640,6.32122
641,76.2132
642,21.5
643,4.4962
644,30.0049
645,15.6728
646,9.75805
647,18.6432
648,5.76791
649,1.23908
650,5.34666
651,27.9672
652,3.22178
653,5.98623
654,1.55415
655,30.5708
656,60.2752
657,4.6151
658,6.31393
659,26.6382
660,48.7134
661,7.76302
662,3.44336
663,4.34664
664,48.9258
665,3.54783
666,7.99599
667,15.3742
668,5.19416
669,5.9262
670,3.11417
671,9.52552
672,2.84832
673,9.79573
674,7.24121
675,0.82884
676,2.2026
677,0.874348
678,3.29363
679,19.833
680,13.8514
681,1.04491
682,3.37772
683,3.58602
684,8.79281
685,9.91556
686,43.4938
687,8.40692
688,5.09411
689,32.5447
690,21.38
691,43.7352
692,28.9594
693,12.2668
694,10.8733
695,39.6473
696,20.0407
697,34.4971
698,12.6434
699,6.03444
700,11.8506
701,6.51326
702,31.2425
703,10.9455
704,19.8958
705,4.76016
706,8.70515
707,6.34001
708,0.589091
709,29.3906
710,11.697
711,5.54205
712,10.5235
713,11.3888
714,2.51
715,14.7853
716,28.4228
717,26.0976
718,0.20792
719,32.0976
720,32.3013
721,39.5444
722,7.359
723,18.3429
724,13.3276
725,4.80582
726,42.1104
727,1.79715
728,3.29717
729,3.96002
730,11.9458
731,9.90517
732,6.53124
733,4.95524
734,25.1855
735,15.7364
736,8.40879
737,7.84177
738,20.3339
739,10.2965
