seq_num,delay_ms
0,11.1355
1,26.7659
2,27.1387
3,31.1003
4,52.3403
5,50.1835
6,51.3019
7,50.1451
8,47.6363
9,49.9707
10,48.2075
11,49.6603
12,49.8379
13,49.7403
14,50.5835
15,52.4267
16,50.3291
17,50.1723
18,50.9179
19,49.2907
20,50.0779
21,48.4715
22,49.2971
23,50.1403
24,51.0427
25,50.3771
26,51.2203
27,51.7499
28,49.3979
29,47.7323
30,52.3419
31,48.0283
32,48.7147
33,49.2443
34,48.6171
35,54.1467
36,51.3627
37,49.1083
38,50.9515
39,48.5611
40,49.6203
41,48.6411
42,49.3275
43,49.7595
44,48.8779
45,48.5259
46,49.2715
47,50.5467
48,49.0763
49,48.3515
50,49.1947
51,49.4107
52,48.7835
53,49.9995
54,50.0587
55,50.9019
56,48.5499
57,51.1979
58,51.9435
59,51.7867
60,50.4731
61,51.8459
62,49.4347
63,49.0235
64,47.3963
65,52.2395
66,49.6715
67,49.3579
68,51.1243
69,49.2635
70,51.9707
71,52.0299
72,50.4027
73,49.4619
74,51.5803
75,49.4827
76,51.3851
77,50.0331
78,48.0923
79,48.6427
80,49.1339
81,49.9771
82,51.5067
83,50.7819
84,48.6251
85,49.0187
86,50.8619
87,51.7643
88,51.8827
89,49.7851
90,50.2763
91,49.9243
92,50.7675
93,51.6699
94,48.9067
95,53.8091
96,48.1435
97,54.4187
98,55.5579
99,50.4011
100,49.2443
101,51.7739
102,50.3035
103,49.4219
104,50.4811
105,49.8539
106,48.7771
107,49.6795
108,52.3659
109,49.7003
110,50.5435
111,54.2299
112,53.5467
113,48.2747
114,50.2363
115,51.7275
116,52.8667
117,49.5531
118,48.2987
119,49.5147
120,48.3195
121,48.9083
122,49.7515
123,51.4379
124,50.1243
125,47.4587
126,48.9883
127,48.5179
128,48.5771
129,50.4203
130,55.4795
131,50.0891
132,49.6187
133,51.1099
134,50.3259
135,49.5419
136,48.6603
137,49.1339
138,49.7227
139,50.7819
140,52.3323
141,49.7051
142,53.7467
143,50.9243
144,50.9835
145,49.8267
146,49.3563
147,51.8859
148,49.7291
149,49.0043
150,49.8475
151,50.5755
152,48.9691
153,48.8331
154,48.6379
155,49.8395
156,50.8987
157,49.6443
158,50.2331
159,51.2923
160,50.3339
161,49.6091
162,54.7867
163,50.5915
164,51.1211
165,51.1803
166,52.3963
167,51.8283
168,51.6715
169,48.3787
170,50.9083
171,49.7723
172,49.8315
173,50.0091
174,50.8523
175,48.9739
176,49.1899
177,51.0923
178,56.7787
179,50.4651
180,50.8379
181,50.9387
182,51.6251
183,50.1547
184,54.0571
185,52.2171
186,49.8267
187,49.1995
188,48.7883
189,50.6907
190,48.9067
191,48.7499
192,49.1819
193,50.0251
194,48.7707
195,53.7323
196,49.5755
197,51.4187
198,52.1051
199,53.8123
200,52.7147
201,48.2443
202,49.7947
203,50.6379
204,47.5611
205,49.9339
206,48.9755
207,49.9963
208,49.1147
209,49.9579
210,49.8011
211,50.4875
212,51.3307
213,52.0171
214,50.0971
215,50.7835
216,49.1563
217,49.8427
218,52.3339
219,49.2363
220,48.0795
221,50.4731
222,51.5323
223,48.2187
224,51.4347
225,50.4555
226,49.8283
227,50.6715
228,50.3787
229,49.0651
230,52.6539
231,50.1835
232,48.8315
233,53.5387
234,49.5803
235,51.2875
236,49.4059
237,51.0923
238,48.6219
239,49.7403
240,50.2907
241,48.5067
242,50.0955
243,49.6459
244,51.4507
245,48.7851
246,49.6283
247,51.2763
248,48.3355
249,47.9243
250,50.1403
251,50.3563
252,49.8859
253,48.7291
254,50.6907
255,48.4571
256,53.1435
257,49.9867
258,48.6731
259,52.3803
260,49.2235
261,51.7531
262,48.2827
263,53.8715
264,48.7355
265,49.6379
266,49.6971
267,52.2267
268,50.0699
269,50.4043
270,51.9339
271,52.6027
272,49.1323
273,51.0939
274,50.1147
275,49.9579
276,49.0171
277,48.7451
278,50.5883
279,50.1771
280,49.2363
281,50.0795
282,50.9227
283,48.9819
284,49.3163
285,49.5323
286,53.1803
287,51.8667
288,50.5147
289,47.2011
290,48.4763
291,48.3195
292,49.1627
293,48.3995
294,50.0859
295,48.2635
296,50.7931
297,48.7547
298,49.1867
299,51.0299
300,50.8731
301,49.0715
302,50.1307
303,50.3467
304,50.9947
305,52.0539
306,50.4859
307,48.7819
308,51.9979
309,49.8411
310,51.6843
311,51.3707
312,48.1163
313,53.1755
314,52.9419
315,49.6283
316,51.1787
317,48.8267
318,48.0427
319,49.7291
320,49.4155
321,50.8891
322,49.5755
323,49.1051
324,50.9483
325,50.7915
326,52.0075
327,49.1467
328,49.5195
329,51.5787
330,49.6587
331,48.8955
332,50.6027
333,50.0347
334,50.8779
335,49.4075
336,49.0555
337,52.6443
338,48.9995
339,49.1771
340,50.3931
341,49.2363
342,50.1387
343,48.9819
344,48.6299
345,49.4731
346,49.7483
347,50.1211
348,50.5531
349,49.2987
350,52.3579
351,48.0267
352,50.3995
353,49.1451
354,48.7339
