seq_num,delay_ms
0,3.2236
1,2.6172
2,32.157
3,12.3627
4,111.932
5,13.0338
6,0.46373
7,30.3108
8,6.07826
9,20.9918
10,4.00366
11,8.76385
12,22.2931
13,16.9688
14,36.2426
15,17.7524
16,22.6785
17,2.06816
18,54.6751
19,5.16602
20,2.5856
21,38.4045
22,120.045
23,31.5871
24,3.47931
25,38.4234
26,12.7208
27,48.7488
28,44.012
29,55.5366
30,58.1512
31,33.7835
32,2.05238
33,37.848
34,4.24925
35,7.68241
36,10.0157
37,7.26041
38,17.656
39,23.3032
40,60.7614
41,44.0961
42,11.1524
43,25.1464
44,40.3056
45,20.9615
46,13.351
47,19.6811
48,3.46986
49,20.1093
50,30.1719
51,30.5704
52,52.6629
53,3.98178
54,21.4034
55,61.09
56,86.9515
57,19.4743
58,32.7292
59,40.6105
60,42.157
61,5.74153
62,41.7495
63,31.5846
64,47.5996
65,23.2654
66,65.3004
67,13.1365
68,9.77692
69,81.8605
70,31.2766
71,12.5018
72,4.78251
73,0.721236
74,7.74927
75,9.65473
76,52.4052
77,47.6193
78,22.5013
79,4.91424
80,24.8919
81,56.7882
82,15.2011
83,21.7089
84,36.8997
85,46.0845
86,60.7711
87,2.22027
88,4.15963
89,31.4584
90,10.1982
91,11.5245
92,42.463
93,1.06048
94,1.16824
95,27.8302
96,3.74424
97,17.7466
98,1.70421
99,19.4636
100,23.6917
101,23.1254
102,25.9214
103,47.4859
104,7.08751
105,10.1056
106,50.2667
107,12.2853
108,140.758
109,1.48561
110,27.6217
111,7.10678
112,4.61957
113,21.5081
114,16.2329
115,1.43945
116,16.8806
117,3.20305
118,20.4034
119,11.0972
120,19.5863
121,14.3931
122,13.4853
123,17.6562
124,74.8726
125,52.3289
126,31.8284
127,3.73057
128,6.26685
129,43.4627
130,7.83335
131,62.9982
132,24.0639
133,8.07293
134,18.5454
135,9.59473
136,1.54384
137,22.2039
138,11.6601
139,21.1694
140,12.5386
141,3.02055
142,6.26849
143,17.7381
144,42.7291
145,22.7308
146,0.122603
147,12.9972
148,1.3104
149,55.0394
150,42.885
151,15.2432
152,55.1215
153,14.7089
154,6.67874
155,1.45085
156,17.2307
157,20.3592
158,28.3682
159,43.6835
160,13.483
161,16.5312
162,40.8357
163,15.8012
164,15.6929
165,1.12241
166,9.49767
167,78.9173
168,43.2005
169,21.891
170,46.7936
171,1.31225
172,1.90037
173,66.9429
174,13.495
175,1.79507
176,5.61973
177,16.0325
178,10.5285
179,15.4778
180,2.11173
181,23.6967
182,6.68958
183,25.1596
184,26.5
185,75.4706
186,49.6586
187,8.15368
188,36.2435
189,42.9409
190,48.5171
191,2.17734
192,58.8121
193,15.769
194,1.27939
195,22.5205
196,9.70041
197,4.5385
198,2.12422
199,32.1427
200,12.2069
201,16.821
202,7.08591
203,6.05436
204,8.81989
205,10.6849
206,5.77325
207,8.64751
208,49.4558
209,69.8099
210,34.3857
211,18.9441
212,55.5275
213,4.49144
214,50.9452
215,41.5088
216,11.6117
217,51.4893
218,17.7391
219,15.7148
220,5.30538
221,5.49104
222,5.96871
223,7.94019
224,3.72825
225,19.1593
226,13.4032
227,14.6378
228,11.8488
229,67.5535
230,52.2696
231,9.54322
232,19.9634
233,22.9152
234,46.3268
235,33.65
236,20.5115
237,9.95031
238,8.45927
239,82.031
240,7.8346
241,6.06583
242,4.6034
243,148.811
244,20.4911
245,13.3088
246,11.2272
247,23.9013
248,0.858685
249,22.7831
250,22.59
251,17.2725
252,60.1592
253,9.87272
254,42.4477
255,42.0552
256,24.0416
257,49.1374
258,54.231
259,24.2231
260,15.6975
261,0.808574
262,68.5539
263,11.1218
264,5.20892
265,22.0165
266,35.4946
267,14.1317
268,10.7688
269,27.3579
270,2.53415
271,13.0888
272,1.77455
273,8.10707
274,5.71925
275,39.9061
276,6.46103
277,17.0287
278,21.3142
279,12.2469
280,0.514484
281,3.50947
282,2.91628
283,84.9705
284,28.5053
285,3.5795
286,6.26941
287,95.5271
288,33.1041
289,4.78233
290,43.6456
291,16.8971
292,9.55352
293,43.4382
294,14.5472
295,120.165
296,9.30175
297,33.6829
298,15.9917
299,1.49849
300,22.5598
301,26.2916
302,23.9024
303,0.584112
304,14.386
305,66.305
306,14.8647
307,7.52174
308,52.5826
309,19.3366
310,23.3956
311,9.04868
312,5.92292
313,22.8562
314,3.80516
315,62.3993
316,20.5149
317,12.8122
318,41.5958
319,23.8621
320,4.57392
321,20.02
322,2.10067
323,7.00532
324,84.1322
325,6.67448
326,12.9136
327,11.9493
328,34.7813
329,7.13989
330,2.63062
331,7.06684
332,41.8848
333,7.63188
334,52.34
335,18.3716
336,12.7802
337,73.4147
338,11.4484
339,80.0363
340,29.7017
341,65.4185
342,10.9058
343,12.651
344,17.1475
345,18.6223
346,20.5308
347,23.0802
348,32.1433
349,15.4444
350,33.888
351,11.303
352,66.8783
353,35.0099
354,27.6587
355,24.6179
356,2.98322
357,8.19326
358,27.9684
359,40.3464
360,12.126
361,1.40752
362,11.8701
363,7.0664
364,15.0166
365,44.4457
366,4.34245
367,13.7312
368,38.8542
369,7.48794
370,12.2057
371,22.2665
372,30.5004
373,0.498454
374,6.91457
375,94.6073
376,7.87583
377,21.0108
378,9.81731
379,34.2594
380,0.699867
381,1.21358
382,16.8031
383,39.3866
384,41.1137
385,9.81751
386,29.7065
387,4.41582
388,41.1413
389,6.35294
390,5.99471
391,24.5626
392,24.6077
393,6.2595
394,39.9475
395,77.4655
396,42.047
397,41.7109
398,4.98509
399,5.87337
400,5.47336
401,0.404136
402,11.8959
403,100.148
404,20.9031
405,7.61248
406,49.1718
407,23.3299
408,12.1127
409,49.9058
410,17.9641
411,29.7006
412,25.8679
413,37.7223
414,6.53525
415,62.96
416,3.61158
417,40.8003
418,12.4173
419,24.6361
420,1.38783
421,47.5632
422,4.16677
423,35.3736
424,42.6348
425,29.4727
426,2.64671
427,6.52432
428,11.4965
429,32.2472
430,2.58131
431,3.21509
432,38.6582
433,26.2142
434,24.0392
435,5.18152
436,12.2414
437,5.77208
438,3.79991
439,22.3011
440,16.523
441,7.40582
442,6.67328
443,0.568343
444,0.539333
445,12.6391
446,36.3491
447,11.1848
448,47.2409
449,25.7633
450,28.045
451,3.24637
452,9.79848
453,11.5574
454,15.1494
455,3.18462
456,30.5381
457,23.9537
458,30.349
459,36.098
460,17.4929
461,49.5448
462,61.8128
463,32.6672
464,16.2272
465,8.80199
466,6.44639
467,14.111
468,5.94329
469,8.80539
470,25.8949
471,14.7249
472,7.32908
473,5.30149
474,47.309
475,46.8142
476,23.9095
477,22.8477
478,19.78
479,45.1298
480,2.34754
481,1.55884
482,6.27758
483,67.4696
484,57.2148
485,61.0382
486,30.9857
487,5.31163
488,16.8796
489,14.5716
490,39.9053
491,57.6354
492,11.1687
493,36.8052
494,21.7802
495,3.12772
496,0.991743
497,0.0697386
498,9.24028
499,4.28315
500,0.661682
501,4.22964
502,12.7959
503,11.0457
504,10.861
505,0.314418
506,3.74488
507,55.7194
508,2.11572
509,1.03692
510,0.0967529
511,3.99037
512,9.10297
513,1.00523
514,15.2329
515,13.5018
516,31.7221
517,18.7246
518,19.7798
519,10.0352
520,25.8852
521,16.3055
522,83.6037
523,16.5182
524,24.7347
525,9.71165
526,82.1749
527,48.3162
528,29.2921
529,25.7862
530,5.02547
531,9.48254
532,13.7528
533,9.0604
534,30.1446
535,14.4379
536,29.32
537,16.0955
538,14.6367
539,24.0087
540,38.5284
541,3.92214
542,16.7735
543,15.7606
544,23.7575
545,32.318
546,12.0783
547,2.92321
548,62.3992
549,7.5953
550,28.0078
551,0.860356
552,28.8379
553,4.75625
554,3.83918
555,80.592
556,10.7993
557,37.9885
558,35.3204
559,41.6346
560,16.983
561,4.11121
562,68.9566
563,73.4812
564,1.26831
565,55.1722
566,2.07973
567,54.4632
568,32.1521
569,2.12436
570,31.7011
571,13.7145
572,36.1389
573,37.5091
574,10.9488
575,19.1017
576,66.9371
577,0.978242
578,15.9307
579,2.18674
580,5.53525
581,17.4348
582,3.72553
583,21.5399
584,15.0531
585,8.30849
586,66.5612
587,53.2791
588,0.111843
589,37.6898
590,30.1967
591,32.0474
592,17.2854
593,10.6334
594,15.6654
595,9.9424
596,2.0424
597,43.4071
598,12.0983
599,8.54366
600,3.90726
601,6.41895
602,41.6226
603,35.6902
604,0.306429
605,13.7219
606,2.67069
607,33.968
608,0.659224
609,12.1155
610,9.08188
611,129.767
612,39.858
613,126.651
614,0.273039
615,2.66954
616,31.9035
617,14.7827
618,68.8856
619,3.04444
620,15.5621
621,12.3285
622,7.76184
623,66.2791
624,80.4287
625,52.8234
626,2.53593
627,46.9986
628,11.3147
629,11.8759
630,1.33396
631,0.246026
632,11.1987
633,4.8345
634,1.34276
635,9.37529
636,10.1853
637,28.1967
638,24.1064
639,20.5569
640,12.6424
641,152.426
642,42.9999
643,8.9924
644,60.0099
645,31.3457
646,19.5161
647,37.2864
648,11.5358
649,2.47815
650,10.6933
651,55.9345
652,6.44356
653,11.9725
654,3.1083
655,61.1415
656,120.55
657,9.23019
658,12.6279
659,53.2764
660,97.4269
661,15.526
662,6.88673
663,8.69329
664,97.8516
665,7.09565
666,15.992
667,30.7485
668,10.3883
669,11.8524
670,6.22834
671,19.051
672,5.69663
673,19.5915
674,14.4824
675,1.65768
676,4.4052
677,1.7487
678,6.58725
679,39.6661
680,27.7029
681,2.08982
682,6.75544
683,7.17204
684,17.5856
685,19.8311
686,86.9876
687,16.8138
688,10.1882
689,65.0895
690,42.76
691,87.4705
692,57.9187
693,24.5335
694,21.7466
695,79.2945
696,40.0814
697,68.9942
698,25.2869
699,12.0689
700,23.7012
701,13.0265
702,62.4851
703,21.891
704,39.7916
705,9.52031
706,17.4103
707,12.68
708,1.17818
709,58.7812
710,23.394
711,11.0841
712,21.047
713,22.7775
714,5.02
715,29.5706
716,56.8455
717,52.1951
718,0.41584
719,64.1952
720,64.6026
721,79.0888
722,14.718
723,36.6858
724,26.6553
725,9.61165
726,84.2208
727,3.5943
728,6.59433
729,7.92003
730,23.8916
731,19.8103
732,13.0625
733,9.91049
734,50.371
735,31.4728
736,16.8176
737,15.6835
738,40.6679
739,20.593
740,29.774
741,1.76219
742,4.10762
743,12.8939
744,6.52487
745,67.6535
746,42.4177
747,3.89311
748,73.4472
749,47.9449
750,18.9177
751,3.46266
752,13.9738
753,48.0721
754,51.7725
755,45.5558
756,129.908
757,17.4146
758,3.07226
759,2.51428
760,27.7357
761,23.3164
762,18.7323
763,15.8193
764,24.6573
765,2.44286
766,2.65557
767,12.6997
768,2.90823
769,23.9871
770,41.9074
771,5.94358
772,35.8745
773,3.76237
774,40.4738
775,2.74655
