seq_num,delay_ms
0,11.0944
1,12.8432
2,12.3728
3,12.9616
4,13.9424
5,12.6288
6,13.2064
7,13.736
8,10.5664
9,12.9024
10,11.3824
11,11.9344
12,12.2944
13,13.4384
14,13.2816
15,14.968
16,14.7136
17,14.5568
18,14.4592
19,13.6752
20,12.8432
21,11.2384
22,11.8864
23,12.7296
24,13.632
25,13.3904
26,14.2336
27,15.6064
28,11.8432
29,10.0864
30,14.6384
31,11.168
32,11.8544
33,13.2272
34,12.6
35,17.2864
36,16.1888
37,14.0912
38,13.9344
39,10.8432
40,11.9024
41,12.2704
42,12.9568
43,12.5456
44,11.8432
45,12.0384
46,12.1824
47,13.3984
48,12.7712
49,10.8432
50,12.5296
51,12.7456
52,12.9616
53,14.1776
54,13.3936
55,15.08
56,11.8848
57,12.8432
58,13.8432
59,13.6864
60,13.216
61,15.432
62,13.0208
63,12.6096
64,14.9824
65,11.8256
66,13.2576
67,12.944
68,13.2064
69,11.8432
70,14.2384
71,14.3584
72,13.5744
73,12.6336
74,13.8432
75,11.9344
76,13.0544
77,12.3664
78,11.5104
79,10.9184
80,12.2544
81,13.0976
82,15.4704
83,13.9024
84,13.432
85,13.0224
86,12.8656
87,14.768
88,14.4064
89,12.5504
90,12.8624
91,13.1744
92,14.0176
93,14.92
94,11.8432
95,15.0592
96,11.2784
97,15.4464
98,15.0224
99,12.3952
100,12.9248
101,14.6112
102,14.8272
103,13.1024
104,14.1616
105,12.6912
106,12.2224
107,12.3424
108,15.0288
109,13.8432
110,12.6864
111,14.3728
112,13.8432
113,11.5505
114,12.8432
115,13.0785
116,13.8432
117,12.216
118,10.9616
119,12.1776
120,11.3025
121,12.4945
122,14.1809
123,15.0241
124,15.3969
125,10.2017
126,12.5745
127,12.9473
128,12.1633
129,14.8497
130,17.3793
131,12.8432
132,13.216
133,13.1985
134,13.3185
135,12.5345
136,11.6545
137,12.6145
138,12.8432
139,13.0592
140,14.3105
141,13.4305
142,15.1265
143,13.5105
144,13.6305
145,13.3169
146,12.8465
147,15.3761
148,14.0625
149,13.3377
150,14.1809
151,12.8432
152,12.2865
153,11.8432
154,11.9585
155,12.8432
156,13.0592
157,11.9505
158,13.1425
159,13.3585
160,13.0065
161,12.2225
162,15.5345
163,12.8465
164,13.3761
165,13.4353
166,14.6513
167,13.3025
168,13.9889
169,10.8432
170,13.3728
171,12.2145
172,12.3345
173,11.8432
174,13.5296
175,11.9665
176,12.1825
177,16.3985
178,14.0849
179,14.3009
180,14.6737
181,13.2145
182,14.7441
183,13.2737
184,16.3329
185,14.4385
186,13.0145
187,12.3873
188,12.2785
189,13.3985
190,11.6145
191,11.4577
192,11.8897
193,12.7329
194,12.3217
195,14.0945
196,11.6241
197,14.3105
198,14.9969
199,15.6225
200,13.8432
201,11.0592
202,12.2705
203,13.9569
204,9.8432
205,13.0592
206,12.6626
207,13.0227
208,12.2627
209,13.1059
210,13.7922
211,13.6355
212,15.3218
213,16.0083
214,13.2451
215,13.9314
216,13.1474
217,14.677
218,14.6387
219,12.5107
220,12.1971
221,12.9666
222,14.0867
223,11.6163
224,13.9891
225,13.6146
226,12.9875
227,13.8307
228,13.1187
229,12.6483
230,14.5506
231,13.7667
232,10.8432
233,14.0547
234,11.8467
235,13.2546
236,12.5186
237,14.205
238,12.5778
239,12.8546
240,13.2866
241,12.4067
242,13.5747
243,11.9826
244,13.2467
245,11.6067
246,14.1363
247,12.8947
248,11.0387
249,11.2307
250,12.6035
251,13.6626
252,14.0355
253,13.7218
254,13.1539
255,14.2866
256,12.1298
257,13.6594
258,14.0322
259,13.8432
260,12.3728
261,14.9024
262,12.2752
263,16.1776
264,11.5107
265,12.6547
266,11.8706
267,14.4002
268,13.9299
269,13.1827
270,14.7122
271,13.8787
272,12.0946
273,13.2147
274,13.6227
275,14.309
276,12.5251
277,11.5346
278,14.221
279,12.1235
280,12.0259
281,13.7122
282,14.5555
283,13.4579
284,12.3506
285,12.5666
286,13.8432
287,14.216
288,13.0707
289,9.75705
290,11.3346
291,11.1778
292,12.8643
293,10.8432
294,13.3728
295,11.2467
296,13.7762
297,11.5587
298,12.8432
299,12.6864
300,14.3728
301,11.5186
302,13.6626
303,13.0355
304,13.0227
305,14.1426
306,13.3587
307,10.9346
308,14.1507
309,13.837
310,13.6802
311,15.2098
312,12.7987
313,16.1715
314,13.8947
315,12.2675
316,13.3986
317,10.8432
318,10.9024
319,13.432
320,12.2752
321,12.8432
322,12.3728
323,13.7456
324,13.5888
325,15.2752
326,16.4912
327,11.8432
328,12.216
329,14.2752
330,12.3748
331,11.8548
332,13.2628
333,13.4788
334,14.322
335,13.6948
336,11.8432
337,13.9828
338,10.8432
339,12.0868
340,13.3028
341,12.9892
342,13.0484
343,12.7348
344,11.6628
345,12.506
346,12.9028
347,12.4324
348,13.1668
349,12.3348
350,14.5508
351,11.1268
352,13.4996
353,12.3668
354,12.5588
355,12.9316
356,13.1348
357,13.3028
358,12.8432
359,11.1508
360,11.6804
361,12.7396
362,12.7988
363,13.8708
364,13.5572
365,15.2436
366,14.2068
367,12.5428
368,13.0948
369,14.2148
370,13.5876
371,13.5508
372,10.8432
373,12.8432
374,12.0788
375,12.3908
376,12.9204
377,13.9796
378,13.8708
379,14.714
380,12.8432
381,14.5508
382,10.9828
383,12.6308
384,12.1604
385,10.9428
386,12.3028
387,11.4228
388,12.6388
389,13.482
390,14.698
391,13.9268
392,14.0468
393,13.5764
394,13.4308
395,12.8432
396,10.1268
397,13.3668
398,13.5828
399,14.2692
400,13.1716
401,11.2068
402,12.8932
403,11.6148
404,11.8432
405,11.5296
406,12.2752
407,13.3344
408,13.3936
409,12.3828
410,16.0692
411,13.7556
412,15.2852
413,13.5012
414,13.5604
415,13.0788
416,13.7652
417,14.6084
418,14.4148
419,15.1012
420,15.1604
421,16.8468
422,11.5924
423,13.122
424,12.1108
425,14.5668
426,9.8432
427,13.2388
428,12.4789
429,14.1653
430,12.8517
431,14.7541
432,12.5973
433,11.2469
434,13.3669
435,12.8949
436,13.2309
437,14.4469
438,11.6389
439,12.8432
440,11.3829
441,12.8432
442,14.4389
443,9.8432
444,12.1109
445,13.7973
446,15.3269
447,17.8565
448,12.6613
449,12.3477
450,12.9749
451,13.3477
452,12.2629
453,12.8432
454,12.6864
455,14.216
456,11.8432
457,13.0592
458,13.1349
459,11.8213
460,12.8805
461,12.4949
462,13.1909
463,14.5029
464,13.3461
465,13.1029
466,11.2709
467,12.9573
468,14.6437
469,11.8432
470,14.9909
471,12.8341
472,14.3637
473,13.6389
474,14.5413
475,11.8432
476,12.1909
477,14.7205
478,13.4549
479,13.8432
480,12.3728
481,11.432
482,13.2949
483,15.5109
484,13.7269
485,14.8432
486,13.6864
487,14.2789
488,13.4469
489,13.6149
490,11.8432
491,11.9989
492,13.1189
493,13.2869
494,13.8165
495,13.5029
496,13.7781
497,11.0069
498,13.6933
499,13.4389
500,14.2821
501,16.3413
502,14.8709
503,12.6789
504,14.4469
505,14.5909
506,12.8432
507,14.6469
