seq_num,delay_ms
0,14.3783
1,35.9111
2,46.4023
3,49.5207
4,49.2103
5,55.5831
6,46.1127
7,50.8583
8,47.5063
9,49.8407
10,47.2343
11,48.6871
12,50.5511
13,49.7671
14,49.6103
15,51.2967
16,46.6695
17,50.1991
18,47.4743
19,53.3175
20,47.4183
21,51.7143
22,50.8535
23,47.5399
24,56.7559
25,49.4039
26,51.9335
27,52.4631
28,51.7975
29,52.6615
30,53.0551
31,46.8983
32,51.2711
33,48.1143
34,51.6439
35,48.4871
36,48.7031
37,48.2919
38,49.8215
39,50.1175
40,52.8631
41,48.3543
42,51.8839
43,50.4727
44,52.1207
45,50.0823
46,49.1415
47,49.5735
48,47.2599
49,49.9079
50,50.7511
51,50.9671
52,47.3399
53,52.8695
54,49.9287
55,53.3015
56,55.1655
57,50.2247
58,50.9703
59,51.6567
60,48.3431
61,52.8727
62,51.8343
63,51.4231
64,52.1095
65,50.6391
66,49.2279
67,53.7575
68,48.4647
69,54.1927
70,50.9975
71,49.3703
72,47.7431
73,45.9591
74,48.0775
75,48.5095
76,52.9415
77,52.4327
78,50.4919
79,47.6695
80,49.6903
81,51.5335
82,53.2199
83,49.8087
84,51.8679
85,46.5751
86,52.4183
87,53.1047
88,47.5367
89,51.3415
90,48.4599
91,48.9511
92,46.4807
93,52.3239
94,46.2471
95,50.3063
96,47.1703
97,49.2295
98,46.9959
99,49.4279
100,49.9575
101,50.8007
102,50.1735
103,47.8215
104,52.6647
105,48.8807
106,52.8631
107,49.7063
108,57.1383
109,46.5111
110,47.8839
111,50.4135
112,47.5143
113,49.8311
114,49.2631
115,46.5383
116,49.3639
117,46.8935
118,49.8551
119,48.5415
120,49.8759
121,48.7783
122,49.6215
123,50.4647
124,54.2103
125,47.5447
126,51.3879
127,53.2311
128,47.7607
129,48.4471
130,51.9767
131,50.3319
132,54.1751
133,48.4503
134,49.3527
135,48.5687
136,46.8439
137,49.8471
138,48.7495
139,49.8087
140,48.8295
141,47.0455
142,47.7143
143,49.9511
144,45.8535
145,51.6967
146,50.5399
147,49.2263
148,47.0695
149,52.2471
150,53.0903
151,49.6023
152,53.0551
153,49.5463
154,47.6647
155,46.3367
156,49.9255
157,50.3575
158,50.9463
159,52.0055
160,49.3607
161,49.4791
162,52.1271
163,49.6183
164,49.3047
165,46.8343
166,48.8935
167,52.3847
168,54.2279
169,49.9351
170,52.4647
171,46.2695
172,47.1719
173,49.0359
174,53.2519
175,47.1575
176,48.2167
177,49.0599
178,48.4327
179,49.4919
180,47.3351
181,48.1223
182,49.9655
183,50.0247
184,50.5543
185,53.7735
186,48.2263
187,53.0695
188,51.1879
189,52.2471
190,46.9335
191,52.1495
192,49.0519
193,53.2679
194,46.9543
195,50.2295
196,46.9159
197,48.7591
198,48.6023
199,51.1527
200,49.2119
201,49.8007
202,47.9783
203,48.8215
204,48.2743
205,48.9607
206,48.0023
207,48.1799
208,47.6711
209,49.5143
210,52.2007
211,54.8871
212,55.7303
213,56.2599
214,52.4967
215,52.3399
216,49.0263
217,52.2423
218,49.6743
219,49.1063
220,47.9495
221,47.8135
222,48.0295
223,48.0887
224,47.9319
225,49.4823
226,48.8551
227,49.6983
228,48.5623
229,53.9943
230,52.5239
231,48.3671
232,49.5447
233,50.0359
234,51.9799
235,51.1575
236,48.4327
237,50.1191
238,48.4919
239,54.6695
240,48.4743
241,47.5335
242,47.4359
243,57.9479
244,49.6343
245,48.6551
246,49.4983
247,50.3031
248,46.5191
249,50.3239
250,50.0103
251,49.3831
252,48.5991
253,53.1287
254,52.2471
255,52.1703
256,50.0135
257,52.3863
258,52.7591
259,46.5639
260,51.4071
261,49.0935
262,48.6823
263,54.0551
264,47.7623
265,50.3511
266,49.5671
267,51.2535
268,49.9399
269,46.7447
270,50.2743
271,49.0999
272,46.4727
273,48.4343
274,47.4551
275,51.5143
276,48.0439
277,49.6151
278,50.3015
279,49.2039
280,45.7335
281,47.4199
282,48.2631
283,54.7543
284,50.8727
285,47.7159
286,47.9911
287,55.1095
288,51.2279
289,47.9143
290,48.1895
291,49.8759
292,51.7191
293,49.1127
294,51.6423
295,48.1335
296,56.5655
297,51.1543
298,46.5271
299,49.2135
300,49.8999
301,50.6279
302,46.0007
303,50.8439
304,49.1783
305,53.6103
306,49.5127
307,47.8087
308,49.8679
309,48.7111
310,53.5543
311,53.0839
312,47.9863
313,50.5159
314,47.7527
315,53.7143
316,50.2055
317,48.6967
318,47.5991
319,50.4423
320,52.1287
321,46.9159
322,50.7591
323,48.2887
324,48.1319
325,49.3479
326,54.8775
327,49.0167
328,48.0759
329,51.9191
330,46.9991
331,47.9223
332,52.1591
333,48.2183
334,52.4343
335,50.1207
336,48.9255
337,54.2007
338,48.8695
339,51.1063
340,54.9495
341,53.3223
342,49.1655
343,48.8519
344,49.3431
345,50.1863
346,49.6183
347,49.9911
348,51.2663
349,49.1687
350,51.3847
351,48.7399
352,53.6423
353,51.5447
354,50.2903
355,50.6631
356,47.3703
357,47.9591
358,51.0391
359,49.2791
360,52.1223
361,46.9655
362,48.7111
363,47.7319
364,49.1047
365,52.4775
366,47.2231
367,48.9303
368,52.0695
369,48.9127
370,49.1287
371,49.9335
372,51.2087
373,47.0519
374,47.8567
375,48.0343
376,55.0935
377,49.9367
378,48.7415
379,51.2711
380,46.3719
381,46.8839
382,49.3367
383,52.0055
384,51.5351
385,48.8103
386,50.8311
387,47.3607
388,47.7335
389,48.1063
390,51.9495
391,50.2839
392,50.3431
393,48.1863
394,51.8935
395,54.2279
396,51.7783
397,47.5239
398,52.3671
399,48.2103
400,47.9559
401,46.4087
402,48.9383
403,55.5479
404,50.0775
405,48.9207
406,52.1959
407,49.8823
408,49.0983
409,49.6871
410,52.5303
411,51.0599
412,50.9031
413,51.6487
414,48.3351
415,47.5127
416,51.7287
417,53.5719
418,49.0039
419,50.5335
420,46.3767
421,52.2791
422,47.8679
423,51.0839
424,51.5751
425,50.5959
426,47.2439
427,47.5783
428,49.2263
429,47.0695
430,50.9127
431,47.2855
432,51.8743
433,50.6407
434,50.1703
435,47.4071
436,48.5847
437,48.1735
438,47.2919
439,50.4103
440,49.8631
441,48.5111
442,48.3367
443,46.2007
444,46.0055
445,49.3783
446,49.2215
447,51.7511
448,52.4583
449,51.3015
450,47.4791
451,51.3223
452,48.4407
453,48.8935
454,47.7367
455,49.5799
456,50.5831
457,50.1127
458,51.2311
459,51.6039
460,49.2903
461,52.0951
462,53.4503
463,50.7255
464,49.5687
465,48.1783
466,47.6103
467,48.4535
468,49.2967
469,48.1607
470,50.1223
471,47.8087
472,50.4951
473,47.9271
474,52.2023
475,51.9095
476,50.0871
477,50.9303
478,50.2055
479,46.6967
480,52.3831
481,46.5991
482,47.9335
483,53.5815
484,52.6407
485,51.3863
486,54.2295
487,47.4071
488,49.5255
489,49.2711
490,51.9191
491,48.3511
492,53.1943
493,47.4695
494,52.3127
495,51.9991
