seq_num,delay_ms
8,4.93082
10,4.00183
18,14.7885
19,4.54577
20,3.21596
23,11.2405
25,12.3973
29,14.9046
31,11.6247
37,5.38903
41,13.281
45,9.15674
52,14.5138
53,3.99088
63,11.24
64,13.7985
67,7.24888
69,18.0954
72,4.37379
74,5.5675
75,6.21441
82,7.79771
85,13.5771
87,2.98011
90,6.38692
95,10.5509
97,8.42533
98,2.61091
106,14.1798
107,7.01009
110,10.5113
126,11.2833
129,13.1853
133,5.68258
136,2.48503
138,6.82937
139,9.20203
141,3.47594
144,13.0735
153,7.67043
154,5.16865
161,8.13171
164,7.92285
169,9.35756
170,13.6812
172,2.75708
177,8.00813
179,7.86837
180,2.90636
182,5.17285
184,10.2956
190,13.9308
194,2.2622
196,6.2291
199,11.3389
201,8.20269
208,14.065
212,14.9034
216,6.81519
217,14.3512
220,4.60668
221,4.68659
224,3.86174
225,8.75427
239,18.1142
247,9.7778
248,1.8533
258,14.7283
259,9.84339
265,9.38435
269,10.461
271,7.23568
272,2.66424
277,8.25317
280,1.43455
282,3.41542
284,10.6781
287,19.5476
291,8.22121
295,21.9239
296,6.09976
302,9.77802
303,1.52854
304,7.58577
305,16.2856
307,5.48516
308,14.5028
309,8.79467
310,9.67381
318,12.899
319,9.76978
325,5.167
336,7.14988
337,17.1365
339,17.8926
340,10.8999
341,16.1763
344,8.28192
352,16.3558
353,11.8338
358,10.577
359,12.7038
362,6.8906
368,12.4666
371,9.43748
375,19.4533
390,4.89682
394,12.6408
396,12.9687
400,4.67904
401,1.27143
404,9.14398
412,10.1721
413,12.2837
415,15.8695
426,3.25375
430,3.21329
435,4.55259
439,9.44481
440,8.1297
446,12.058
449,10.1515
451,3.60354
456,11.0523
460,8.3649
463,11.431
480,3.06434
481,2.49707
485,15.6254
488,8.21697
503,6.64702
506,3.87034
508,2.90911
512,6.03423
517,8.6544
523,8.12853
524,9.9468
528,10.8244
532,7.41696
533,6.0201
534,10.9808
538,7.65158
540,12.4143
541,3.96088
542,8.19109
546,6.95076
550,10.5845
558,11.8862
562,16.608
563,17.1442
565,14.8556
568,11.3406
577,1.97812
583,9.28222
587,14.5985
588,0.668858
597,13.1768
600,3.95336
609,6.96146
612,12.6266
613,22.5079
618,16.5995
619,3.48966
625,14.5359
627,13.7111
628,6.72745
630,2.30995
631,0.99202
636,6.38287
641,24.6922
642,13.1149
655,15.6386
657,6.07625
659,14.5981
661,7.88062
665,5.32753
669,6.88546
673,8.85245
676,4.19771
677,2.64477
678,5.13313
685,8.90643
686,18.6534
690,13.0782
695,17.8095
696,12.662
700,9.73678
701,7.21845
702,15.8095
719,16.0244
720,16.0752
724,10.3257
731,8.90176
737,7.92049
739,9.07589
742,4.05345
743,7.18162
749,13.8484
752,7.47632
755,13.499
756,22.7954
758,3.50558
765,3.12593
770,12.9472
780,16.0181
