seq_num,delay_ms
0,10.2923
1,20.8635
2,28.8251
3,30.2571
4,49.3403
5,55.7131
6,46.2427
7,50.9883
8,47.6363
9,49.9707
10,47.3643
11,47.9739
12,49.8379
13,49.8971
14,49.7403
15,51.4267
16,46.7995
17,50.3291
18,47.6043
19,53.4475
20,46.7051
21,51.8443
22,50.9835
23,47.6699
24,56.0427
25,48.6907
26,51.2203
27,52.5931
28,51.9275
29,52.7915
30,53.1851
31,47.0283
32,51.4011
33,48.2443
34,51.7739
35,48.6171
36,48.8331
37,48.4219
38,49.9515
39,50.2475
40,52.9931
41,48.4843
42,52.0139
43,50.6027
44,51.4075
45,50.2123
46,49.2715
47,49.7035
48,47.3899
49,50.0379
50,50.8811
51,51.0971
52,47.4699
53,52.9995
54,50.0587
55,53.4315
56,54.4523
57,49.5115
58,51.1003
59,51.7867
60,47.6299
61,52.1595
62,51.9643
63,50.7099
64,52.2395
65,49.9259
66,49.3579
67,53.8875
68,48.5947
69,54.3227
70,51.1275
71,48.6571
72,47.8731
73,46.0891
74,48.2075
75,48.6395
76,53.0715
77,52.5627
78,49.7787
79,47.7995
80,48.9771
81,50.8203
82,53.3499
83,49.9387
84,51.1547
85,46.7051
86,52.5483
87,53.2347
88,47.6667
89,50.6283
90,48.5899
91,49.0811
92,46.6107
93,52.4539
94,46.3771
95,50.4363
96,47.3003
97,49.3595
98,47.1259
99,49.5579
100,50.0875
101,50.9307
102,50.3035
103,47.9515
104,52.7947
105,49.0107
106,52.1499
107,48.9931
108,57.2683
109,46.6411
110,48.0139
111,50.5435
112,47.6443
113,49.9611
114,49.3931
115,46.6683
116,49.4939
117,47.0235
118,49.9851
119,48.6715
120,50.0059
121,48.9083
122,49.7515
123,51.4379
124,54.3403
125,47.6747
126,51.5179
127,54.2043
128,47.8907
129,48.5771
130,52.1067
131,50.4619
132,54.3051
133,48.5803
134,49.4827
135,48.6987
136,46.9739
137,49.9771
138,48.8795
139,49.9387
140,48.9595
141,47.1755
142,47.8443
143,49.2379
144,45.9835
145,51.8267
146,51.5131
147,50.1995
148,48.0427
149,52.3771
150,53.2203
151,49.7323
152,53.1851
153,49.6763
154,47.7947
155,46.4667
156,49.2123
157,49.6443
158,51.0763
159,52.1355
160,49.4907
161,49.6091
162,51.4139
163,49.7483
164,49.4347
165,46.1211
166,48.1803
167,51.6715
168,54.3579
169,50.0651
170,52.5947
171,46.3995
172,46.4587
173,49.1659
174,53.3819
175,46.4443
176,47.5035
177,49.1899
178,48.5627
179,49.6219
180,47.4651
181,48.2523
182,50.0955
183,50.1547
184,50.6843
185,53.9035
186,48.3563
187,53.1995
188,51.3179
189,52.3771
190,47.0635
191,52.2795
192,49.1819
193,53.3979
194,46.2411
195,50.3595
196,47.0459
197,49.7323
198,51.2619
199,51.2827
200,48.4987
201,49.9307
202,48.1083
203,48.9515
204,48.4043
205,49.0907
206,48.1323
207,48.3099
208,47.8011
209,49.6443
210,51.4875
211,55.0171
212,55.8603
213,55.5467
214,52.6267
215,52.4699
216,49.1563
217,52.3723
218,49.8043
219,49.2363
220,48.0795
221,47.9435
222,48.1595
223,48.2187
224,48.0619
225,49.6123
226,48.9851
227,49.8283
228,48.6923
229,53.2811
230,52.6539
231,48.4971
232,49.6747
233,50.1659
234,52.1099
235,51.2875
236,48.5627
237,50.2491
238,48.6219
239,54.7995
240,48.6043
241,47.6635
242,47.5659
243,57.2347
244,49.7643
245,48.7851
246,49.6283
247,50.4331
248,46.6491
249,50.4539
250,50.1403
251,49.5131
252,48.7291
253,53.2587
254,51.5339
255,52.3003
256,50.1435
257,52.5163
258,52.8891
259,46.6939
260,51.5371
261,49.2235
262,48.8123
263,53.3419
264,47.8923
265,50.4811
266,48.8539
267,51.3835
268,49.2267
269,46.8747
270,50.4043
271,49.2299
272,46.6027
273,48.5643
274,47.5851
275,51.6443
276,48.1739
277,49.7451
278,50.4315
279,49.3339
280,45.8635
281,47.5499
282,49.2363
283,54.8843
284,51.0027
285,47.8459
286,48.1211
287,55.2395
288,51.3579
289,47.2011
290,48.3195
291,49.1627
292,51.8491
293,49.2427
294,51.7723
295,48.2635
296,56.6955
297,51.2843
298,46.6571
299,49.3435
300,50.0299
301,50.7579
302,46.1307
303,50.9739
304,49.3083
305,53.7403
306,49.6427
307,47.9387
308,49.9979
309,48.8411
310,53.6843
311,52.3707
312,48.1163
313,49.8027
314,47.0395
315,53.0011
316,50.3355
317,48.8267
318,47.7291
319,50.5723
320,52.2587
321,47.0459
322,50.8891
323,48.4187
324,48.2619
325,48.6347
326,55.0075
327,49.1467
328,48.2059
329,52.0491
330,47.1291
331,48.0523
332,52.2891
333,48.3483
334,52.5643
335,49.4075
336,49.0555
337,54.3307
338,48.9995
339,51.2363
340,55.0795
341,53.4523
342,49.2955
343,48.9819
344,49.4731
345,50.3163
346,49.7483
347,50.1211
348,51.3963
349,49.2987
350,51.5147
351,48.8699
352,53.7723
353,51.6747
354,50.4203
355,50.7931
356,47.5003
357,48.0891
358,50.3259
359,48.5659
360,51.4091
361,46.2523
362,48.8411
363,47.8619
364,49.2347
365,51.7643
366,47.3531
367,49.0603
368,51.3563
369,48.1995
370,49.2587
371,50.0635
372,51.3387
373,47.1819
374,47.9867
375,48.1643
376,55.2235
377,50.0667
378,48.8715
379,51.4011
380,46.5019
381,46.1707
382,49.4667
383,51.2923
384,51.6651
385,48.9403
386,50.9611
387,47.4907
388,47.8635
389,48.2363
390,52.0795
391,50.4139
392,50.4731
393,48.3163
394,52.0235
395,54.3579
396,51.9083
397,47.6539
398,52.4971
399,48.3403
400,48.0859
401,45.6955
402,49.0683
403,55.6779
404,50.2075
405,49.0507
406,52.3259
407,50.0123
408,49.2283
409,49.8171
410,52.6603
411,51.1899
412,51.0331
413,51.7787
414,47.6219
415,47.6427
