seq_num,delay_ms
0,31.1968
1,56.1024
2,55.632
3,55.3776
4,57.224
5,55.0672
6,56.1856
7,55.872
8,52.52
9,55.6976
10,53.9344
11,55.3872
12,55.5648
13,56.4672
14,56.3104
15,57.1536
16,55.2128
17,55.056
18,55.8016
19,55.0176
20,55.8048
21,54.1984
22,55.024
23,55.8672
24,55.9264
25,56.104
26,56.9472
27,56.6336
28,55.1248
29,52.616
30,57.2256
31,53.7552
32,54.4416
33,54.9712
34,54.344
35,58.1872
36,56.2464
37,54.992
38,54.8352
39,54.288
40,55.3472
41,54.368
42,55.0544
43,55.4864
44,54.6048
45,54.2528
46,54.9984
47,56.2736
48,54.8032
49,54.0784
50,54.9216
51,55.1376
52,54.5104
53,55.7264
54,54.9424
55,55.7856
56,54.2768
57,56.0816
58,56.8272
59,56.6704
60,55.3568
61,56.7296
62,55.1616
63,54.7504
64,56.28
65,53.1232
66,54.5552
67,55.0848
68,56.008
69,54.9904
70,56.8544
71,56.9136
72,56.1296
73,55.1888
74,56.464
75,55.2096
76,56.2688
77,55.76
78,53.8192
79,54.3696
80,54.8608
81,55.704
82,56.3904
83,56.5088
84,54.352
85,54.7456
86,56.5888
87,56.648
88,56.7664
89,55.512
90,55.16
91,55.6512
92,56.4944
93,56.5536
94,54.6336
95,57.8496
96,53.8704
97,57.616
98,57.912
99,55.2848
100,54.9712
101,56.6576
102,56.0304
103,55.1488
104,55.3648
105,54.7376
106,54.504
107,55.4064
108,57.2496
109,55.4272
110,58.2704
111,57.1136
112,57.5872
113,54.0016
114,55.9632
115,56.6112
116,56.9072
117,55.28
118,54.0256
119,55.2416
120,54.0464
121,54.6352
122,55.4784
123,56.3216
124,55.8512
125,52.3424
126,54.7152
127,54.2448
128,54.304
129,56.1472
130,57.8336
131,55.816
132,55.3456
133,55.9936
134,55.2096
135,55.2688
136,54.3872
137,54.8608
138,55.4496
139,56.5088
140,57.216
141,55.432
142,57.7872
143,55.808
144,55.8672
145,55.5536
146,55.0832
147,56.7696
148,55.456
149,54.7312
150,55.5744
151,55.4592
152,54.696
153,54.56
154,54.3648
155,55.5664
156,55.7824
157,55.3712
158,55.96
159,56.176
160,56.0608
161,55.336
162,57.984
163,55.4752
164,56.0048
165,56.064
166,56.4368
167,56.712
168,56.5552
169,54.1056
170,55.792
171,55.4992
172,54.7152
173,54.8928
174,55.736
175,54.7008
176,54.9168
177,58.2896
178,55.976
179,56.192
180,56.5648
181,55.8224
182,56.5088
183,55.0384
184,57.2544
185,57.1008
186,55.5536
187,54.9264
188,54.5152
189,55.5744
190,53.6336
191,55.4768
192,54.9088
193,55.752
194,54.4976
195,56.9296
196,53.616
197,56.3024
198,56.9888
199,57.8528
200,56.7552
201,53.9712
202,55.5216
203,56.3648
204,52.4448
205,55.6608
206,54.7024
207,55.7232
208,54.8416
209,55.6848
210,55.528
211,57.0576
212,57.9008
213,58.5872
214,55.824
215,55.6672
216,54.8832
217,55.5696
218,56.3744
219,54.9632
220,53.8064
221,56.2
222,56.416
223,53.9456
224,56.3184
225,55.3392
226,55.5552
227,56.3984
228,56.1056
229,54.792
230,56.6944
231,55.0672
232,54.5584
233,57.5792
234,55.3072
235,56.1712
236,55.1328
237,55.976
238,54.3488
239,55.4672
240,56.0176
241,54.2336
242,55.8224
243,55.3728
244,56.3344
245,54.512
246,55.3552
247,56.16
248,54.0624
249,53.6512
250,55.024
251,56.0832
252,55.6128
253,54.456
254,55.5744
255,57.184
256,55.0272
257,55.7136
258,54.4
259,57.264
260,54.9504
261,56.6368
262,54.0096
263,57.912
264,54.4624
265,55.3648
266,55.424
267,56.2672
268,55.7968
269,55.288
270,56.8176
271,57.4864
272,54.8592
273,55.9776
274,55.8416
275,55.6848
276,54.744
277,54.472
278,56.3152
279,55.0608
280,54.9632
281,55.8064
282,56.6496
283,54.7088
284,55.0432
285,55.2592
286,57.2208
287,56.7504
288,56.2416
289,52.0848
290,54.2032
291,54.0464
292,55.7328
293,54.1264
294,55.8128
295,53.9904
296,56.52
297,54.4816
298,54.9136
299,56.7568
300,56.6
301,54.7984
302,55.8576
303,56.0736
304,55.8784
305,56.9376
306,55.3696
307,54.5088
308,56.8816
309,54.7248
310,56.568
311,57.0976
312,53.8432
313,57.216
314,56.9824
315,55.3552
316,56.0624
317,54.5536
318,53.7696
319,55.456
320,54.2992
321,55.7728
322,55.3024
323,54.832
324,56.6752
325,57.3616
326,56.8912
327,54.8736
328,55.2464
329,56.4624
330,54.5424
331,54.6224
332,56.3296
333,55.7616
334,56.6048
335,55.1344
336,54.7824
337,56.6848
338,54.7264
339,54.904
340,56.12
341,54.9632
342,55.0224
343,53.8656
344,54.3568
345,55.2
346,55.4752
347,55.0048
348,55.4368
349,55.0256
350,56.3984
351,53.7536
352,56.1264
353,54.872
354,54.4608
355,54.8336
356,55.7568
357,55.5024
358,56.0528
359,53.7632
360,54.2928
361,54.5088
362,54.568
363,56.9616
364,55.8048
365,56.648
366,56.4528
367,54.7872
368,55.3968
369,57.2992
370,55.8288
371,55.7904
372,54.536
373,56.2816
374,54.5568
375,55.048
376,54.7344
377,55.7936
378,56.2848
379,57.128
380,55.6016
381,56.1136
382,53.5072
383,54.4896
384,54.8624
385,54.6672
386,55.0016
387,54.0608
388,55.2768
389,56.12
390,55.6496
391,56.984
392,57.0432
393,55.7296
394,56.064
395,55.8688
396,53.4192
397,56.5376
398,55.9104
399,56.5968
400,55.4992
401,53.952
402,55.6384
403,53.816
404,55.0912
405,53.9344
406,54.68
407,56.5824
408,55.7984
409,55.544
410,58.3872
411,55.2304
412,55.9168
413,54.1328
414,55.0352
415,56.056
416,55.8992
417,57.5856
418,56.5472
419,57.2336
420,56.4496
421,57.2928
422,53.7248
423,55.2544
424,54.9024
425,57.296
426,53.1008
427,55.9648
428,55.0832
429,55.9264
430,54.6128
431,56.5152
432,54.3584
433,53.968
434,56.0272
435,55.7936
436,56.128
437,57.4032
438,53.992
439,56.2672
440,53.1904
441,56.0544
442,56.7232
443,53.744
444,55.2352
445,56.0784
446,56.7648
447,58.4512
448,54.9424
449,53.7856
450,55.4928
451,56.7088
452,55.1408
453,55.5936
454,55.4368
455,56.1232
456,54.7536
457,55.9696
458,56.2448
459,54.088
460,55.1472
461,54.5792
462,55.0912
463,56.5824
464,55.4256
465,55.7216
466,53.4672
467,54.3104
468,55.9968
469,54.8608
470,57.6656
471,55.5088
472,55.352
473,56.3136
474,57.216
475,55.2368
476,55.1008
477,56.7872
478,56.0624
479,57.3968
480,54.24
481,54.1424
482,55.4768
483,57.752
484,55.968
485,57.5568
486,56.4
487,56.6368
488,56.2256
489,55.9712
490,54.4032
491,54.8352
492,55.8944
493,55.64
