seq_num,delay_ms
0,6.42951
1,8.82595
2,8.35555
3,8.94435
4,10.529
5,8.37224
6,9.49064
7,10.0202
8,6.66824
9,9.00264
10,6.39624
11,7.26947
12,7.74324
13,7.64564
14,9.33204
15,11.1752
16,10.764
17,10.6072
18,12.196
19,11.412
20,10.5128
21,8.06324
22,7.20244
23,8.88884
24,10.6344
25,9.96884
26,10.812
27,12.1848
28,9.83284
29,8.16724
30,11.9336
31,8.46324
32,9.14964
33,10.5224
34,10.7384
35,17.1112
36,15.1704
37,12.0728
38,13.916
39,12.3688
40,13.428
41,12.4488
42,13.9784
43,14.4104
44,13.5288
45,13.1768
46,13.9224
47,16.0408
48,14.5704
49,14.6888
50,15.532
51,16.5912
52,16.8072
53,18.0232
54,18.0824
55,19.7688
56,17.4168
57,20.0648
58,21.6536
59,21.4968
60,21.0264
61,24.0856
62,21.6744
63,21.2632
64,20.4792
65,25.3224
66,23.5976
67,24.1272
68,25.0504
69,22.3464
70,25.0536
71,24.2696
72,23.4856
73,23.388
74,25.5064
75,24.252
76,26.1544
77,24.8024
78,23.7048
79,22.5688
80,23.06
81,24.7464
82,27.9624
83,27.2376
84,25.924
85,25.4744
86,27.3176
87,29.0632
88,29.1816
89,27.9272
90,27.5752
91,28.0664
92,29.7528
93,30.6552
94,27.0488
95,31.9512
96,26.2856
97,32.5608
98,32.8568
99,27.7
100,28.2296
101,30.7592
102,30.9752
103,30.0936
104,31.1528
105,31.3688
106,29.4488
107,31.1944
108,34.724
109,31.2152
110,33.7448
111,36.588
112,34.2184
113,28.1032
114,30.0648
115,30.7128
116,31.0088
117,28.5384
118,28.1272
119,29.3432
120,28.148
121,28.7368
122,31.2664
123,32.1096
124,32.4824
125,28.9736
126,32.1896
127,32.5624
128,32.6216
129,35.308
130,40.3672
131,34.1336
132,34.5064
133,35.1544
134,35.2136
135,35.2728
136,34.3912
137,33.1784
138,33.7672
139,35.6696
140,36.3768
141,34.5928
142,36.948
143,33.2824
144,34.1848
145,33.8712
146,33.4008
147,37.6168
148,35.46
149,35.5784
150,36.4216
151,36.3064
152,33.8568
153,33.7208
154,33.5256
155,29.668
156,30.7272
157,30.316
158,31.748
159,32.8072
160,30.1624
161,29.4376
162,34.6152
163,29.5768
164,30.9496
165,31.852
166,33.068
167,33.3432
168,34.0296
169,29.8936
170,33.2664
171,32.1304
172,32.1896
173,32.3672
174,33.2104
175,28.8024
176,29.8616
177,31.764
178,39.1368
179,32.8232
180,34.0392
181,32.4536
182,33.9832
183,32.5128
184,36.4152
185,32.8888
186,29.6552
187,29.8712
188,29.46
189,31.3624
190,30.4216
191,30.2648
192,31.54
193,32.3832
194,32.8152
195,36.9336
196,32.7768
197,36.3064
198,36.9928
199,39.5432
200,38.4456
201,34.8184
202,35.5256
203,37.212
204,33.292
205,36.508
206,34.7064
207,34.884
208,34.0024
209,34.8456
210,36.3752
211,36.2184
212,37.0616
213,38.5912
214,38.3576
215,39.044
216,38.26
217,40.6328
218,42.2808
219,40.0264
220,39.7128
221,41.2632
222,43.1656
223,39.852
224,43.9112
225,42.0888
226,42.3048
227,43.9912
228,43.6984
229,42.3848
230,46.8168
231,44.3464
232,42.9944
233,47.7016
234,42.0568
235,42.9208
236,41.0392
237,43.5688
238,41.9416
239,43.9032
240,43.6104
241,42.6696
242,43.4152
243,42.9656
244,44.7704
245,42.1048
246,43.7912
247,44.596
248,42.4984
249,42.9304
250,45.1464
251,46.2056
252,46.5784
253,46.2648
254,47.3832
255,45.1496
256,49.836
257,47.5224
258,47.052
259,50.7592
260,48.4456
261,51.8184
262,48.348
263,53.9368
264,48.8008
265,49.7032
266,49.7624
267,52.292
268,50.1352
269,50.4696
270,51.9992
271,52.668
272,49.1976
273,51.1592
274,50.18
275,50.0232
276,49.0824
277,48.8104
278,50.6536
279,50.2424
280,49.3016
281,50.1448
282,50.988
283,49.0472
284,49.3816
285,49.5976
286,52.4024
287,51.932
288,50.58
289,47.2664
290,48.5416
291,48.3848
292,50.0712
293,48.4648
294,50.1512
295,48.3288
296,50.8584
297,48.82
298,49.252
299,51.0952
300,51.7816
301,48.2936
302,50.196
303,50.412
304,51.06
305,52.1192
306,50.5512
307,48.8472
308,52.0632
309,49.9064
310,51.7496
311,52.2792
312,48.1816
313,53.2408
314,53.0072
315,49.6936
316,51.244
317,48.892
318,48.108
319,49.7944
320,48.6376
321,50.9544
322,49.6408
323,49.1704
324,51.0136
325,50.8568
326,52.0728
327,49.212
328,49.5848
329,51.644
330,48.8808
331,48.9608
332,50.668
333,50.1
334,50.9432
335,49.4728
336,49.1208
337,52.7096
338,49.0648
339,49.2424
340,50.4584
341,49.3016
342,49.3608
343,48.204
344,48.6952
345,49.5384
346,49.8136
347,50.1864
348,50.6184
349,49.364
350,52.4232
351,48.092
352,50.4648
353,49.2104
354,48.7992
355,49.172
356,50.0952
357,49.8408
358,51.2344
359,48.1016
360,48.6312
361,48.8472
362,49.7496
363,52.1432
364,50.9864
365,51.8296
366,51.6344
367,49.9688
368,49.7352
369,52.4808
370,50.1672
371,50.1288
372,48.8744
373,50.62
374,48.8952
375,49.3864
376,49.0728
377,50.9752
378,51.4664
379,52.3096
380,49.94
381,51.2952
382,48.6888
383,48.828
384,49.2008
385,49.0056
386,50.1832
387,48.3992
388,49.6152
389,50.4584
390,49.988
391,53.0088
392,52.2248
393,50.068
394,51.2456
395,51.0504
396,47.7576
397,50.876
398,51.092
399,50.9352
400,49.8376
401,48.2904
402,49.9768
403,48.1544
404,49.4296
405,48.2728
406,49.0184
407,50.9208
408,50.1368
409,49.8824
410,49.5688
411,51.0984
412,56.9416
413,48.4712
414,49.3736
415,51.2376
416,51.0808
417,51.924
418,51.7288
419,53.2584
420,51.6312
421,54.1608
422,48.0632
423,49.5928
424,49.2408
425,53.3208
426,47.4392
427,50.3032
428,49.4216
429,50.2648
430,48.9512
431,48.6968
432,52.54
433,48.3064
434,51.2088
435,50.9752
436,51.3096
437,52.5848
438,48.3304
439,50.6056
440,47.5288
441,50.3928
442,51.9048
443,48.0824
444,49.5736
445,50.4168
446,51.9464
447,57.0056
448,49.2808
449,48.124
450,50.6744
451,51.0472
452,49.4792
453,49.932
454,49.7752
455,50.4616
456,49.092
457,51.1512
458,50.5832
459,48.4264
460,49.4856
461,48.9176
462,50.2728
