seq_num,delay_ms
0,11.3453
1,14.1573
2,13.6869
3,13.5196
4,14.8201
5,13.5065
6,13.6279
7,14.1575
8,10.5664
9,13.7801
10,11.675
11,13.251
12,13.4647
13,14.3162
14,14.1594
15,15.0026
16,13.905
17,14.5914
18,13.6506
19,13.0407
20,13.6602
21,12.555
22,12.4716
23,13.3148
24,13.5481
25,13.5368
26,14.38
27,14.9096
28,12.9208
29,10.9642
30,14.248
31,11.7105
32,12.3969
33,12.9265
34,12.2993
35,16.9857
36,14.2017
37,12.6917
38,12.5349
39,12.3516
40,13.0328
41,12.4168
42,13.1032
43,12.8005
44,12.3117
45,12.1848
46,12.2819
47,13.3985
48,11.9837
49,12.2717
50,13.1149
51,13.3309
52,12.7037
53,13.0765
54,12.6557
55,13.4989
56,11.6991
57,13.6096
58,14.4237
59,14.2669
60,13.7965
61,15.1693
62,12.5783
63,12.6591
64,14.1887
65,11.8751
66,12.3844
67,12.914
68,13.938
69,12.8546
70,14.3017
71,13.998
72,13.6008
73,13.4523
74,14.8146
75,12.817
76,13.5799
77,13.3906
78,11.2412
79,11.7963
80,11.8724
81,13.5588
82,15.0884
83,13.6229
84,12.3093
85,12.6077
86,14.4509
87,14.5101
88,14.0525
89,12.8432
90,12.8777
91,12.8682
92,14.5546
93,14.6138
94,12.6763
95,15.1872
96,11.5712
97,15.5929
98,16.3392
99,12.8688
100,13.3984
101,15.0848
102,14.4576
103,12.2415
104,13.0434
105,12.4797
106,12.6615
107,12.5826
108,15.269
109,12.7266
110,15.5698
111,15.2562
112,14.857
113,12.1358
114,13.6684
115,14.5416
116,14.3732
117,12.7985
118,11.6501
119,12.4723
120,12.0341
121,12.0559
122,13.7423
123,14.5855
124,14.9583
125,9.89906
126,12.3193
127,12.6921
128,11.4509
129,14.1373
130,16.6669
131,13.5702
132,13.0998
133,13.7839
134,13.465
135,13.1462
136,11.6087
137,12.5238
138,13.6605
139,14.3416
140,14.8959
141,13.577
142,14.911
143,13.3515
144,14.0696
145,13.756
146,13.2856
147,15.8152
148,14.5016
149,12.4536
150,13.2968
151,13.3919
152,12.2966
153,12.8411
154,12.5439
155,13.272
156,13.9531
157,12.9748
158,14.1668
159,13.7733
160,13.4457
161,12.808
162,15.6811
163,13.7246
164,14.2542
165,13.7463
166,14.2571
167,14.6194
168,14.4626
169,11.344
170,13.8736
171,13.2389
172,12.92
173,13.1337
174,13.9769
175,11.9669
176,12.648
177,16.1589
178,13.8453
179,14.0613
180,14.5212
181,13.8
182,14.4864
183,13.8592
184,15.232
185,14.2926
186,13.0201
187,12.3929
188,12.5715
189,13.2526
190,10.9338
191,12.777
192,12.2961
193,13.1393
194,12.4881
195,14.7432
196,12.2728
197,14.9592
198,15.6456
199,14.9048
200,14.7669
201,11.5469
202,13.0024
203,13.8456
204,10.2652
205,12.8737
206,12.5167
207,13.9007
208,12.3637
209,13.2069
210,13.8933
211,14.5797
212,15.4229
213,16.1093
214,13.1796
215,13.866
216,13.082
217,13.7684
218,14.1163
219,13.0961
220,11.9393
221,13.991
222,14.6722
223,12.2018
224,14.5746
225,13.0371
226,13.4184
227,14.2616
228,14.143
229,12.8294
230,14.4018
231,12.8778
232,11.5897
233,14.9327
234,12.871
235,14.4253
236,12.9579
237,14.6443
238,12.1739
239,13.0013
240,13.7259
241,12.4071
242,13.4288
243,13.1533
244,13.7118
245,11.8996
246,13.586
247,13.7728
248,11.7632
249,11.8162
250,13.3271
251,13.1093
252,13.4821
253,13.1685
254,13.1986
255,14.4912
256,13.1776
257,13.864
258,13.3936
259,14.4146
260,12.9442
261,14.6306
262,12.0034
263,15.2254
264,11.95
265,12.8014
266,12.6526
267,15.1822
268,13.8686
269,13.0368
270,14.5664
271,14.5339
272,12.0179
273,13.6696
274,14.062
275,13.9052
276,12.1212
277,11.7836
278,14.47
279,12.8734
280,12.7248
281,13.568
282,14.4112
283,13.3136
284,12.79
285,12.3866
286,15.0037
287,14.5333
288,13.3357
289,10.0221
290,11.9203
291,11.7635
292,12.6067
293,12.1557
294,13.8421
295,11.5397
296,14.0693
297,11.732
298,12.7752
299,14.6184
300,15.3048
301,12.5432
302,13.2243
303,13.9055
304,13.6083
305,14.2895
306,13.6517
307,12.398
308,14.0115
309,12.6979
310,14.5411
311,15.0707
312,11.8163
313,15.1891
314,14.4864
315,12.8592
316,14.4232
317,12.2963
318,11.9775
319,13.6639
320,13.3503
321,13.4274
322,12.957
323,13.3298
324,15.173
325,15.8594
326,16.2322
327,12.557
328,13.0678
329,14.749
330,12.8141
331,12.8793
332,13.41
333,13.6256
334,14.4688
335,13.8416
336,13.0096
337,14.861
338,12.4587
339,12.6724
340,13.1833
341,12.8697
342,13.205
343,12.0482
344,12.2484
345,13.0916
346,12.8966
347,13.2694
348,13.3136
349,12.5574
350,15.0165
351,11.2736
352,13.7845
353,12.8062
