seq_num,delay_ms
0,7.86027
1,14.2155
2,20.4907
3,20.2363
4,31.7307
5,40.6331
6,32.0059
7,39.2811
8,40.1451
9,46.6955
10,47.4619
11,48.0715
12,49.9355
13,49.1515
14,49.8379
15,51.5243
16,46.8971
17,50.4267
18,47.7019
19,53.5451
20,46.8027
21,51.9419
22,51.0811
23,46.9243
24,56.1403
25,48.7883
26,51.3179
27,52.6907
28,52.0251
29,52.8891
30,53.2827
31,47.1259
32,51.4987
33,48.3419
34,51.8715
35,48.7147
36,48.9307
37,48.5195
38,49.2059
39,50.3451
40,53.0907
41,48.5819
42,52.1115
43,50.7003
44,51.5051
45,50.3099
46,49.3691
47,49.8011
48,47.4875
49,50.1355
50,50.9787
51,51.1947
52,47.5675
53,53.0971
54,50.1563
55,53.5291
56,54.5499
57,49.6091
58,51.1979
59,51.8843
60,48.5707
61,52.2571
62,52.0619
63,50.8075
64,52.3371
65,50.0235
66,49.4555
67,53.1419
68,48.6923
69,54.4203
70,51.2251
71,48.7547
72,47.9707
73,46.1867
74,48.3051
75,48.7371
76,52.3259
77,52.6603
78,49.8763
79,47.8971
80,49.0747
81,50.9179
82,52.6043
83,50.0363
84,51.2523
85,46.8027
86,52.6459
87,53.3323
88,47.7643
89,50.7259
90,48.6875
91,49.1787
92,46.7083
93,52.5515
94,46.4747
95,50.5339
96,47.3979
97,49.4571
98,46.3803
99,49.6555
100,50.1851
101,51.0283
102,50.4011
103,48.0491
104,52.8923
105,48.2651
106,52.2475
107,49.0907
108,57.3659
109,46.7387
110,48.1115
111,50.6411
112,47.7419
113,50.0587
114,49.4907
115,46.7659
116,49.5915
117,47.1211
118,50.0827
119,48.7691
120,50.1035
121,49.0059
122,49.8491
123,51.5355
124,54.4379
125,47.7723
126,51.6155
127,54.3019
128,47.9883
129,47.8315
130,52.2043
131,50.5595
132,54.4027
133,48.6779
134,49.5803
135,48.7963
136,47.0715
137,50.0747
138,48.9771
139,50.0363
140,49.0571
141,47.2731
142,47.9419
143,49.3355
144,46.0811
145,51.9243
146,50.7675
147,49.4539
148,47.2971
149,51.6315
150,52.4747
151,48.9867
152,52.4395
153,48.9307
154,47.8923
155,46.5643
156,49.3099
157,49.7419
158,50.3307
159,52.2331
160,48.7451
161,49.7067
162,51.5115
163,49.0027
164,49.5323
165,46.2187
166,48.2779
167,51.7691
168,54.4555
169,50.1627
170,51.8491
171,46.4971
172,46.5563
173,49.2635
174,53.4795
175,46.5419
176,47.6011
177,49.2875
178,48.6603
179,49.7195
180,47.5627
181,48.3499
182,50.1931
183,50.2523
184,50.7819
185,54.0011
186,48.4539
187,53.2971
188,51.4155
189,51.6315
190,47.1611
191,52.3771
192,49.2795
193,53.4955
194,46.3387
195,50.4571
196,47.1435
197,49.8299
198,51.3595
199,51.3803
200,48.5963
201,49.1851
202,48.2059
203,49.0491
204,48.5019
205,48.3451
206,48.2299
207,48.4075
