seq_num,delay_ms
0,19.5675
1,34.3547
2,35.5707
3,39.5323
4,56.5563
5,55.2427
6,56.3611
7,56.0475
8,52.6955
9,55.8731
10,54.1099
11,55.5627
12,54.8971
13,55.7995
14,55.6427
15,57.3291
16,55.3883
17,55.2315
18,55.9771
19,55.1931
20,55.9803
21,54.3739
22,55.1995
23,56.0427
24,56.1019
25,56.2795
26,57.1227
27,56.8091
28,55.3003
29,52.7915
30,56.5579
31,53.9307
32,53.7739
33,55.1467
34,54.5195
35,58.3627
36,56.4219
37,55.1675
38,55.0107
39,54.4635
40,55.5227
41,54.5435
42,55.2299
43,55.6619
44,54.7803
45,54.4283
46,55.1739
47,55.6059
48,54.9787
49,54.2539
50,55.0971
51,55.3131
52,54.6859
53,55.9019
54,55.1179
55,55.9611
56,53.6091
57,56.2571
58,56.1595
59,56.0027
60,54.6891
61,56.9051
62,55.3371
63,54.9259
64,56.4555
65,53.2987
66,54.7307
67,55.2603
68,56.1835
69,55.1659
70,57.0299
71,56.2459
72,55.4619
73,55.3643
74,56.6395
75,55.3851
76,56.4443
77,55.0923
78,53.9947
79,53.7019
80,54.1931
81,55.0363
82,56.5659
83,55.8411
84,54.5275
85,54.9211
86,56.7643
87,56.8235
88,56.9419
89,54.8443
90,55.3355
91,55.8267
92,56.6699
93,56.7291
94,54.8091
95,57.1819
96,54.0459
97,57.7915
98,58.0875
99,55.4603
100,55.1467
101,55.9899
102,56.2059
103,54.4811
104,55.5403
105,54.9131
106,54.6795
107,55.5819
108,57.4251
109,55.6027
110,58.4459
111,58.1323
112,57.7627
113,54.1771
114,55.2955
115,55.9435
116,57.0827
117,55.4555
118,54.2011
119,55.4171
120,54.2219
121,54.8107
122,55.6539
123,57.3403
124,56.0267
125,52.5179
126,54.8907
127,54.4203
128,53.6363
129,56.3227
130,58.0091
131,55.1483
132,55.5211
133,56.1691
134,55.3851
135,55.4443
136,54.5627
137,55.0363
138,55.6251
139,55.8411
140,56.5483
141,55.6075
142,57.1195
143,55.9835
144,56.0427
145,54.8859
146,54.4155
147,56.9451
148,55.6315
149,54.9067
150,55.7499
151,55.6347
152,54.8715
153,54.7355
154,54.5403
155,55.7419
156,55.9579
157,55.5467
158,56.1355
159,56.3515
160,56.2363
161,55.5115
162,58.1595
163,55.6507
164,56.1803
165,56.2395
166,56.6123
167,56.0443
168,56.7307
169,53.4379
170,55.9675
171,54.8315
172,54.8907
173,55.0683
174,55.9115
175,54.8763
176,54.2491
177,58.4651
178,56.1515
179,56.3675
180,55.8971
181,55.9979
182,56.6843
183,55.2139
184,57.4299
185,56.4331
186,55.7291
187,55.1019
188,54.6907
189,55.7499
190,52.9659
191,54.8091
192,55.0843
193,55.9275
194,54.6731
195,57.1051
196,53.7915
197,56.4779
198,56.3211
199,57.1851
200,56.9307
201,54.1467
202,55.6971
203,56.5403
204,52.6203
205,55.8363
206,54.8779
207,55.8987
208,55.0171
209,55.8603
210,55.7035
211,56.3899
212,57.2331
213,58.7627
214,55.1563
215,55.8427
216,55.0587
217,55.7451
218,56.5499
219,55.1387
220,53.9819
221,55.5323
222,56.5915
223,54.1211
224,56.4939
225,55.5147
226,55.7307
227,56.5739
228,56.2811
229,54.9675
230,56.8699
231,55.2427
232,53.8907
233,57.7547
234,54.6395
235,56.3467
236,54.4651
237,56.1515
238,54.5243
239,55.6427
240,56.1931
241,54.4091
242,55.1547
243,55.5483
244,56.5099
245,54.6875
246,55.5307
247,56.3355
248,54.2379
249,53.8267
250,55.1995
251,55.4155
252,55.7883
253,54.6315
254,55.7499
255,57.3595
256,55.2027
257,55.0459
258,54.5755
259,56.5963
260,55.1259
261,56.8123
262,54.1851
263,57.2443
264,54.6379
265,54.6971
266,55.5995
267,56.4427
268,55.9723
269,55.4635
270,56.9931
271,56.8187
272,54.1915
273,56.1531
274,56.0171
275,55.8603
276,54.9195
277,54.6475
278,56.4907
279,55.2363
280,55.1387
281,55.9819
282,56.8251
283,54.8843
284,55.2187
285,54.5915
286,57.3963
287,56.9259
288,55.5739
289,52.2603
290,54.3787
291,54.2219
292,55.0651
293,54.3019
294,55.9883
295,54.1659
296,55.8523
297,54.6571
298,55.0891
299,56.9323
300,56.7755
301,54.1307
302,55.1899
303,56.2491
304,56.0539
305,57.1131
306,55.5451
307,53.8411
308,56.2139
309,54.9003
310,56.7435
311,56.4299
312,54.0187
313,57.3915
314,57.1579
315,54.6875
316,56.2379
317,53.8859
318,53.9451
319,55.6315
320,55.3179
321,55.9483
322,54.6347
323,55.0075
324,56.8507
325,56.6939
326,57.0667
327,55.0491
328,54.5787
329,56.6379
330,54.7179
331,54.7979
332,55.6619
333,55.0939
334,55.9371
335,55.3099
336,54.9579
337,56.8603
338,54.0587
339,55.0795
340,55.4523
341,54.2955
342,55.1979
343,54.0411
344,54.5323
345,55.3755
346,55.6507
347,55.1803
348,55.6123
349,55.2011
350,56.5739
351,53.9291
352,56.3019
353,55.0475
354,54.6363
355,55.0091
356,55.9323
357,55.6779
358,56.2283
359,53.9387
360,54.4683
361,54.6843
362,54.7435
363,56.2939
364,55.9803
365,56.8235
366,56.6283
367,54.9627
368,55.5723
369,57.4747
370,56.0043
371,55.1227
372,53.8683
373,56.4571
374,54.7323
375,55.2235
376,54.9099
377,55.9691
378,56.4603
379,57.3035
380,55.7771
381,56.2891
382,53.6827
383,54.6651
384,55.0379
385,53.9995
386,55.1771
387,54.2363
388,54.6091
389,55.4523
390,55.8251
391,57.1595
392,57.2187
393,55.9051
394,56.2395
395,56.0443
396,53.5947
397,55.8699
398,56.0859
399,55.9291
400,54.8315
401,54.1275
402,54.9707
403,53.9915
404,55.2667
405,54.1099
406,54.8555
407,55.9147
408,55.9739
409,55.7195
410,58.5627
411,56.2491
412,56.9355
413,54.3083
414,55.2107
415,56.2315
416,56.0747
417,56.9179
418,56.7227
419,57.4091
420,56.6251
421,57.4683
422,53.9003
423,55.4299
424,55.0779
425,57.4715
426,53.2763
427,56.1403
428,55.2587
429,56.1019
430,54.7883
431,56.6907
432,54.5339
433,54.1435
434,56.2027
435,55.9691
436,56.3035
437,56.7355
438,53.3243
439,55.5995
440,53.3659
441,55.3867
442,56.0555
443,53.0763
444,55.4107
445,56.2539
446,56.0971
447,58.6267
448,54.2747
449,53.9611
450,55.6683
451,56.0411
452,55.3163
453,55.7691
454,55.6123
455,55.4555
456,54.9291
457,56.1451
458,56.4203
459,54.2635
460,54.4795
461,54.7547
462,55.2667
463,56.7579
464,55.6011
465,55.8971
466,53.6427
467,54.4859
468,56.1723
469,55.0363
470,57.8411
471,55.6843
472,55.5275
473,56.4891
474,56.5483
475,55.4123
476,55.2763
477,56.1195
478,55.3947
479,57.5723
480,54.4155
481,54.3179
482,55.6523
483,57.9275
484,56.1435
485,57.7323
486,56.5755
487,56.8123
488,55.5579
489,56.1467
490,54.5787
491,55.0107
492,55.2267
493,55.8155
494,55.5019
495,55.1883
496,55.4635
497,54.0139
498,55.8571
499,55.6027
500,56.4459
501,57.6619
502,55.3483
503,54.8395
504,56.7243
505,56.6267
506,56.0587
507,56.3163
508,56.0027
509,55.4939
510,56.8283
511,54.5147
512,53.1451
513,54.1067
514,54.7931
515,55.6363
516,54.6571
517,53.5595
518,55.4027
519,56.2459
520,55.9323
521,56.0507
522,55.3259
523,55.0715
524,56.9739
525,56.3083
526,55.8971
527,54.2699
528,54.6251
529,55.6843
530,56.2139
531,56.5867
532,55.3323
533,53.5099
534,57.0987
535,56.9419
536,57.7851
537,55.1195
538,55.0219
539,56.8651
540,55.9243
541,55.9835
542,54.4363
543,56.1227
544,55.5547
545,56.1435
546,56.2027
547,57.0459
548,54.9483
549,52.2827
550,54.8123
551,55.4987
552,54.9307
553,55.7739
554,54.9899
555,55.8331
556,54.5195
557,55.3627
558,53.8539
559,56.6587
560,53.5019
561,57.0907
562,54.5819
563,55.3275
564,54.3867
565,56.0731
566,55.0939
567,57.5259
568,54.3691
569,57.2715
570,54.0763
571,53.2539
572,56.0587
573,54.4907
574,56.1387
575,53.5707
576,54.4731
577,56.5323
578,53.1803
579,57.0235
580,56.5531
581,54.8283
582,56.5739
583,57.1035
584,55.0651
585,54.7723
586,55.9499
587,58.2251
588,54.0683
589,55.2843
590,55.4027
591,55.6779
592,56.8939
593,55.5419
594,55.2283
595,55.9739
596,55.5035
597,56.8763
598,55.9355
599,53.9387
600,55.5867
601,55.8027
602,54.1755
603,54.7259
604,53.0987
605,54.9627
606,57.8059
607,57.4923
608,56.4539
609,55.3563
610,55.8859
611,55.3771
612,55.1227
613,55.9867
614,54.7323
615,55.9483
616,55.3211
617,55.8123
618,56.3627
619,55.8923
620,57.7355
621,55.4219
622,54.7947
623,55.6379
624,55.8747
625,54.2475
626,56.4635
627,56.3659
628,55.0731
629,57.6027
630,55.6619
631,53.3099
632,54.9787
633,54.5083
634,55.9995
635,54.7451
636,56.6475
637,57.4907
638,55.3339
639,57.0203
640,54.8635
641,55.4731
642,54.1595
643,54.3755
644,55.9643
645,56.2011
646,56.0443
647,56.5355
648,54.3019
649,56.9883
650,56.6747
651,54.3227
652,55.6955
653,54.7547
654,54.7163
655,53.6779
656,54.7963
657,55.4443
658,53.9739
659,56.5627
660,54.6427
661,54.7019
662,54.9387
663,54.6843
664,55.5867
665,55.9595
666,55.3323
667,53.9419
668,56.3147
669,54.5307
670,56.9243
671,56.0635
672,55.8683
673,54.5163
674,55.1051
675,55.0667
676,54.5579
677,55.4011
678,56.2443
679,56.7739
680,54.4603
681,55.3035
682,55.1467
683,56.2059
684,54.8363
685,55.8955
686,56.0139
687,56.8571
688,57.0731
689,54.8779
690,55.7211
691,56.4283
692,54.9195
693,54.8811
694,56.1563
695,54.9611
696,55.8043
697,55.7067
698,54.9227
699,56.5115
700,55.3547
701,56.1003
702,56.4939
703,55.3371
704,55.1627
705,55.1451
706,55.9883
707,54.8347
708,54.2667
709,55.1099
710,57.1691
711,55.7995
712,56.6427
713,56.1723
714,56.3883
715,53.8795
716,55.9387
717,57.4683
718,55.3115
719,56.5275
720,54.2139
721,55.7051
722,55.3147
723,55.6875
724,54.3563
725,53.8475
726,55.5339
727,56.3771
728,54.9067
729,55.6523
730,55.4955
731,55.1819
732,55.5547
733,53.7707
734,56.1435
735,57.8299
736,54.9691
737,55.4987
738,56.3035
739,57.1467
740,56.4635
741,55.9931
742,55.1115
743,55.9547
744,55.0731
745,55.7595
746,55.1915
747,55.5643
748,55.6827
749,55.0763
750,54.9195
751,55.7627
752,58.4491
753,57.2923
754,56.8219
755,55.3515
756,57.3131
757,57.2155
758,55.0587
759,54.6475
760,55.1771
761,55.5115
762,53.6299
763,56.5323
764,57.2779
765,55.3019
766,55.5179
767,57.3611
768,58.0475
769,55.0091
770,54.7163
771,53.0891
772,56.4619
773,58.1691
774,55.5035
775,54.9563
776,54.7227
777,55.4091
778,54.7819
779,54.9979
780,55.7643
781,55.9803
782,55.8235
783,56.8443
784,55.0603
785,56.7467
786,57.1403
787,54.7883
788,55.1611
789,56.0251
790,55.8891
791,56.6939
792,54.8123
793,54.5787
794,56.5995
795,54.0139
796,55.6027
797,54.9195
798,53.6059
799,55.8219
800,56.5291
801,55.3723
802,55.8043
803,56.2363
804,55.8251
805,55.7275
806,55.4731
807,55.6539
808,53.9499
809,54.5387
810,56.6571
811,54.5003
812,57.1867
813,55.8731
814,55.2075
815,56.4235
816,54.6395
817,54.6987
818,55.6603
819,55.5627
820,56.1515
821,55.2699
822,54.9179
823,54.9771
824,56.1931
825,56.1547
826,55.6459
827,55.6667
828,53.8827
829,55.2763
830,55.0219
831,54.3563
832,54.6907
833,54.9867
834,54.8299
835,55.1643
836,56.0875
837,55.4219
838,55.7563
839,54.7803
840,54.2923
841,55.5083
842,54.3515
843,57.0795
844,55.8251
845,55.1003
846,55.9435
847,55.3371
848,56.7515
849,57.9291
850,55.8315
851,54.9499
852,57.7163
853,53.5595
854,55.3851
855,56.2283
856,55.2875
857,55.5035
858,54.1899
859,55.8763
860,56.0923
861,55.5243
862,55.7019
863,55.2315
864,56.8795
865,56.3115
866,55.6459
867,54.0395
868,53.5691
869,54.6523
870,54.2619
871,55.5371
872,55.3803
873,56.0667
874,55.4395
875,55.1259
876,54.1083
877,54.2267
878,55.5995
879,57.7179
880,56.4635
881,57.3067
882,54.8363
883,55.5227
884,54.5819
885,53.2299
886,57.6235
887,56.8395
888,56.2123
889,56.3723
890,55.2155
891,54.7451
892,54.3547
893,54.6299
894,55.4731
895,55.3163
896,54.7483
897,57.3371
898,55.7691
899,56.2987
900,54.8283
901,57.6715
902,55.5147
903,54.6331
904,57.2219
905,56.1243
906,54.9675
907,57.0267
908,53.6363
909,55.0683
910,52.9915
911,57.1099
912,54.6987
913,57.2283
914,55.6219
915,55.4651
916,54.9947
917,54.1931
918,55.5275
919,56.4891
920,52.8619
921,53.8443
922,55.1787
923,56.0219
924,56.0427
925,54.7323
926,55.8715
927,56.4603
928,55.3035
929,55.9899
930,54.3627
931,55.4811
932,54.8155
933,54.7179
934,56.5611
935,57.4043
936,57.1499
937,56.2091
938,56.7003
939,55.5435
940,56.3867
941,56.7595
942,58.6027
943,56.5643
944,57.3099
945,56.4283
946,56.1947
947,55.5675
948,54.8043
949,55.8251
950,55.0235
951,53.4555
952,54.3787
953,54.3611
954,57.2043
955,56.4619
956,56.3851
957,54.9739
958,56.5035
959,57.4859
960,54.1723
961,56.7019
962,55.2139
963,57.0571
964,53.7435
965,54.7051
966,54.1371
967,55.3147
968,55.6491
969,55.3947
970,56.5131
971,56.1019
972,56.1611
973,58.0043
974,55.8091
975,57.0843
976,53.9867
977,55.2027
978,55.2619
979,55.3211
980,55.6555
981,54.4987
982,57.3419
983,57.8715
984,54.9307
985,55.6763
986,52.8923
987,56.2651
988,56.0107
989,56.2267
990,55.5995
991,54.4427
992,55.2859
993,56.4043
994,54.9547
995,54.7979
996,56.9163
997,55.6619
998,57.0347
999,55.8779
1000,55.5643
1001,55.4667
1002,56.3099
1003,56.1531
1004,57.5851
1005,56.7035
1006,56.8811
1007,55.8427
1008,55.7067
1009,54.7659
1010,53.9819
1011,55.8251
1012,55.6683
1013,54.1243
1014,55.6539
1015,55.2427
1016,54.0859
1017,53.9291
1018,59.4587
1019,55.9883
1020,55.3611
1021,56.4203
1022,54.2635
1023,55.7163
1024,54.8347
1025,57.1099
1026,55.1691
1027,56.2283
1028,54.0715
1029,56.7579
1030,54.8171
1031,53.8587
1032,55.9179
1033,53.2907
1034,56.8203
1035,54.8795
1036,55.5275
1037,56.3707
1038,56.6283
1039,54.8443
1040,56.2171
1041,57.2379
1042,54.7675
1043,54.9835
1044,56.3563
1045,54.0427
1046,54.3387
1047,55.9275
1048,55.6731
1049,57.0459
1050,56.7531
1051,55.4603
1052,56.3035
1053,53.2267
1054,56.0907
1055,57.0347
1056,56.0939
1057,54.3099
1058,56.0555
1059,54.8987
1060,54.3131
1061,55.3547
1062,54.1979
1063,56.3755
1064,56.0827
1065,56.3579
1066,56.4171
1067,56.2603
1068,57.1035
1069,54.3195
1070,55.8491
1071,53.7723
1072,55.2043
1073,56.8907
1074,53.7339
1075,53.2251
1076,55.9707
1077,54.1867
1078,57.0299
1079,54.7163
1080,57.4027
1081,57.0507
1082,55.1691
1083,54.8379
1084,56.6811
1085,54.8971
1086,55.7403
1087,55.1131
1088,55.9179
1089,55.3115
1090,55.2139
1091,54.6283
1092,55.7675
1093,53.4155
1094,56.2587
1095,55.3179
1096,55.8683
1097,56.3003
1098,54.1435
1099,58.5755
1100,55.9483
1101,57.3419
1102,55.0283
1103,53.7947
1104,55.6587
1105,55.2475
1106,52.9931
1107,55.7387
1108,55.5819
1109,55.2683
1110,56.7979
1111,57.6411
1112,54.9163
1113,56.6827
1114,55.9579
1115,56.3899
1116,54.1355
1117,56.9787
1118,56.9403
1119,55.8251
1120,55.5115
1121,54.4139
1122,54.6891
1123,55.9051
1124,53.7483
1125,55.8667
1126,57.6715
1127,56.8875
1128,52.3787
1129,56.7515
1130,54.5947
1131,55.9675
1132,55.7131
1133,56.5563
1134,54.2635
1135,55.3227
1136,56.2843
1137,54.9915
1138,54.6395
1139,53.1691
1140,55.6011
1141,56.4443
1142,54.7195
1143,54.0155
1144,54.8203
1145,56.6635
1146,54.5659
1147,55.0779
1148,56.0219
1149,56.0811
1150,54.5131
1151,56.4155
1152,54.9067
1153,57.0843
1154,55.5371
1155,55.0491
1156,53.7355
1157,54.0107
