seq_num,delay_ms
0,3.9264
1,4.5024
2,8.6704
3,5.8864
4,5.8432
5,13.0592
6,3.5888
7,8.3344
8,5.4464
9,6.8432
10,5.2384
11,4.8432
12,7.1744
13,7.2944
14,7.9808
15,10.5104
16,5.8832
17,9.4128
18,10.8448
19,6.688
20,4.5904
21,9.1904
22,7.8432
23,4.5296
24,13.7456
25,6.2224
26,9.5952
27,10.1248
28,8.8432
29,10.0864
30,10.5424
31,5.2288
32,9.6016
33,7.288
34,10.8176
35,7.6608
36,8.72
37,7.4656
38,9.8384
39,7.6704
40,9.8432
41,6.1504
42,9.68
43,8.3904
44,9.6784
45,6.9184
46,6.0384
47,7.2544
48,4.9408
49,7.5904
50,9.2768
51,8.6496
52,5.0224
53,11.3952
54,8.4544
55,11.8272
56,12.4304
57,7.5504
58,7.8432
59,9.3728
60,6.0592
61,10.5888
62,9.5504
63,8.296
64,9.8256
65,8.3552
66,6.944
67,12.3168
68,6.0384
69,11.8432
70,8.0944
71,6.4672
72,5.6832
73,3.8992
74,5.5984
75,5.8432
76,9.9824
77,9.2944
78,7.4144
79,4.8432
80,7.1344
81,6.9776
82,11.3504
83,7.9392
84,9.9984
85,8.9264
86,4.7696
87,11.2992
88,5.7312
89,8.4544
90,5.8432
91,6.0064
92,9.3792
93,5.2224
94,4.6304
95,7.8464
96,4.1104
97,7.2544
98,3.8432
99,6.9744
100,7.504
101,8.3472
102,9.4064
103,9.4304
104,6.2736
105,7.3328
106,10.1744
107,7.0176
108,14.4496
109,4.6656
110,6.0384
111,9.4112
112,5.49453
113,7.45453
114,7.67052
115,3.86253
116,7.53453
117,5.06412
118,6.8432
119,6.3728
120,7.20653
121,6.35053
122,7.19372
123,8.88012
124,12.6257
125,3.85453
126,8.54092
127,11.2273
128,6.60013
129,7.28653
130,11.6593
131,9.8432
132,7.6864
133,5.00652
134,7.17453
135,6.39053
136,4.48653
137,7.49453
138,6.63852
139,6.85452
140,6.11852
141,4.33453
142,4.88652
143,7.36653
144,3.51052
145,10.1969
146,9.04012
147,8.56973
148,7.25612
149,9.90413
150,11.5905
151,6.66252
152,10.2385
153,6.55053
154,4.8432
155,4.49453
156,7.66252
157,6.8432
158,8.02252
159,9.14252
160,5.8432
161,7.10252
162,9.39053
163,5.8432
164,6.3728
165,4.7456
166,6.8048
167,9.23053
168,11.9169
169,6.8432
170,9.3728
171,4.02252
172,4.14253
173,6.55053
174,11.6705
175,3.8432
176,4.9024
177,7.432
178,6.8048
179,7.0208
180,5.7072
181,5.04652
182,7.73292
183,8.63532
184,9.16493
185,11.3665
186,4.91852
187,10.6049
188,9.20652
189,9.42253
190,4.95212
191,10.1681
192,7.07052
193,10.4433
194,4.97293
195,7.40493
196,4.93452
197,7.62092
198,7.46413
199,8.45453
200,6.57453
201,6.8432
202,5.10252
203,5.94573
204,4.8432
205,6.3728
206,5.49465
207,4.8432
208,5.16665
209,8.85305
210,8.69625
211,12.3826
212,14.0691
213,13.7554
214,9.99225
215,9.83545
216,7.36505
217,11.4243
218,8.01305
219,6.60185
220,6.28825
221,4.8432
222,5.0592
223,5.1184
224,4.9616
225,7.47065
226,6.84345
227,7.68665
228,5.95065
229,11.1426
230,10.5154
231,7.20185
232,7.59865
233,6.88665
234,8.8432
235,8.13465
236,6.37465
237,8.06105
238,6.43385
239,11.8432
240,5.09465
241,5.23865
242,5.38265
243,15.0547
244,7.58425
245,6.48665
246,7.32985
247,6.8432
248,3.0592
249,7.13465
250,7.66425
251,7.88025
252,7.09625
253,11.6258
254,9.90105
255,9.16665
256,7.85305
257,11.0691
258,11.4419
259,7.62265
260,4.46585
261,6.99545
262,6.58425
263,11.9571
264,5.36665
265,7.53465
266,6.75065
267,9.28025
268,7.12345
269,3.99065
270,8.36345
271,5.8432
272,4.0592
273,5.02265
274,5.43065
275,9.55065
276,6.08025
277,7.41465
278,8.10105
279,7.00345
280,4.37625
281,6.06265
282,6.90585
283,12.5539
284,8.25465
285,5.09785
286,5.49465
287,11.8432
288,7.95065
289,5.48025
290,6.23865
291,7.92505
292,10.6114
293,5.8432
294,9.216
295,6.12665
296,13.2947
297,8.48665
298,4.70265
299,7.38905
300,8.91865
301,8.44665
302,7.81945
303,4.66265
304,5.85465
305,11.0707
306,6.19065
307,4.8432
308,6.91065
309,10.597
310,8.44025
311,8.28345
312,6.71545
313,9.24505
314,4.67865
315,9.91865
316,7.25465
317,6.59065
318,6.8432
319,5.6864
320,10.216
321,6.8432
322,4.6864
323,6.0592
324,6.7456
325,7.9616
326,14.3344
327,6.55877
328,8.67877
329,6.52198
330,4.18278
331,4.8432
332,9.16677
333,5.28677
334,10.4068
335,8.09318
336,5.8432
337,10.9108
338,6.60677
339,11.0628
