seq_num,delay_ms
0,1.00843
1,2.00843
2,1.00843
3,1.01686
4,1.00843
5,1.00843
6,5.00843
7,2.01687
8,9.00843
9,1.01686
10,1.0253
11,1.03373
12,4.00843
13,3.01687
14,12.0084
15,4.01687
16,1.0253
17,1.00843
18,3.00843
19,12.0084
20,2.00843
21,1.01686
22,2.00843
23,1.01686
24,18.0084
25,2.01687
26,15.0084
27,3.01687
28,1.0253
29,1.03373
30,4.00843
31,1.01686
32,1.0253
33,1.03373
34,2.00843
35,17.0084
36,1.01686
37,1.0253
38,5.00843
39,3.01687
40,2.00843
41,2.01687
42,2.00843
43,4.00843
44,2.01687
45,1.0253
46,1.03373
47,1.04216
48,1.00843
49,1.01686
50,1.00843
51,3.00843
52,1.01686
53,2.00843
54,2.01687
55,2.0253
56,2.03373
57,1.04216
58,1.05059
59,1.05903
60,1.06746
61,1.07589
62,1.00843
63,15.0084
64,4.01687
65,4.00843
66,5.00843
67,4.01687
68,6.00843
69,1.01686
70,2.00843
71,1.01686
72,1.0253
73,2.00843
74,1.00843
75,1.01686
76,1.0253
77,1.03373
78,11.0084
79,6.00843
80,14.0084
81,14.0169
82,2.0253
83,2.00843
84,2.01687
85,11.0084
86,1.00843
87,1.01686
88,11.0084
89,2.01687
90,1.00843
91,2.00843
92,9.00843
93,3.01687
94,5.00843
95,4.01687
96,3.0253
97,2.03373
98,1.04216
99,1.05059
100,8.00843
101,3.01687
102,1.0253
103,4.00843
104,2.00843
105,3.00843
106,1.01686
107,1.0253
108,1.03373
109,7.00843
110,2.01687
111,1.0253
112,1.03373
113,2.00843
114,3.00843
115,1.00843
116,1.01686
117,1.00843
118,8.00843
119,6.01687
120,15.0084
121,2.00843
122,1.01686
123,5.00843
124,2.01687
125,1.0253
126,19.0084
127,2.01687
128,1.00843
129,8.00843
130,4.01687
131,2.0253
132,2.03373
133,1.00843
134,1.01686
135,1.0253
136,17.0084
137,1.01686
138,1.00843
139,8.00843
140,1.01686
141,1.0253
142,1.00843
143,1.01686
144,20.0084
145,2.01687
146,1.00843
147,8.00843
148,2.01687
149,9.00843
150,1.00843
151,1.01686
152,5.00843
153,1.01686
154,2.00843
155,1.01686
156,1.0253
157,2.00843
158,2.01687
159,3.00843
160,3.01687
161,3.0253
162,1.03373
163,1.04216
164,1.00843
165,1.01686
166,1.0253
167,1.03373
168,1.04216
169,18.0084
170,7.01687
171,7.0253
172,5.03373
173,5.04216
174,1.05059
175,1.05903
176,2.00843
177,3.00843
178,1.01686
179,5.00843
180,7.00843
181,3.01687
182,3.0253
183,3.03373
184,1.00843
185,9.00843
186,2.01687
187,19.0084
188,3.01687
189,1.00843
190,1.01686
191,1.0253
192,15.0084
193,1.01686
194,1.0253
195,1.03373
196,1.00843
197,1.01686
198,1.0253
199,8.00843
200,6.00843
201,4.00843
202,1.01686
203,5.00843
204,2.01687
205,1.0253
206,1.03373
207,1.00843
208,5.00843
209,2.01687
210,2.0253
211,1.03373
212,1.04216
213,9.00843
214,1.01686
215,3.00843
216,1.01686
217,2.00843
218,2.01687
219,1.0253
220,7.00843
221,4.00843
222,3.01687
223,2.0253
224,4.00843
225,2.01687
226,6.00843
227,1.01686
228,3.00843
229,1.01686
230,2.00843
231,1.01686
232,6.00843
233,2.01687
234,1.00843
235,1.00843
236,7.00843
237,3.01687
238,4.00843
239,2.00843
240,1.01686
241,1.00843
242,1.01686
243,1.00843
244,3.00843
245,3.01687
246,20.0084
247,20.0169
248,4.0253
249,4.03373
250,1.04216
251,1.00843
252,1.01686
253,2.00843
254,3.00843
255,1.00843
256,1.01686
257,1.00843
258,1.01686
259,1.0253
260,13.0084
261,7.01687
262,3.00843
263,3.00843
264,8.00843
265,1.00843
266,9.00843
267,2.01687
268,1.0253
269,17.0084
270,3.00843
271,1.01686
272,6.00843
273,1.01686
274,2.00843
275,2.01687
276,3.00843
277,2.01687
278,2.0253
279,2.03373
280,1.04216
281,1.05059
282,4.00843
283,3.00843
284,1.01686
285,2.00843
286,2.00843
287,1.01686
288,10.0084
289,10.0169
290,2.0253
291,1.03373
292,2.00843
293,1.01686
294,6.00843
295,4.01687
296,1.0253
297,4.00843
298,9.00843
299,1.00843
300,2.00843
301,2.01687
302,2.0253
303,1.03373
304,4.00843
305,2.01687
306,2.00843
307,1.01686
308,3.00843
309,3.01687
310,17.0084
311,12.0169
312,2.0253
313,1.00843
314,4.00843
315,2.01687
316,1.00843
317,1.01686
318,13.0084
319,4.01687
320,2.0253
321,1.00843
322,1.00843
323,1.01686
324,1.0253
325,1.03373
326,1.04216
327,2.00843
328,2.01687
329,4.00843
330,4.01687
331,1.0253
332,1.03373
333,10.0084
334,1.01686
335,11.0084
336,5.01687
337,2.0253
338,2.03373
339,1.04216
340,1.00843
341,1.01686
342,7.00843
343,7.01687
344,3.0253
345,2.03373
346,1.04216
347,2.00843
348,1.01686
349,2.00843
350,1.01686
351,19.0084
352,15.0084
353,4.00843
354,2.01687
355,1.0253
356,1.03373
357,1.04216
358,18.0084
359,17.0169
360,2.0253
361,1.03373
362,1.04216
363,1.05059
364,2.00843
365,2.01687
366,7.00843
367,1.00843
368,1.01686
369,1.0253
370,1.03373
371,2.00843
372,1.01686
373,1.0253
374,19.0084
375,14.0169
376,1.0253
377,2.00843
378,18.0084
379,6.01687
380,1.00843
381,1.01686
382,1.0253
383,3.00843
384,3.01687
385,1.00843
386,3.00843
387,1.00843
388,1.00843
389,1.01686
390,1.0253
391,1.00843
392,9.00843
393,1.01686
394,1.0253
395,11.0084
396,3.01687
397,4.00843
398,1.00843
399,1.01686
400,1.0253
401,1.00843
402,1.01686
403,1.0253
404,13.0084
405,10.0169
406,5.0253
407,1.00843
408,1.01686
409,1.0253
410,2.00843
411,2.01687
412,1.0253
413,5.00843
414,3.01687
415,1.00843
416,1.01686
417,4.00843
418,4.01687
419,2.0253
420,4.00843
421,1.01686
422,1.0253
423,1.03373
424,2.00843
425,2.01687
426,1.0253
427,1.03373
428,1.04216
429,12.0084
430,1.01686
431,20.0084
432,4.01687
433,2.0253
434,1.03373
435,1.04216
436,14.0084
437,2.01687
438,1.0253
439,1.03373
440,12.0084
441,3.01687
442,1.0253
443,3.00843
444,1.01686
445,3.00843
446,1.01686
447,1.0253
448,1.03373
449,5.00843
450,1.01686
451,1.0253
452,4.00843
453,1.01686
454,1.0253
455,2.00843
456,2.01687
457,2.0253
458,1.00843
459,1.01686
460,1.0253
461,5.00843
462,2.01687
463,1.0253
464,1.03373
