seq_num,delay_ms
0,1.00843
1,1.01686
2,1.00843
3,3.00843
4,8.00843
5,5.01687
6,8.00843
7,8.00843
8,10.0084
9,7.01687
10,1.0253
11,16.0084
12,12.0169
13,5.0253
14,13.0084
15,13.0169
16,8.00843
17,1.01686
18,13.0084
19,5.01687
20,5.0253
21,16.0084
22,2.01687
23,3.00843
24,18.0084
25,1.01686
26,20.0084
27,16.0169
28,6.0253
29,5.03373
30,13.0084
31,5.01687
32,8.00843
33,8.01686
34,5.0253
35,5.00843
36,18.0084
37,3.00843
38,12.0084
39,1.00843
40,15.0084
41,8.01686
42,8.0253
43,10.0084
44,10.0169
45,10.0253
46,1.00843
47,12.0084
48,8.01686
49,3.0253
50,12.0084
51,13.0084
52,12.0169
53,5.00843
54,5.01687
55,7.00843
56,8.00843
57,5.00843
58,2.01687
59,10.0084
60,8.00843
61,12.0084
62,1.01686
63,6.00843
64,16.0084
65,17.0084
66,1.01686
67,12.0084
68,7.00843
69,8.00843
70,8.01686
71,6.00843
72,5.01687
73,5.0253
74,15.0084
75,10.0169
76,10.0084
77,6.00843
78,3.01687
79,12.0084
80,10.0169
81,1.0253
82,1.00843
83,12.0084
84,5.00843
85,5.00843
86,18.0084
87,4.00843
88,10.0084
89,4.01687
90,11.0084
91,10.0169
92,5.00843
93,1.01686
94,11.0084
95,3.01687
96,1.0253
97,17.0084
98,14.0169
99,6.00843
100,7.00843
101,13.0084
102,8.00843
103,8.01686
104,6.0253
105,2.03373
106,17.0084
107,13.0169
108,13.0253
109,2.03373
110,14.0084
111,14.0169
112,12.0253
113,8.03373
114,6.04216
115,15.0084
116,16.0084
117,5.01687
118,16.0084
119,4.01687
120,18.0084
121,7.01687
122,7.0253
123,5.03373
124,5.04216
125,1.05059
126,8.00843
127,8.01686
128,1.0253
129,9.00843
130,8.01686
131,7.0253
132,4.03373
133,18.0084
134,10.0169
135,6.00843
136,5.01687
137,10.0084
138,5.01687
139,5.0253
140,5.03373
141,1.04216
142,16.0084
143,1.01686
144,14.0084
145,12.0169
146,10.0253
147,7.03373
148,18.0084
149,8.01686
150,8.0253
151,15.0084
152,14.0169
153,3.0253
154,20.0084
155,17.0169
156,20.0084
157,7.01687
158,16.0084
159,10.0169
160,16.0084
161,3.00843
162,13.0084
163,1.01686
164,12.0084
165,5.00843
166,5.01687
167,5.0253
168,1.00843
169,8.00843
170,5.01687
171,5.0253
172,3.03373
173,1.04216
174,18.0084
175,8.00843
176,6.00843
177,1.01686
178,15.0084
179,10.0169
180,14.0084
181,14.0169
182,5.0253
183,5.03373
184,18.0084
185,1.01686
186,18.0084
187,1.01686
188,10.0084
189,8.01686
190,8.0253
191,3.03373
192,18.0084
193,14.0169
194,1.0253
195,8.00843
196,5.01687
197,17.0084
198,10.0169
199,8.0253
200,12.0084
201,10.0169
202,10.0253
203,16.0084
204,12.0169
205,8.0253
206,18.0084
207,7.01687
208,17.0084
209,8.01686
210,1.0253
211,1.03373
212,3.00843
213,19.0084
214,18.0169
215,18.0084
216,5.01687
217,3.0253
218,16.0084
219,14.0169
220,10.0253
221,7.03373
222,5.00843
223,5.01687
224,5.0253
225,1.03373
226,10.0084
227,15.0084
228,9.01686
229,1.0253
230,13.0084
231,8.01686
232,5.0253
233,10.0084
234,10.0169
235,8.0253
236,11.0084
237,14.0084
238,8.01686
239,7.0253
240,14.0084
241,2.01687
242,1.0253
243,10.0084
244,18.0084
245,12.0169
246,14.0084
247,8.01686
248,3.00843
249,14.0084
250,1.01686
251,15.0084
252,13.0169
253,7.00843
254,3.01687
255,1.0253
256,3.00843
257,14.0084
258,10.0169
259,18.0084
260,12.0169
261,11.0253
262,6.03373
263,5.04216
264,13.0084
265,12.0084
266,10.0169
267,8.0253
268,16.0084
269,8.01686
270,5.0253
271,14.0084
272,10.0169
273,8.0253
274,12.0084
275,10.0169
276,12.0084
277,16.0084
278,10.0169
279,6.0253
280,11.0084
281,16.0084
282,8.01686
283,8.0253
284,17.0084
285,13.0169
286,14.0084
287,9.00843
288,18.0084
289,12.0169
290,20.0084
291,7.01687
292,10.0084
293,10.0084
294,7.01687
295,7.0253
296,8.00843
297,3.01687
298,1.00843
299,4.00843
300,14.0084
301,5.01687
302,10.0084
303,10.0169
304,6.0253
305,14.0084
306,13.0084
307,1.01686
308,12.0084
309,2.00843
310,1.01686
311,1.00843
312,5.00843
313,5.00843
314,5.01687
315,1.0253
316,1.00843
317,19.0084
318,8.00843
319,7.00843
320,10.0084
321,12.0084
322,14.0084
323,1.01686
324,16.0084
325,1.01686
326,5.00843
327,5.01687
328,8.00843
329,5.01687
330,1.0253
331,18.0084
332,7.01687
333,10.0084
334,10.0084
335,7.01687
336,3.00843
337,12.0084
338,12.0169
339,12.0253
340,3.03373
341,5.00843
342,14.0084
343,16.0084
344,18.0084
345,10.0169
346,7.0253
347,5.00843
348,16.0084
349,10.0169
350,3.0253
351,5.00843
352,3.01687
353,12.0084
354,12.0084
355,3.01687
356,12.0084
