seq_num,delay_ms
0,1.00843
1,1.00843
2,1.01686
3,1.0253
4,5.00843
5,3.01687
6,3.0253
7,4.00843
8,2.01687
9,2.00843
10,4.00843
11,1.01686
12,1.00843
13,6.00843
14,1.01686
15,1.0253
16,1.03373
17,1.00843
18,14.0084
19,4.00843
20,4.01687
21,1.0253
22,3.00843
23,2.00843
24,3.00843
25,5.00843
26,1.00843
27,3.00843
28,1.01686
29,1.00843
30,1.00843
31,2.00843
32,1.01686
33,1.0253
34,1.03373
35,3.00843
36,2.01687
37,1.0253
38,4.00843
39,1.01686
40,18.0084
41,1.01686
42,1.0253
43,15.0084
44,5.01687
45,2.0253
46,4.00843
47,1.01686
48,4.00843
49,1.01686
50,1.00843
51,13.0084
52,2.01687
53,1.0253
54,1.00843
55,1.01686
56,1.0253
57,4.00843
58,3.01687
59,1.0253
60,4.00843
61,1.01686
62,3.00843
63,2.01687
64,1.0253
65,3.00843
66,1.00843
67,1.01686
68,1.0253
69,2.00843
70,1.00843
71,9.00843
72,9.01686
73,1.0253
74,1.03373
75,11.0084
76,2.01687
77,2.0253
78,11.0084
79,6.01687
80,4.00843
81,4.00843
82,16.0084
83,1.01686
84,17.0084
85,3.01687
86,4.00843
87,1.00843
88,20.0084
89,14.0169
90,2.0253
91,19.0084
92,8.01686
93,3.00843
94,3.00843
95,2.01687
96,1.0253
97,1.03373
98,17.0084
99,20.0084
100,1.01686
101,1.00843
102,1.00843
103,11.0084
104,4.00843
105,1.00843
106,1.00843
107,3.00843
108,3.00843
109,3.01687
110,9.00843
111,6.00843
112,3.01687
113,1.00843
114,1.01686
115,5.00843
116,1.00843
117,2.00843
118,1.01686
119,1.0253
120,9.00843
121,2.00843
122,4.00843
123,4.01687
124,2.0253
125,1.00843
126,1.00843
127,1.01686
128,1.0253
129,1.03373
130,1.04216
131,2.00843
132,1.01686
133,3.00843
134,3.01687
135,4.00843
136,4.01687
137,1.0253
138,1.00843
139,1.01686
140,1.00843
141,8.00843
142,2.01687
143,6.00843
144,8.00843
145,6.01687
146,11.0084
147,3.01687
