seq_num,delay_ms
0,2.00843
1,2.00843
2,1.01686
3,1.00843
4,4.00843
5,2.01687
6,5.00843
7,1.00843
8,1.01686
9,8.00843
10,4.00843
11,3.01687
12,1.0253
13,4.00843
14,2.00843
15,1.01686
16,14.0084
17,3.01687
18,1.0253
19,10.0084
20,2.01687
21,1.00843
22,1.01686
23,1.00843
24,1.01686
25,1.0253
26,3.00843
27,10.0084
28,1.01686
29,15.0084
30,6.01687
31,4.0253
32,1.00843
33,1.01686
34,1.0253
35,2.00843
36,1.01686
37,1.0253
38,1.00843
39,1.01686
40,1.0253
41,5.00843
42,4.01687
43,1.0253
44,13.0084
45,2.00843
46,1.01686
47,1.0253
48,1.03373
49,3.00843
50,1.01686
51,1.0253
52,3.00843
53,2.01687
54,2.0253
55,2.03373
56,1.04216
57,3.00843
58,8.00843
59,4.01687
60,1.0253
61,1.03373
62,1.00843
63,1.01686
64,4.00843
65,4.01687
66,3.00843
67,8.00843
68,1.01686
69,1.0253
70,13.0084
71,2.01687
72,2.0253
73,2.03373
74,1.04216
75,1.05059
76,1.05903
77,1.06746
78,3.00843
79,1.01686
80,3.00843
81,3.01687
82,2.0253
83,2.03373
84,6.00843
85,5.01687
86,3.0253
87,1.00843
88,13.0084
89,1.01686
90,6.00843
91,17.0084
92,1.01686
93,5.00843
94,2.01687
95,2.0253
96,1.00843
97,1.01686
98,5.00843
99,1.01686
100,6.00843
101,1.01686
102,7.00843
103,2.00843
104,6.00843
105,6.01687
106,1.0253
107,1.03373
108,20.0084
109,4.00843
110,11.0084
111,1.00843
112,2.00843
113,1.01686
114,4.00843
115,2.01687
116,2.0253
117,1.03373
118,7.00843
119,5.01687
120,3.0253
121,1.03373
122,7.00843
123,1.01686
124,2.00843
125,1.01686
126,1.0253
127,7.00843
128,1.01686
129,1.0253
130,1.00843
131,4.00843
132,2.00843
133,2.01687
134,12.0084
135,6.00843
136,2.01687
137,1.0253
138,1.03373
139,1.04216
140,13.0084
141,12.0169
142,2.0253
143,8.00843
144,4.01687
145,2.0253
146,1.00843
147,1.01686
148,6.00843
149,1.00843
150,1.01686
151,4.00843
152,3.00843
153,3.00843
154,3.01687
155,1.0253
156,7.00843
157,1.01686
158,1.0253
159,11.0084
160,2.01687
161,2.0253
162,1.00843
163,1.01686
164,1.0253
165,1.03373
166,8.00843
167,8.01686
168,7.0253
169,7.03373
170,4.04216
171,2.05059
172,1.05903
173,1.06746
174,1.07589
175,5.00843
176,2.01687
177,8.00843
178,1.01686
179,1.00843
180,20.0084
181,15.0169
182,3.0253
183,7.00843
184,17.0084
185,1.01686
186,13.0084
187,6.00843
188,1.01686
189,1.00843
190,1.01686
191,17.0084
192,1.00843
193,1.00843
194,1.01686
195,3.00843
196,1.01686
197,3.00843
198,7.00843
199,5.01687
200,1.0253
201,2.00843
202,1.01686
203,4.00843
204,2.01687
205,2.00843
206,2.00843
207,1.01686
208,3.00843
209,2.01687
210,1.00843
211,9.00843
212,1.01686
213,1.0253
214,1.03373
215,8.00843
216,7.01687
217,1.0253
218,1.03373
219,1.04216
220,2.00843
221,1.01686
222,1.0253
223,3.00843
224,11.0084
225,3.01687
226,3.0253
227,2.03373
228,13.0084
229,4.01687
230,3.0253
231,16.0084
232,6.01687
233,1.00843
234,1.01686
235,1.0253
236,1.03373
237,15.0084
238,12.0169
239,12.0253
240,6.03373
241,2.04216
242,1.05059
243,13.0084
244,7.01687
245,4.0253
246,1.00843
247,1.01686
248,1.0253
249,10.0084
250,5.01687
251,1.0253
252,1.03373
253,1.04216
254,19.0084
255,6.01687
256,2.0253
257,2.03373
258,7.00843
259,4.01687
260,1.0253
261,10.0084
262,1.00843
263,4.00843
264,1.01686
265,1.0253
266,1.03373
267,1.04216
268,1.05059
269,4.00843
270,2.01687
271,3.00843
272,3.01687
273,3.0253
274,1.03373
275,1.04216
276,1.05059
277,1.05903
278,2.00843
279,1.00843
280,5.00843
281,5.01687
282,11.0084
283,1.00843
284,18.0084
285,3.01687
286,3.0253
287,3.00843
288,1.00843
289,5.00843
290,2.01687
291,2.00843
292,1.01686
293,1.0253
294,1.03373
295,9.00843
296,6.01687
297,1.0253
298,1.03373
299,1.04216
300,10.0084
301,8.01686
302,2.0253
303,1.00843
304,1.01686
305,4.00843
306,1.01686
307,5.00843
308,3.01687
309,1.00843
310,1.01686
311,1.00843
312,1.01686
313,1.0253
314,3.00843
315,1.01686
316,1.00843
317,8.00843
318,5.01687
319,3.0253
320,3.03373
321,3.00843
322,1.01686
323,4.00843
324,1.01686
325,1.0253
326,3.00843
327,2.01687
328,2.0253
329,15.0084
330,3.01687
331,1.0253
332,9.00843
333,3.01687
334,3.0253
335,3.00843
336,1.01686
337,1.00843
338,1.01686
339,1.0253
340,1.03373
341,1.04216
342,1.05059
343,1.00843
344,4.00843
345,1.01686
346,1.0253
347,5.00843
348,11.0084
349,1.00843
350,3.00843
351,1.01686
352,3.00843
353,1.01686
354,1.00843
355,1.01686
356,1.0253
357,1.03373
358,1.04216
359,2.00843
360,1.00843
361,1.01686
362,1.0253
363,1.03373
364,3.00843
365,2.01687
366,1.0253
367,1.03373
368,1.04216
369,1.05059
370,3.00843
371,5.00843
372,1.01686
373,5.00843
374,4.01687
375,4.0253
376,3.00843
377,18.0084
378,1.00843
379,1.00843
380,1.01686
381,12.0084
382,2.01687
383,14.0084
384,2.00843
385,15.0084
386,19.0084
387,4.01687
388,2.0253
389,1.00843
390,1.01686
391,4.00843
392,1.00843
393,1.01686
394,1.0253
395,1.03373
396,9.00843
397,1.01686
398,4.00843
399,1.00843
400,1.01686
401,2.00843
402,4.00843
403,1.01686
404,1.0253
405,8.00843
406,5.01687
407,2.0253
408,1.03373
409,17.0084
410,6.01687
411,1.00843
412,1.00843
413,1.01686
414,14.0084
415,11.0169
416,8.0253
417,1.03373
418,1.04216
419,12.0084
420,1.00843
421,7.00843
422,6.01687
423,6.0253
424,1.03373
425,7.00843
426,2.00843
427,1.00843
428,1.01686
429,1.0253
430,1.00843
431,1.00843
432,4.00843
433,4.01687
434,1.00843
435,1.00843
436,9.00843
437,6.01687
438,4.0253
439,2.03373
440,1.04216
441,1.05059
442,15.0084
443,2.01687
444,1.0253
445,1.03373
446,1.00843
447,12.0084
448,1.01686
449,5.00843
450,2.01687
451,2.0253
452,2.03373
453,1.04216
454,6.00843
455,6.00843
456,1.01686
457,1.00843
458,6.00843
459,3.01687
460,1.0253
461,2.00843
462,2.01687
463,1.0253
464,8.00843
465,6.01687
466,1.00843
467,5.00843
468,1.00843
469,1.01686
470,1.0253
471,1.03373
472,3.00843
473,1.00843
474,1.01686
475,1.00843
476,1.01686
477,16.0084
478,1.01686
479,1.00843
480,1.01686
481,7.00843
482,3.01687
483,2.0253
484,1.03373
485,2.00843
486,2.00843
487,1.01686
488,1.0253
489,2.00843
490,2.00843
491,18.0084
492,12.0084
493,5.01687
494,1.0253
495,1.03373
496,1.00843
497,1.01686
498,1.0253
499,14.0084
500,1.01686
501,4.00843
502,6.00843
503,1.01686
504,4.00843
505,1.01686
506,1.0253
507,8.00843
508,1.01686
509,18.0084
510,1.01686
