seq_num,delay_ms
0,7.00843
1,6.01687
2,6.0253
3,6.03373
4,8.00843
5,10.0084
6,9.01686
7,7.0253
8,10.0084
9,9.01686
10,11.0084
11,10.0169
12,10.0253
13,10.0337
14,13.0084
15,12.0169
16,12.0253
17,12.0084
18,11.0169
19,11.0253
20,10.0337
21,10.0422
22,13.0084
23,12.0169
24,11.0253
25,13.0084
26,9.00843
27,10.0084
28,11.0084
29,8.00843
30,7.01687
31,11.0084
32,11.0084
33,14.0084
34,10.0169
35,10.0084
36,10.0169
37,10.0253
38,10.0337
39,8.04216
40,11.0084
41,9.00843
42,13.0084
43,11.0169
44,11.0253
45,13.0084
46,10.0084
47,11.0084
48,11.0169
49,12.0084
50,12.0084
51,10.0084
52,7.01687
53,11.0084
54,12.0084
55,11.0169
56,9.0253
57,6.00843
58,11.0084
59,11.0169
60,10.0253
61,12.0084
62,11.0169
63,10.0084
64,9.01686
65,13.0084
66,10.0169
67,9.0253
68,8.03373
69,10.0084
70,10.0169
71,7.0253
72,11.0084
73,11.0084
74,9.01686
75,11.0084
76,16.0084
77,10.0169
78,13.0084
79,12.0084
80,6.01687
81,9.00843
82,15.0084
83,10.0169
84,11.0084
85,5.01687
86,12.0084
87,8.01686
88,8.0253
89,15.0084
90,11.0084
91,9.01686
92,7.0253
93,8.00843
94,8.01686
95,11.0084
96,13.0084
97,10.0169
98,10.0253
99,7.03373
100,6.04216
101,11.0084
102,9.00843
103,10.0084
104,12.0084
105,7.00843
106,8.00843
107,8.00843
108,7.01687
109,10.0084
110,8.01686
111,9.00843
112,15.0084
113,11.0169
114,10.0253
115,10.0337
116,11.0084
117,12.0084
118,12.0169
119,12.0253
120,5.03373
121,8.00843
122,9.00843
123,8.01686
124,11.0084
125,10.0169
126,8.0253
127,8.03373
128,11.0084
129,11.0169
130,6.0253
131,11.0084
132,7.01687
133,11.0084
134,10.0084
135,11.0084
136,13.0084
137,11.0169
138,10.0253
139,10.0337
140,8.00843
141,8.01686
142,11.0084
143,10.0169
144,13.0084
145,11.0169
146,13.0084
147,13.0169
148,11.0253
149,8.03373
150,8.00843
151,9.00843
152,9.01686
153,11.0084
154,8.00843
155,6.01687
156,11.0084
157,10.0084
158,12.0084
159,9.01686
160,10.0084
161,12.0084
162,9.00843
163,9.00843
164,8.01686
165,10.0084
166,10.0084
167,8.01686
168,12.0084
169,9.01686
170,12.0084
171,9.01686
172,10.0084
173,11.0084
174,8.00843
175,12.0084
176,12.0084
177,13.0084
178,11.0084
179,11.0169
180,5.0253
181,12.0084
182,12.0169
183,11.0253
184,10.0337
185,7.04216
186,12.0084
187,9.01686
188,9.00843
189,9.01686
190,9.00843
191,12.0084
192,11.0169
193,10.0253
194,10.0337
195,8.04216
196,4.05059
197,4.05903
198,11.0084
199,12.0084
200,12.0169
201,11.0253
202,8.00843
203,15.0084
204,11.0169
205,9.0253
206,9.00843
207,12.0084
208,12.0169
209,12.0253
210,11.0084
211,11.0084
212,11.0169
213,6.00843
214,6.01687
215,13.0084
216,11.0084
217,9.01686
218,9.0253
219,8.03373
220,9.00843
221,9.01686
222,9.00843
223,9.01686
224,11.0084
225,10.0169
226,9.0253
227,9.00843
228,13.0084
229,8.01686
230,7.0253
231,13.0084
232,6.01687
233,14.0084
234,6.00843
235,8.00843
236,12.0084
237,10.0169
238,7.0253
239,7.00843
240,14.0084
241,13.0084
242,10.0169
243,8.0253
244,11.0084
245,11.0169
246,8.0253
247,10.0084
248,14.0084
249,13.0169
250,12.0253
251,14.0084
252,9.00843
253,8.01686
254,10.0084
255,9.01686
256,13.0084
257,12.0084
258,11.0169
259,7.0253
260,13.0084
261,10.0084
262,13.0084
263,13.0169
264,12.0253
265,9.03373
266,7.04216
267,7.05059
268,14.0084
269,12.0084
270,12.0084
271,7.00843
272,6.01687
273,8.00843
274,7.01687
275,11.0084
276,11.0169
277,11.0253
278,10.0084
279,9.01686
280,8.00843
281,9.00843
282,9.00843
283,11.0084
284,9.00843
285,5.01687
286,9.00843
287,6.01687
288,10.0084
289,8.01686
290,13.0084
291,7.00843
292,8.00843
293,9.00843
294,10.0084
295,5.01687
296,9.00843
297,9.00843
298,14.0084
299,13.0084
300,8.01686
301,5.00843
302,7.00843
303,9.00843
304,12.0084
305,11.0169
306,10.0253
307,8.03373
308,7.04216
309,12.0084
310,12.0169
311,14.0084
312,11.0169
313,8.00843
314,9.00843
315,12.0084
316,9.01686
317,13.0084
318,11.0084
319,9.01686
320,8.00843
321,8.01686
322,14.0084
323,14.0169
324,13.0253
325,9.03373
326,6.04216
327,13.0084
328,12.0169
329,12.0253
330,14.0084
331,12.0169
332,12.0084
333,12.0169
334,9.0253
335,7.03373
336,6.04216
337,13.0084
338,12.0169
339,10.0253
340,10.0337
341,9.04216
342,11.0084
343,11.0169
344,11.0253
345,11.0337
