seq_num,delay_ms
0,5.00843
1,3.00843
2,8.00843
3,5.01687
4,6.00843
5,10.0084
6,10.0169
7,3.0253
8,2.03373
9,13.0084
10,8.01686
11,5.00843
12,1.00843
13,14.0084
14,8.01686
15,8.0253
16,1.03373
17,2.00843
18,5.00843
19,5.01687
20,5.0253
21,1.03373
22,1.00843
23,7.00843
24,6.01687
25,13.0084
26,8.00843
27,7.01687
28,5.0253
29,14.0084
30,8.01686
31,3.0253
32,3.03373
33,7.00843
34,7.01687
35,6.0253
36,12.0084
37,10.0169
38,5.0253
39,5.03373
40,18.0084
41,12.0084
42,10.0169
43,8.00843
44,8.01686
45,1.0253
46,12.0084
47,13.0084
48,5.00843
49,3.01687
50,7.00843
51,7.01687
52,18.0084
53,2.01687
54,5.00843
55,10.0084
56,6.01687
57,7.00843
58,1.01686
59,8.00843
60,8.00843
61,1.01686
62,6.00843
63,5.01687
64,2.0253
65,12.0084
66,12.0169
67,10.0253
68,10.0337
69,12.0084
70,8.01686
71,1.0253
72,12.0084
73,8.01686
74,2.0253
75,10.0084
76,16.0084
77,15.0169
78,8.0253
79,7.03373
80,3.04216
81,1.05059
82,1.05903
83,11.0084
84,13.0084
85,7.01687
86,6.00843
87,10.0084
88,5.01687
89,5.0253
90,3.03373
91,2.04216
92,9.00843
93,5.01687
94,3.0253
95,16.0084
96,9.01686
97,5.00843
98,12.0084
99,6.01687
100,1.0253
101,16.0084
102,10.0169
103,9.0253
104,1.03373
105,14.0084
106,14.0084
107,12.0169
108,12.0253
109,8.00843
110,1.01686
111,5.00843
112,14.0084
113,12.0169
114,12.0253
115,10.0337
116,7.04216
117,5.05059
118,1.05903
119,8.00843
120,8.01686
121,6.0253
122,6.03373
123,17.0084
124,16.0169
125,14.0253
126,8.03373
127,5.04216
128,1.00843
129,18.0084
130,7.01687
131,1.0253
132,12.0084
133,12.0169
134,10.0253
135,1.03373
136,14.0084
137,14.0169
138,8.0253
139,13.0084
140,1.01686
141,1.0253
142,14.0084
143,12.0169
144,5.00843
145,4.01687
146,3.0253
147,1.03373
148,3.00843
149,1.01686
150,7.00843
151,7.01687
152,3.0253
153,10.0084
154,3.01687
155,1.0253
156,10.0084
157,2.00843
158,9.00843
159,2.01687
160,3.00843
161,3.01687
162,9.00843
163,1.00843
164,2.00843
165,10.0084
166,8.01686
167,7.0253
168,10.0084
169,10.0169
170,8.0253
171,18.0084
172,12.0169
173,1.0253
174,1.03373
175,5.00843
176,5.01687
177,8.00843
178,18.0084
179,17.0169
180,17.0253
181,7.00843
182,3.01687
183,1.00843
184,19.0084
185,16.0084
186,14.0169
187,3.0253
188,3.03373
189,10.0084
190,14.0084
191,6.01687
192,1.0253
193,8.00843
194,6.01687
195,8.00843
196,11.0084
197,12.0084
198,11.0084
199,7.01687
200,14.0084
201,8.01686
202,14.0084
203,16.0084
204,8.00843
205,5.01687
206,1.00843
207,13.0084
208,10.0169
209,10.0253
210,20.0084
211,18.0169
212,3.0253
213,8.00843
214,16.0084
215,9.01686
216,5.0253
217,6.00843
218,1.01686
219,7.00843
220,2.01687
221,10.0084
222,8.01686
223,8.0253
224,8.03373
225,8.04216
226,7.00843
227,16.0084
228,13.0169
229,3.0253
230,1.03373
231,15.0084
232,16.0084
233,14.0169
234,13.0253
235,5.03373
236,1.04216
237,14.0084
238,1.01686
239,11.0084
240,7.01687
241,5.0253
242,3.03373
243,8.00843
244,17.0084
245,12.0169
246,10.0084
247,8.01686
248,2.0253
249,13.0084
250,9.01686
251,4.0253
252,3.03373
253,20.0084
254,10.0169
255,10.0253
256,13.0084
257,18.0084
258,3.01687
259,4.00843
260,8.00843
261,5.01687
262,3.0253
263,14.0084
264,16.0084
265,16.0084
266,12.0169
267,6.0253
268,8.00843
269,14.0084
270,10.0169
271,14.0084
272,1.01686
273,8.00843
274,1.01686
275,1.0253
276,14.0084
277,5.01687
278,5.0253
279,8.00843
280,8.01686
281,8.00843
282,8.01686
283,8.0253
284,1.03373
285,10.0084
286,7.01687
287,18.0084
288,16.0169
289,10.0253
290,10.0084
291,3.01687
292,8.00843
293,1.00843
294,1.01686
295,10.0084
296,9.01686
297,7.0253
298,20.0084
299,10.0169
300,3.0253
301,13.0084
302,8.01686
303,17.0084
304,16.0169
305,5.0253
306,1.03373
307,8.00843
308,5.00843
309,5.01687
310,1.0253
311,1.00843
312,12.0084
313,5.00843
314,14.0084
315,15.0084
316,12.0084
317,15.0084
318,3.01687
319,16.0084
320,14.0169
321,11.0253
322,12.0084
323,1.01686
324,8.00843
325,16.0084
326,13.0169
327,5.0253
328,1.00843
329,18.0084
330,19.0084
331,16.0169
332,13.0253
333,13.0337
334,5.00843
335,1.01686
336,10.0084
337,10.0169
338,3.0253
339,13.0084
340,12.0169
341,8.0253
342,7.03373
343,7.04216
344,2.05059
345,9.00843
346,3.01687
347,1.0253
348,15.0084
349,3.01687
350,12.0084
351,10.0169
352,16.0084
353,13.0169
354,8.0253
355,18.0084
356,12.0169
357,10.0253
358,1.03373
359,1.04216
360,8.00843
361,11.0084
362,9.01686
363,1.0253
364,15.0084
365,15.0169
366,5.0253
367,1.00843
368,1.01686
369,5.00843
370,1.00843
371,10.0084
372,17.0084
373,8.01686
374,7.0253
375,5.03373
376,1.04216
377,17.0084
378,16.0169
379,8.0253
380,1.03373
381,1.00843
382,8.00843
