seq_num,delay_ms
0,3.24373
1,2.8432
2,3.55039
3,3.37705
4,2.8432
5,3.43304
6,2.8432
7,3.3728
8,2.8432
9,2.8432
10,2.8432
11,2.8432
12,2.8432
13,3.19835
14,3.88475
15,4.72795
16,3.39035
17,3.23355
18,3.21701
19,3.67835
20,2.8432
21,3.38767
22,2.8432
23,3.6864
24,2.9024
25,2.8432
26,3.6864
27,4.216
28,3.55832
29,2.8432
30,2.8432
31,3.51831
32,3.36151
33,3.89111
34,4.57751
35,4.10711
36,3.47991
37,3.63297
38,3.47617
39,3.5743
40,3.67029
41,3.05429
42,3.74069
43,3.61162
44,3.53429
45,2.8432
46,3.64895
47,2.8432
48,2.8432
49,3.49428
50,4.33748
51,3.71028
52,3.68627
53,3.41694
54,2.8432
55,3.6864
56,2.8432
57,3.45427
58,2.9156
59,3.602
60,3.1316
61,2.8432
62,3.29959
63,3.49159
64,3.33479
65,2.8432
66,2.8432
67,3.3728
68,2.8432
69,3.29691
70,3.31557
71,2.8432
72,2.8729
73,2.8432
74,2.8432
75,2.8432
76,2.8432
77,2.8432
78,3.65956
79,3.40889
80,2.8432
81,3.6864
82,4.3728
83,2.8432
84,2.8432
85,3.46488
86,3.30808
87,2.8432
88,3.48354
89,3.67554
90,2.96353
91,3.61687
92,4.46007
93,2.8432
94,2.92353
95,3.60993
96,2.8432
97,3.49952
98,3.07551
99,2.8432
100,3.3728
101,4.216
102,3.5888
103,3.28617
104,3.38217
105,3.47817
106,2.8432
107,2.8432
108,3.5296
109,2.8432
110,3.3728
111,4.216
112,2.8432
113,3.35822
114,2.8432
115,2.8432
116,2.8432
117,2.87554
118,3.06754
119,2.8432
120,3.45153
121,3.2782
122,4.1214
123,4.9646
124,4.4942
125,2.8432
126,3.5296
127,3.0592
128,2.8432
129,3.6864
130,4.3728
131,3.62219
132,3.35285
133,3.64085
134,2.8432
135,3.19818
136,3.12084
137,2.8432
138,2.8432
139,2.8432
140,3.38749
141,2.84883
142,3.52082
143,3.27015
144,2.8432
145,3.3728
146,2.9024
147,3.7456
148,3.2752
149,3.48081
150,4.32401
151,3.2488
152,2.8432
153,3.47812
154,2.8432
155,3.12877
156,3.22477
157,3.41677
158,3.24343
159,3.33943
160,3.10742
161,2.8432
162,3.58742
163,2.8432
164,3.3728
165,2.8432
166,3.52875
167,2.8432
168,3.5296
169,2.8432
170,3.6864
171,3.68073
172,2.8432
173,2.8432
174,3.6864
175,2.8432
176,2.8432
177,3.6864
178,3.0592
179,2.8432
180,2.8432
181,3.6567
182,3.4999
183,2.8727
184,3.48337
185,3.17402
186,3.11535
187,3.21135
188,3.40335
189,3.49935
190,2.96068
191,3.64708
192,3.51801
193,4.36121
194,2.8432
195,3.17134
196,3.26734
197,3.95374
198,4.79694
199,2.8432
200,2.8432
201,3.67
202,3.05399
203,3.89719
204,2.8432
205,3.5296
206,2.8432
207,2.8432
208,2.8432
209,3.6864
210,4.3728
211,5.0592
212,5.9024
213,5.7456
214,2.8432
215,3.5296
216,3.47271
217,3.31591
218,2.8432
219,2.9527
220,3.68337
221,3.06737
222,3.16337
223,3.6247
224,3.4679
225,3.37403
226,3.47003
227,4.31323
228,3.21935
229,2.95002
230,3.04602
231,3.50735
232,3.16068
233,2.8432
234,3.31267
235,2.8432
236,2.8432
237,3.6864
238,3.08066
239,3.63799
240,3.38732
241,2.84865
242,3.67532
243,2.8432
244,3.34731
245,2.8432
246,3.6864
247,2.8432
248,2.84597
249,3.03797
250,2.8432
251,2.8432
252,3.5953
253,3.2817
254,3.51796
255,3.36329
256,3.09396
257,3.78036
258,3.30996
259,2.84328
260,2.93928
261,3.78248
262,2.8432
263,3.3728
264,2.97661
265,3.43794
266,2.8432
267,3.6864
268,4.0592
269,3.28327
270,3.96967
271,2.95526
272,2.8432
273,2.97393
274,2.8432
275,3.5296
276,3.54992
277,3.31791
278,4.00431
279,3.50991
280,2.97124
281,3.81444
282,4.65764
283,2.8432
284,2.8432
285,2.8432
286,3.10457
287,2.8432
288,2.8432
289,2.9499
290,3.14189
291,3.82829
292,4.67149
293,2.98722
294,3.83042
295,2.8432
296,3.6864
297,3.02455
298,2.85121
299,3.53761
300,4.38081
301,2.98454
302,3.08054
303,3.17653
304,3.46453
305,3.56053
306,3.11786
307,3.42452
308,3.26772
309,3.79732
310,4.48372
311,4.32692
312,3.44319
313,4.28639
314,3.65385
315,2.8432
316,3.49917
317,3.51784
318,2.8432
319,3.6864
320,4.216
321,2.8432
322,3.66982
323,3.35622
324,4.04263
325,4.88582
326,4.41542
327,2.8432
328,2.8432
329,3.62989
330,2.8432
331,3.32055
332,2.8432
333,2.89654
334,3.73974
335,3.11254
336,3.64587
337,2.8432
338,2.8432
339,2.8432
340,3.62453
341,3.31093
342,3.45119
343,3.13759
344,3.46985
345,4.31305
346,2.8432
347,2.8432
348,2.8432
349,2.8432
350,3.50718
351,3.27517
352,3.96157
353,2.8432
354,2.8432
355,2.8432
356,3.23516
357,3.06183
358,2.8432
359,2.8432
360,3.3728
361,3.44314
362,2.8432
363,3.28847
364,2.97487
365,3.81807
366,2.9418
367,3.32579
368,3.53645
369,3.63245
370,2.8432
371,3.65111
372,2.8432
373,2.93911
374,2.86178
375,3.51511
376,3.20151
377,2.97644
378,3.62977
379,4.47297
380,2.8432
381,3.62708
382,3.47241
383,3.41374
384,3.1444
385,3.4324
386,3.08573
387,2.8432
388,3.64306
389,4.48626
390,4.01586
391,2.8432
392,3.12306
393,2.85372
394,2.8432
395,2.8432
396,3.64038
397,3.46704
398,3.56304
399,3.40624
400,2.8432
401,2.8432
402,3.6864
403,3.08036
404,3.27236
405,2.95876
406,3.46436
407,3.56036
408,2.8432
409,3.11769
410,2.8432
411,3.3728
412,4.0592
413,3.04035
414,3.50169
415,3.52035
416,3.36355
417,4.20675
418,2.8432
419,3.5296
420,3.63501
421,4.47821
422,2.8432
423,3.5296
424,3.57634
425,2.96033
426,3.34433
427,2.99766
428,2.92032
429,3.76352
430,3.29312
431,2.8432
432,2.8432
433,3.05373
434,2.8432
435,2.99505
436,2.8432
437,2.8432
438,2.8432
439,2.8432
440,3.53104
441,3.18437
442,2.8432
443,2.8432
444,2.89369
445,3.73689
446,4.42329
447,5.26649
448,2.8432
449,3.37368
450,2.8432
451,3.48834
452,3.04567
453,3.62167
454,3.46487
455,4.15127
456,2.94699
457,2.8432
458,3.23499
459,2.96565
460,3.06165
461,3.61898
462,3.29098
463,3.57897
464,3.26537
465,2.8432
466,3.07763
467,3.92083
468,4.76403
469,2.8432
470,3.38429
471,3.11496
472,3.80136
473,3.03762
474,3.49895
475,3.24828
476,2.8432
477,3.6864
478,3.55494
479,2.8432
480,2.93894
481,2.8432
482,3.0536
483,2.88027
484,2.8432
485,3.16826
486,2.85466
487,3.01359
488,3.20559
489,3.03225
490,2.8432
491,2.8432
492,2.87758
493,2.8432
494,3.43491
495,3.12131
496,3.35758
497,3.47224
498,3.31544
499,3.2989
500,4.1421
501,3.6717
502,3.12557
503,2.8432
504,3.18156
505,2.8432
506,3.20022
507,2.8432
508,3.42955
509,3.08288
510,2.8432
511,2.8432
512,2.8432
513,3.34952
514,3.19272
515,4.03592
516,3.09885
517,2.8432
518,3.6864
519,4.3728
520,5.0592
521,2.84818
522,2.8432
523,3.59751
524,2.8432
525,2.8432
526,2.8432
527,3.00017
528,3.0375
529,3.1335
530,2.8432
531,3.59483
532,2.8432
533,3.17082
534,3.2669
535,3.9533
536,4.7965
537,3.01623
538,3.47756
539,3.32076
540,2.93889
541,3.40022
542,3.34155
543,4.18475
544,2.8432
545,2.8432
546,2.8432
547,3.6864
548,3.01354
549,2.8432
550,3.6864
551,4.3728
552,3.3202
553,4.1634
554,2.8432
555,3.6864
556,4.0592
557,4.9024
558,3.53086
559,2.8432
560,2.8432
561,2.91486
562,3.29886
563,2.8432
564,3.58685
565,4.43005
566,2.97085
567,2.8432
568,2.8432
569,3.62418
570,3.64284
571,2.8432
572,3.21884
573,2.8432
574,2.8432
575,2.8432
576,3.08283
577,2.8432
578,3.46682
579,3.19749
580,4.04069
581,3.12015
582,3.58149
583,3.26789
584,3.60015
585,3.34948
586,3.00281
587,2.8432
588,3.29081
589,3.02147
590,2.8432
591,3.13613
592,2.8668
593,2.8432
594,3.3728
595,2.8432
596,2.8432
597,3.3728
598,2.8432
599,2.8432
600,2.8432
601,2.8432
602,3.17077
603,2.9201
604,3.38144
605,2.8432
606,3.4001
607,4.2433
608,2.8432
609,3.51476
610,3.20116
611,2.8432
612,2.8432
613,2.8432
614,2.93608
615,2.8432
616,2.8432
617,3.41608
618,3.16541
619,2.85181
620,3.53821
621,3.06781
622,2.8432
623,3.6864
624,3.20273
625,3.66406
626,3.35046
627,2.8432
628,2.8432
629,3.6864
630,2.8432
631,2.8432
632,2.8432
633,2.8432
634,2.8432
635,2.96804
636,3.06404
637,3.90724
638,3.43684
639,4.28004
640,3.80964
641,2.8432
642,2.8432
643,2.8432
644,3.38936
645,2.8432
646,3.5296
647,3.52269
648,2.8432
649,3.5296
650,4.216
651,3.48268
652,3.16908
653,3.67468
654,3.59734
655,2.8432
656,3.07734
657,3.36533
658,3.46133
659,2.8432
660,2.8432
661,3.22932
662,2.8432
663,3.53606
664,2.8432
665,2.8432
666,2.8432
667,3.40005
668,3.24325
669,3.22672
670,2.8432
671,2.91737
672,3.20537
673,2.8587
674,2.8432
675,2.8432
676,3.62669
677,4.46989
678,5.31309
679,4.99949
680,4.37229
681,5.21549
682,5.90189
683,5.27469
684,3.50935
685,3.60534
686,3.16268
687,4.00587
688,3.37867
689,2.912
690,3.7552
691,3.66133
692,3.68
693,3.60266
694,2.8432
695,3.08265
696,3.92585
697,2.8432
698,3.00532
699,2.8432
700,3.3728
701,2.8432
702,2.8432
703,3.50398
704,2.8432
705,3.1173
