seq_num,delay_ms
0,2.9024
1,3.4784
2,3.8512
3,2.8432
4,2.8432
5,3.216
6,2.9664
7,3.496
8,3.3984
9,3.6864
10,3.1904
11,2.8432
12,3.0784
13,3.1984
14,3.8848
15,4.728
16,4.4736
17,5.16
18,5.0624
19,5.1216
20,3.5664
21,3.0464
22,2.8432
23,3.6864
24,3.7456
25,3.1504
26,3.9936
27,4.5232
28,3.5584
29,2.9184
30,3.3744
31,3.5184
32,4.2048
33,4.7344
34,5.4208
35,5.7936
36,5.1664
37,4.7552
38,5.4416
39,3.5744
40,3.7904
41,3.0544
42,3.7408
43,3.3296
44,3.5344
45,2.8432
46,2.9664
47,3.1584
48,3.3744
49,3.4944
50,4.3376
51,4.5536
52,4.7696
53,4.2992
54,4.3584
55,5.2016
56,3.6928
57,3.4544
58,3.5984
59,4.2848
60,3.8144
61,4.344
62,3.6192
63,3.208
64,3.8944
65,4.1104
66,3.856
67,4.3856
68,2.9664
69,3.6384
70,2.9744
71,3.0944
72,3.2144
73,3.3584
74,3.5504
75,2.8432
76,3.0592
77,3.1504
78,3.3184
79,2.8432
80,3.0384
81,3.8816
82,4.568
83,3.8432
84,4.216
85,2.8432
86,3.5296
87,3.7456
88,3.1424
89,3.3344
90,3.6464
91,2.9344
92,3.7776
93,3.8368
94,3.6064
95,4.2928
96,3.0864
97,3.4592
98,2.8432
99,2.8784
100,3.408
101,4.2512
102,4.4672
103,3.5856
104,3.8016
105,4.0176
106,3.0064
107,3.2224
108,3.9088
109,3.4624
110,3.992
111,4.8352
112,3.44652
113,3.35852
114,3.57452
115,2.8432
116,3.43852
117,3.55852
118,2.8432
119,3.216
120,3.11052
121,3.27852
122,4.12172
123,4.96492
124,5.33772
125,2.8432
126,3.5296
127,3.9024
128,4.1184
129,4.9616
130,5.648
131,3.62252
132,3.15212
133,2.95852
134,3.07852
135,3.19852
136,3.46252
137,3.39852
138,3.56652
139,3.78252
140,3.04652
141,3.19052
142,2.8432
143,3.27052
144,3.39052
145,3.92012
146,4.29292
147,5.13612
148,5.50892
149,3.94092
150,4.78412
