delay_ms
8.843239999999999768e+00
1.038160000000000061e+01
9.274729999999999919e+00
8.552060000000000883e+00
1.335440000000000005e+01
9.467599999999999127e+00
1.484720000000000084e+01
1.134409999999999918e+01
9.719120000000000203e+00
1.469469999999999921e+01
8.029999999999999361e+00
1.048279999999999923e+01
1.196380000000000088e+01
1.354490000000000016e+01
9.885469999999999757e+00
7.818229999999999791e+00
9.261010000000000630e+00
7.675580000000000069e+00
1.033559999999999945e+01
8.217810000000000059e+00
1.025179999999999936e+01
1.017830000000000013e+01
5.535440000000000360e+00
8.981989999999999696e+00
8.238099999999999312e+00
1.682939999999999969e+01
1.104490000000000016e+01
7.549879999999999924e+00
1.026549999999999940e+01
1.006259999999999977e+01
1.123590000000000089e+01
1.015220000000000056e+01
9.544969999999999288e+00
7.791949999999999932e+00
9.356939999999999813e+00
1.025070000000000014e+01
1.149789999999999957e+01
1.326179999999999914e+01
1.023049999999999926e+01
1.508280000000000065e+01
1.104149999999999920e+01
1.153710000000000058e+01
9.592090000000000671e+00
1.289949999999999974e+01
8.754910000000000636e+00
9.696419999999999817e+00
9.179890000000000327e+00
8.693540000000000489e+00
1.084789999999999921e+01
8.941269999999999385e+00
8.740449999999999164e+00
8.316069999999999851e+00
1.011940000000000062e+01
1.117200000000000060e+01
9.741310000000000358e+00
1.101619999999999955e+01
1.201350000000000051e+01
1.081279999999999930e+01
9.553269999999999484e+00
1.618659999999999854e+01
1.041949999999999932e+01
1.145490000000000030e+01
1.165530000000000044e+01
1.298290000000000077e+01
1.215740000000000087e+01
1.203059999999999974e+01
1.138669999999999938e+01
7.162700000000000067e+00
9.564930000000000376e+00
9.412100000000000577e+00
9.500769999999999271e+00
1.062969999999999970e+01
8.293279999999999319e+00
8.539389999999999148e+00
1.884029999999999916e+01
1.112030000000000030e+01
1.109689999999999976e+01
1.187439999999999962e+01
1.145209999999999972e+01
1.249220000000000041e+01
9.757279999999999731e+00
1.516460000000000008e+01
1.319759999999999955e+01
1.033339999999999925e+01
8.802170000000000272e+00
8.568569999999999354e+00
1.073729999999999940e+01
8.015069999999999695e+00
6.437879999999999825e+00
8.686980000000000146e+00
9.056649999999999423e+00
8.738020000000000564e+00
1.458500000000000085e+01
1.147869999999999990e+01
1.185899999999999999e+01
7.531869999999999621e+00
1.506419999999999959e+01
1.359890000000000043e+01
7.696299999999999919e+00
1.087020000000000053e+01
9.795439999999999259e+00
5.955960000000000143e+00
1.003529999999999944e+01
8.797589999999999577e+00
1.051929999999999943e+01
9.062099999999999156e+00
9.070050000000000168e+00
9.341200000000000614e+00
8.162779999999999703e+00
8.363160000000000593e+00
9.440080000000000027e+00
1.004649999999999999e+01
1.102630000000000088e+01
8.908269999999999911e+00
1.034559999999999924e+01
1.286650000000000027e+01
9.301840000000000330e+00
7.343119999999999870e+00
1.081450000000000067e+01
1.269860000000000078e+01
7.644770000000000287e+00
1.181470000000000020e+01
1.036849999999999916e+01
1.059609999999999985e+01
1.029100000000000037e+01
1.122749999999999915e+01
8.854250000000000398e+00
1.362250000000000050e+01
1.004340000000000011e+01
7.762430000000000163e+00
1.463589999999999947e+01
9.213419999999999277e+00
1.172080000000000055e+01
8.939980000000000260e+00
1.161700000000000088e+01
7.676280000000000214e+00
1.004429999999999978e+01
1.109800000000000075e+01
8.250880000000000436e+00
1.002020000000000088e+01
9.597799999999999443e+00
1.186650000000000027e+01
8.002100000000000435e+00
1.006090000000000018e+01
1.146519999999999939e+01
8.036619999999999209e+00
7.066230000000000011e+00
9.846349999999999270e+00
1.051929999999999943e+01
1.019250000000000078e+01
8.594250000000000611e+00
1.070889999999999986e+01
1.386810000000000009e+01
8.096640000000000725e+00
9.764049999999999230e+00
8.394090000000000273e+00
1.365740000000000087e+01
1.300680000000000014e+01
9.105779999999999319e+00
7.765530000000000044e+00
1.509239999999999959e+01
7.840080000000000382e+00
9.123620000000000729e+00
1.278950000000000031e+01
9.601089999999999236e+00
1.043950000000000067e+01
1.025530000000000008e+01
1.309270000000000067e+01
1.398719999999999963e+01
8.456590000000000273e+00
1.176670000000000016e+01
1.078710000000000058e+01
1.048240000000000016e+01
8.525109999999999744e+00
1.123370000000000068e+01
8.069330000000000780e+00
9.860219999999999985e+00
1.023509999999999920e+01
8.884399999999999409e+00
1.021139999999999937e+01
9.194229999999999237e+00
9.566319999999999268e+00
9.103640000000000398e+00
1.389819999999999922e+01
1.259149999999999991e+01
1.100670000000000037e+01
5.037560000000000038e+00
7.830700000000000216e+00
6.595509999999999984e+00
7.027490000000000236e+00
1.060490000000000066e+01
7.635699999999999932e+00
1.159220000000000006e+01
7.408190000000000275e+00
7.986629999999999896e+00
1.121950000000000003e+01
1.066499999999999915e+01
8.841379999999999129e+00
8.090559999999999974e+00
1.026800000000000068e+01
1.115339999999999954e+01
1.137400000000000055e+01
1.310730000000000040e+01
1.034730000000000061e+01
7.760830000000000339e+00
1.259960000000000058e+01
1.051810000000000045e+01
8.467449999999999477e+00
1.143689999999999962e+01
1.415049999999999919e+01
7.571310000000000429e+00
1.385500000000000043e+01
9.043580000000000396e+00
1.176089999999999947e+01
7.914450000000000429e+00
1.008029999999999937e+01
7.448660000000000281e+00
8.128519999999999968e+00
1.121030000000000015e+01
9.029550000000000409e+00
1.184950000000000081e+01
8.754289999999999239e+00
1.121299999999999919e+01
1.281569999999999965e+01
8.936970000000000525e+00
8.883190000000000808e+00
1.287689999999999912e+01
9.029659999999999798e+00
9.036870000000000402e+00
1.117140000000000022e+01
1.105860000000000021e+01
1.005199999999999960e+01
9.671010000000000773e+00
9.108370000000000744e+00
1.378730000000000011e+01
8.124249999999999972e+00
9.385930000000000106e+00
1.062209999999999965e+01
8.186070000000000846e+00
9.729240000000000776e+00
6.775170000000000137e+00
8.797040000000000859e+00
7.829860000000000042e+00
1.008120000000000083e+01
9.810119999999999507e+00
1.068260000000000076e+01
9.420049999999999812e+00
1.309970000000000034e+01
7.255320000000000213e+00
1.128389999999999915e+01
9.101689999999999614e+00
8.279460000000000264e+00
8.912409999999999499e+00
1.061999999999999922e+01
1.040659999999999918e+01
1.174140000000000050e+01
7.545819999999999972e+00
7.893399999999999750e+00
8.829159999999999897e+00
9.121119999999999450e+00
1.264930000000000021e+01
1.099619999999999997e+01
1.285890000000000022e+01
1.233869999999999933e+01
9.455130000000000479e+00
1.020330000000000048e+01
1.398359999999999914e+01
1.055450000000000088e+01
1.009650000000000070e+01
7.745730000000000004e+00
1.138429999999999964e+01
8.194549999999999557e+00
9.201269999999999172e+00
9.285130000000000550e+00
1.165029999999999966e+01
1.336609999999999943e+01
1.238209999999999944e+01
1.022189999999999976e+01
1.224290000000000056e+01
7.377740000000000187e+00
8.406250000000000000e+00
8.538330000000000197e+00
8.148550000000000182e+00
9.953730000000000189e+00
7.947659999999999947e+00
9.208729999999999194e+00
9.544370000000000687e+00
1.039850000000000030e+01
1.452609999999999957e+01
1.338649999999999984e+01
1.074140000000000050e+01
1.209919999999999973e+01
1.142759999999999998e+01
6.654080000000000439e+00
1.162490000000000023e+01
1.125769999999999982e+01
1.161239999999999917e+01
9.617219999999999658e+00
9.620240000000000791e+00
7.161290000000000155e+00
7.511420000000000208e+00
9.636919999999999931e+00
7.789920000000000400e+00
8.831210000000000448e+00
1.192290000000000028e+01
1.091150000000000020e+01
1.777540000000000120e+01
9.850509999999999877e+00
9.808049999999999713e+00
1.135009999999999941e+01
7.765719999999999956e+00
9.569950000000000401e+00
1.210950000000000060e+01
1.097910000000000075e+01
1.184800000000000075e+01
1.261239999999999917e+01
1.397560000000000002e+01
1.270539999999999914e+01
1.576539999999999964e+01
6.964710000000000178e+00
9.539490000000000691e+00
8.946659999999999613e+00
1.479599999999999937e+01
6.431739999999999569e+00
1.062529999999999930e+01
8.955920000000000769e+00
1.001229999999999976e+01
8.068239999999999412e+00
1.339140000000000086e+01
7.576810000000000045e+00
8.105380000000000251e+00
1.208569999999999922e+01
1.114899999999999913e+01
1.142559999999999931e+01
1.410200000000000031e+01
6.982560000000000322e+00
1.112260000000000026e+01
6.768320000000000114e+00
1.050089999999999968e+01
1.221149999999999913e+01
6.570649999999999658e+00
9.239620000000000388e+00
1.096759999999999913e+01
1.236219999999999963e+01
1.851790000000000092e+01
8.597070000000000434e+00
7.422450000000000436e+00
1.050849999999999973e+01
1.187020000000000053e+01
9.308709999999999596e+00
1.037449999999999939e+01
9.876450000000000173e+00
1.024109999999999943e+01
8.976739999999999498e+00
1.202069999999999972e+01
1.131349999999999945e+01
7.866259999999999586e+00
8.862339999999999662e+00
8.643240000000000478e+00
1.002219999999999978e+01
1.268399999999999928e+01
9.553480000000000416e+00
1.081189999999999962e+01
7.169220000000000148e+00
1.121739999999999959e+01
8.647880000000000678e+00
8.589430000000000121e+00
1.530230000000000068e+01
9.017810000000000770e+00
1.009179999999999922e+01
1.181949999999999967e+01
1.325769999999999982e+01
9.954259999999999664e+00
1.236459999999999937e+01
9.525190000000000268e+00
1.077389999999999937e+01
1.417759999999999998e+01
8.233670000000000044e+00
8.067989999999999995e+00
9.998680000000000234e+00
1.540370000000000061e+01
1.080889999999999951e+01
1.490320000000000000e+01
1.176950000000000074e+01
1.345659999999999989e+01
1.107380000000000031e+01
1.081049999999999933e+01
8.666150000000000020e+00
8.867070000000000007e+00
1.041849999999999987e+01
1.004359999999999964e+01
1.090670000000000073e+01
9.445320000000000604e+00
1.059830000000000005e+01
1.012340000000000018e+01
7.062949999999999839e+00
1.084549999999999947e+01
1.160609999999999964e+01
1.577190000000000047e+01
1.026720000000000077e+01
9.456009999999999138e+00
1.344989999999999952e+01
1.303880000000000017e+01
1.094730000000000025e+01
1.239390000000000036e+01
1.063069999999999915e+01
1.024370000000000047e+01
1.259539999999999971e+01
7.777870000000000061e+00
6.621369999999999756e+00
8.093009999999999593e+00
8.323729999999999407e+00
1.115109999999999957e+01
9.030559999999999476e+00
9.467800000000000438e+00
9.524449999999999861e+00
7.368059999999999832e+00
1.047470000000000034e+01
1.161539999999999928e+01
1.058610000000000007e+01
8.549950000000000827e+00
1.298440000000000083e+01
1.119539999999999935e+01
1.049419999999999931e+01
8.270039999999999836e+00
9.224199999999999733e+00
1.003509999999999991e+01
1.219229999999999947e+01
1.170250000000000057e+01
1.047409999999999997e+01
6.890520000000000422e+00
1.350210000000000043e+01
1.257590000000000074e+01
1.347850000000000037e+01
9.622820000000000817e+00
1.324290000000000056e+01
9.569649999999999324e+00
1.017159999999999975e+01
1.149230000000000018e+01
1.133280000000000065e+01
8.666249999999999787e+00
9.514279999999999404e+00
1.120880000000000010e+01
1.174729999999999919e+01
1.165559999999999974e+01
9.342890000000000583e+00
5.424339999999999939e+00
9.018900000000000361e+00
9.996470000000000411e+00
1.041680000000000028e+01
8.918129999999999669e+00
8.508549999999999613e+00
9.491839999999999833e+00
9.789279999999999760e+00
8.972519999999999385e+00
7.337780000000000413e+00
1.298310000000000031e+01
7.097710000000000186e+00
1.324920000000000009e+01
8.526139999999999830e+00
9.666729999999999379e+00
8.130440000000000111e+00
1.131799999999999962e+01
9.894320000000000448e+00
1.650989999999999824e+01
7.801179999999999559e+00
1.378609999999999935e+01
7.571250000000000036e+00
6.749060000000000059e+00
1.200719999999999921e+01
8.909290000000000376e+00
1.061090000000000089e+01
7.367049999999999876e+00
7.968630000000000102e+00
1.294510000000000005e+01
1.194330000000000069e+01
1.162909999999999933e+01
6.448199999999999932e+00
8.343410000000000437e+00
1.198279999999999923e+01
1.402190000000000047e+01
8.685389999999999944e+00
9.193339999999999179e+00
1.204899999999999949e+01
1.858470000000000155e+01
7.602490000000000414e+00
9.442600000000000549e+00
9.602890000000000370e+00
1.084360000000000035e+01
1.241900000000000048e+01
1.060210000000000008e+01
9.406879999999999242e+00
1.065240000000000009e+01
9.796120000000000161e+00
1.238930000000000042e+01
1.043750000000000000e+01
7.974879999999999747e+00
9.562039999999999651e+00
9.972720000000000695e+00
7.214559999999999640e+00
8.144980000000000331e+00
6.577259999999999884e+00
1.603249999999999886e+01
9.510419999999999874e+00
1.161730000000000018e+01
1.182920000000000016e+01
1.041719999999999935e+01
1.186379999999999946e+01
9.468939999999999912e+00
8.863210000000000477e+00
1.112100000000000044e+01
9.207589999999999719e+00
1.113419999999999987e+01
9.819150000000000489e+00
1.018120000000000047e+01
1.306920000000000037e+01
1.332579999999999920e+01
1.055080000000000062e+01
9.957280000000000797e+00
8.671210000000000306e+00
9.602949999999999875e+00
1.050539999999999985e+01
7.629929999999999879e+00
1.200929999999999964e+01
1.118779999999999930e+01
1.443640000000000079e+01
9.960480000000000445e+00
1.068790000000000084e+01
6.184440000000000381e+00
8.742039999999999367e+00
8.279199999999999449e+00
1.062780000000000058e+01
8.416719999999999757e+00
1.213969999999999949e+01
1.248329999999999984e+01
8.217599999999999127e+00
1.089910000000000068e+01
9.672739999999999227e+00
9.584949999999999193e+00
7.179630000000000400e+00
7.519919999999999938e+00
1.127779999999999916e+01
1.203519999999999968e+01
1.063000000000000078e+01
1.251469999999999949e+01
1.353560000000000052e+01
7.392129999999999868e+00
1.322109999999999985e+01
7.736419999999999852e+00
1.042280000000000051e+01
8.298109999999999431e+00
8.108090000000000686e+00
7.216059999999999697e+00
8.115050000000000097e+00
1.062930000000000064e+01
6.984110000000000262e+00
1.152399999999999913e+01
9.276450000000000529e+00
8.610260000000000247e+00
8.747210000000000818e+00
8.666969999999999175e+00
9.725279999999999703e+00
1.140399999999999991e+01
1.049200000000000088e+01
7.027519999999999989e+00
1.268570000000000064e+01
8.413140000000000285e+00
1.368750000000000000e+01
1.104289999999999949e+01
1.077669999999999995e+01
8.171079999999999899e+00
8.687369999999999592e+00
9.830330000000000013e+00
8.455180000000000362e+00
8.105610000000000426e+00
1.046560000000000024e+01
1.068130000000000024e+01
9.540449999999999875e+00
8.902770000000000294e+00
8.012449999999999406e+00
1.167500000000000071e+01
8.649060000000000414e+00
1.106579999999999941e+01
1.206479999999999997e+01
1.425609999999999999e+01
1.418350000000000044e+01
8.226969999999999672e+00
1.025070000000000014e+01
1.301270000000000060e+01
9.249499999999999389e+00
8.973209999999999908e+00
1.109239999999999959e+01
8.875640000000000640e+00
1.060779999999999923e+01
1.017259999999999920e+01
9.511139999999999262e+00
1.224399999999999977e+01
8.758359999999999701e+00
1.168599999999999994e+01
1.244599999999999973e+01
9.894859999999999545e+00
1.014569999999999972e+01
1.027560000000000073e+01
9.482490000000000308e+00
9.516410000000000480e+00
8.386520000000000863e+00
8.412549999999999528e+00
1.312410000000000032e+01
1.016789999999999949e+01
1.350270000000000081e+01
1.101570000000000071e+01
1.245500000000000007e+01
6.913100000000000023e+00
1.064869999999999983e+01
1.482469999999999999e+01
1.015610000000000035e+01
1.249750000000000050e+01
8.255309999999999704e+00
9.766130000000000422e+00
1.007620000000000005e+01
1.002689999999999948e+01
7.807319999999999816e+00
9.489409999999999457e+00
9.933299999999999130e+00
7.722050000000000303e+00
8.696979999999999933e+00
9.656670000000000087e+00
9.404130000000000322e+00
9.634230000000000516e+00
9.573869999999999436e+00
7.151410000000000267e+00
1.529209999999999958e+01
1.104390000000000072e+01
9.675390000000000157e+00
9.786770000000000636e+00
1.175830000000000020e+01
1.473170000000000002e+01
1.155339999999999989e+01
1.087170000000000059e+01
9.225250000000000838e+00
9.838829999999999742e+00
8.860490000000000421e+00
9.943699999999999761e+00
9.381819999999999382e+00
1.075880000000000081e+01
1.117960000000000065e+01
8.754009999999999181e+00
1.319999999999999929e+01
8.459669999999999135e+00
9.204420000000000712e+00
1.109140000000000015e+01
1.391419999999999924e+01
9.363440000000000651e+00
1.571380000000000088e+01
1.493960000000000043e+01
9.634059999999999846e+00
8.688760000000000261e+00
8.755739999999999412e+00
1.075779999999999959e+01
6.485159999999999592e+00
1.239949999999999974e+01
1.341949999999999932e+01
9.288600000000000634e+00
1.224600000000000044e+01
9.383380000000000720e+00
1.004170000000000051e+01
9.927599999999999980e+00
8.314120000000000843e+00
6.680030000000000356e+00
1.165160000000000018e+01
1.778049999999999997e+01
1.000280000000000058e+01
8.562179999999999680e+00
9.207480000000000331e+00
9.560940000000000438e+00
8.905170000000000030e+00
9.505969999999999587e+00
1.156370000000000076e+01
1.066900000000000048e+01
1.139179999999999993e+01
1.323690000000000033e+01
1.281220000000000070e+01
8.968719999999999359e+00
1.298010000000000019e+01
9.135419999999999874e+00
8.971769999999999357e+00
1.069960000000000022e+01
1.028359999999999985e+01
1.376120000000000054e+01
8.447269999999999612e+00
9.079470000000000596e+00
1.306799999999999962e+01
7.752720000000000056e+00
1.057639999999999958e+01
9.176360000000000738e+00
6.996400000000000396e+00
1.083649999999999913e+01
1.279860000000000042e+01
9.683820000000000761e+00
9.904479999999999507e+00
1.086950000000000038e+01
1.087180000000000035e+01
1.144740000000000002e+01
9.428300000000000125e+00
1.082000000000000028e+01
7.561980000000000146e+00
8.019590000000000884e+00
1.380209999999999937e+01
1.164860000000000007e+01
8.430619999999999337e+00
1.109319999999999951e+01
9.238340000000000884e+00
1.136570000000000036e+01
8.246299999999999741e+00
8.764960000000000306e+00
1.041789999999999949e+01
1.027560000000000073e+01
1.195790000000000042e+01
9.287520000000000664e+00
8.661060000000000869e+00
8.566879999999999384e+00
1.133880000000000088e+01
1.076500000000000057e+01
1.065509999999999913e+01
1.078420000000000023e+01
7.883420000000000094e+00
1.035040000000000049e+01
9.129559999999999675e+00
8.172570000000000334e+00
8.887499999999999289e+00
9.083709999999999951e+00
8.907569999999999766e+00
9.798880000000000479e+00
1.120539999999999914e+01
9.419969999999999288e+00
1.017999999999999972e+01
8.671770000000000422e+00
8.295709999999999695e+00
9.332459999999999312e+00
8.351749999999999119e+00
1.307530000000000037e+01
1.171369999999999933e+01
9.138510000000000133e+00
1.203619999999999912e+01
1.038540000000000063e+01
1.414610000000000056e+01
1.516329999999999956e+01
1.045780000000000065e+01
9.192729999999999180e+00
1.655790000000000006e+01
7.270109999999999850e+00
1.030910000000000082e+01
1.015559999999999974e+01
1.028730000000000011e+01
9.652659999999999130e+00
7.219820000000000348e+00
8.060460000000000846e+00
1.194250000000000078e+01
9.488490000000000535e+00
1.070049999999999990e+01
9.222459999999999880e+00
1.244369999999999976e+01
1.249249999999999972e+01
1.098249999999999993e+01
8.024240000000000705e+00
7.373850000000000016e+00
8.672700000000000742e+00
7.786739999999999995e+00
9.387520000000000309e+00
8.516080000000000538e+00
1.163049999999999962e+01
1.011669999999999980e+01
9.158260000000000289e+00
7.554759999999999920e+00
8.355169999999999320e+00
1.006370000000000076e+01
1.688340000000000174e+01
1.220700000000000074e+01
1.252399999999999913e+01
8.900130000000000763e+00
1.013509999999999955e+01
8.239390000000000214e+00
6.649070000000000036e+00
1.429729999999999990e+01
1.280129999999999946e+01
1.105010000000000048e+01
1.145860000000000056e+01
1.029250000000000043e+01
8.916249999999999787e+00
7.814960000000000129e+00
8.958709999999999951e+00
1.034680000000000000e+01
1.056949999999999967e+01
8.825689999999999813e+00
1.505739999999999945e+01
1.028030000000000044e+01
1.206770000000000032e+01
1.533510000000000062e+01
9.116310000000000358e+00
1.094510000000000005e+01
8.082430000000000447e+00
1.441859999999999964e+01
1.063569999999999993e+01
9.172950000000000159e+00
1.320260000000000034e+01
7.323590000000000266e+00
1.007269999999999932e+01
6.370440000000000325e+00
1.391380000000000017e+01
1.540409999999999968e+01
9.025840000000000529e+00
1.004030000000000022e+01
9.543459999999999610e+00
8.724149999999999849e+00
8.251689999999999969e+00
1.023719999999999963e+01
1.162420000000000009e+01
6.168050000000000033e+00
7.796820000000000306e+00
9.474009999999999820e+00
9.504830000000000112e+00
1.119120000000000026e+01
8.014609999999999346e+00
1.069469999999999921e+01
1.247020000000000017e+01
9.567030000000000811e+00
1.131250000000000000e+01
8.342470000000000496e+00
1.055080000000000062e+01
8.536929999999999907e+00
1.259629999999999939e+01
1.434839999999999982e+01
8.941219999999999501e+00
1.405930000000000035e+01
1.082520000000000060e+01
1.183760000000000012e+01
9.205220000000000624e+00
1.035139999999999993e+01
1.701749999999999829e+01
1.390820000000000078e+01
1.319309999999999938e+01
1.523639999999999972e+01
1.169120000000000026e+01
1.104119999999999990e+01
1.085650000000000048e+01
8.909560000000000812e+00
1.095919999999999916e+01
8.995990000000000819e+00
7.183419999999999916e+00
8.611470000000000624e+00
1.345860000000000056e+01
7.951550000000000118e+00
1.322010000000000041e+01
1.186660000000000004e+01
8.413230000000000430e+00
1.219180000000000064e+01
1.417730000000000068e+01
1.261979999999999968e+01
8.445940000000000225e+00
1.301050000000000040e+01
1.030579999999999963e+01
6.617530000000000356e+00
8.674989999999999313e+00
8.291529999999999845e+00
9.484680000000000888e+00
9.948829999999999174e+00
9.337880000000000180e+00
1.234009999999999962e+01
1.171080000000000076e+01
1.368399999999999928e+01
1.067430000000000057e+01
9.977080000000000837e+00
1.337979999999999947e+01
8.100559999999999761e+00
1.022400000000000020e+01
8.875719999999999388e+00
9.269859999999999545e+00
