seq_num,delay_ms
0,5.70265
1,9.008
2,7.6944
3,7.36059
4,9.71613
5,7.55933
6,8.9056
7,8.592
8,5.6512
9,8.3968
10,6.0576
11,7.6336
12,7.3792
13,7.9328
14,8.776
15,10.6192
16,7.60378
17,7.44698
18,8.6784
19,6.9552
20,8.2768
21,6.9376
22,6.77804
23,8.46444
24,8.38024
25,8.02345
26,9.70985
27,9.39625
28,7.12521
29,5.5808
30,9.67403
31,5.83586
32,6.52226
33,7.072
34,6.3488
35,11.6985
36,9.01446
37,6.456
38,8.2992
39,6.09977
40,7.12819
41,6.34548
42,7.03188
43,7.26779
44,6.55047
45,6.33375
46,6.6528
47,8.4832
48,6.30627
49,6.09736
50,6.94056
51,6.91316
52,6.45192
53,8.0592
54,7.07188
55,8.75828
56,6.0816
57,9.1888
58,9.7424
59,9.5856
60,8.272
61,9.29796
62,6.98252
63,7.0416
64,5.3184
65,10.1616
66,6.7486
67,6.61189
68,8.47868
69,6.72916
70,9.78485
71,9.2384
72,7.77569
73,7.16565
74,9.8992
75,7.28979
76,8.43344
77,7.23247
78,6.3904
79,6.4128
80,6.52
81,7.3632
82,9.22535
83,8.6272
84,6.4704
85,6.38515
86,8.22835
87,9.21708
88,9.28488
89,7.2256
90,7.37155
91,7.44
92,9.1264
93,8.9936
94,6.34356
95,11.208
96,5.9536
97,11.6662
98,12.8239
99,7.66709
100,7.35349
101,9.03989
102,8.552
103,7.3824
104,8.2976
105,7.5744
106,6.40141
107,7.4272
108,10.1136
109,7.8112
110,8.6544
111,12.3408
112,10.8575
113,6.08062
114,8.285
115,9.3922
116,10.6066
117,7.293
118,5.9534
119,6.85292
120,6.1826
121,6.19486
122,7.88126
123,8.72446
124,8.25406
125,5.397
126,6.67307
127,6.3122
128,6.2274
129,8.9138
130,12.6659
131,7.7186
132,7.9954
133,8.20163
134,7.44538
135,7.2946
136,6.125
137,7.085
138,8.277
139,9.1922
140,10.2146
141,7.49878
142,11.1771
143,8.06316
144,8.9202
145,7.7634
146,7.293
147,9.43468
148,8.12108
149,7.3042
150,8.1474
151,8.7106
152,7.3714
153,6.7554
154,6.25516
155,7.42312
156,8.15597
157,7.16885
158,8.04525
159,8.76739
160,8.2962
161,7.04421
162,12.8722
163,8.341
164,8.35905
165,8.50445
166,9.8098
167,9.0018
168,8.845
169,5.57055
170,8.30987
171,7.05191
172,6.95144
173,7.00963
174,8.69603
175,7.0514
176,6.39351
177,8.8818
178,14.5682
179,8.2546
180,8.66479
181,9.1186
182,9.805
183,7.4914
184,11.949
185,9.66453
186,7.56916
187,6.7618
188,6.9538
189,7.869
190,6.7842
191,6.6274
192,6.48595
193,7.32914
194,6.5181
195,10.768
196,6.61119
197,9.29759
198,9.98399
199,11.9362
200,9.97797
201,6.1282
202,7.20496
203,8.04816
204,5.0884
205,7.36614
206,7.1332
207,8.5172
208,7.3476
209,8.1908
210,8.034
211,8.7204
212,9.5636
213,10.25
214,7.562
215,8.2484
216,6.62602
217,7.57754
218,9.40942
219,6.87946
220,6.56586
221,7.90301
222,9.9908
223,6.6772
224,8.906
225,8.29
226,7.5668
227,8.41
228,8.19564
229,6.88204
230,10.4196
231,7.37159
232,6.1652
233,11.1876
234,6.82204
235,8.55221
236,6.64624
237,8.47655
238,6.0852
239,7.37223
240,8.5764
241,6.21511
242,8.0452
243,7.07362
244,8.659
245,6.282
246,7.9684
247,8.3892
248,6.08463
249,5.51564
250,7.23901
251,7.69726
252,7.9652
253,6.8084
254,8.434
255,6.3716
256,11.058
257,7.9012
258,6.5876
259,10.024
260,7.71044
261,9.51713
262,6.2244
263,11.1851
264,6.8004
265,6.76401
266,7.07579
267,9.9076
268,7.7508
269,7.6532
270,9.93
271,10.2857
272,7.0596
273,8.58577
274,7.88382
275,8.57022
276,6.8276
277,6.10443
278,8.79083
279,7.2483
280,7.3412
281,8.1844
282,9.0276
283,6.8948
284,7.6404
285,6.9172
286,11.0244
287,9.7108
288,8.77
289,4.6132
290,5.96084
291,5.80404
292,7.49044
293,6.538
294,8.2244
295,5.922
296,9.1988
297,6.05443
298,6.58349
299,9.26989
300,9.11309
301,6.11731
302,7.52435
303,8.1427
304,8.9268
305,9.842
306,8.034
307,5.91921
308,9.5252
309,7.3684
310,9.2116
311,9.7412
312,5.80723
313,10.4165
314,10.2084
315,6.8948
316,8.58153
317,6.01099
318,5.8916
319,7.578
320,6.4212
321,8.18333
322,6.86973
323,6.52837
324,9.21477
325,9.05797
326,9.9588
327,7.1734
328,7.4502
329,9.41738
330,6.70361
331,6.70823
332,8.3478
333,7.5398
334,8.383
335,7.12212
336,6.9238
337,10.1268
338,6.607
339,6.93431
340,8.2678
341,7.111
342,7.8214
343,6.6646
344,5.96034
345,6.80354
346,7.39724
347,7.21476
348,7.81074
349,7.4198
350,10.335
351,5.62362
352,8.23603
353,6.74989
354,6.23265
355,6.62866
356,8.4246
357,7.9782
358,8.56729
359,5.79227
360,5.99836
361,6.57574
362,6.7624
363,9.24388
364,8.93028
365,10.6167
366,9.4966
367,6.97964
368,8.1798
369,10.7334
370,8.4198
371,7.40759
372,5.91024
373,8.9478
374,6.18064
375,6.81417
376,7.5238
377,8.50079
378,9.04214
379,10.7285
380,7.5062
381,9.6358
382,5.69429
383,6.31081
384,6.39285
385,6.15258
386,8.0022
387,6.03095
388,7.1942
389,8.0374
390,7.61391
391,10.855
392,9.81153
393,8.49793
394,8.83094
395,8.33933
396,5.28526
397,8.4823
398,8.7526
399,8.5958
400,7.3062
401,5.8822
402,7.5686
403,5.77213
404,7.09951
405,6.78591
406,7.2886
407,8.70055
408,8.119
409,7.6726
410,7.359
411,8.28352
412,14.1267
413,5.92212
414,7.05522
415,8.83855
416,9.52496
417,10.3682
418,9.9094
419,10.5958
420,9.28653
421,12.1014
422,5.45825
423,7.2934
424,7.4006
425,11.6998
426,5.5302
427,7.9142
428,6.7446
429,7.5878
430,6.2742
431,6.5752
432,10.4184
433,6.12631
434,9.0664
435,8.13958
436,8.33789
437,10.3776
438,5.4952
439,8.3256
440,5.34843
441,7.68452
442,8.91447
443,5.884
444,6.9912
445,8.6776
446,9.364
447,14.1832
448,7.0136
449,5.8568
450,7.68982
451,8.9512
452,7.1432
453,7.7192
454,7.5624
455,8.2488
456,7.3176
457,9.2328
458,8.4248
459,6.268
460,6.59681
461,7.1704
462,7.6616
463,7.04435
464,9.88755
465,7.9832
466,5.57428
467,7.26067
468,8.94707
469,7.1976
470,6.69601
471,11.3824
472,8.22561
473,8.7736
474,10.3272
475,7.31147
476,7.02571
477,9.7336
478,7.9256
479,6.20457
480,11.0478
481,6.2248
482,7.9704
483,11.4445
484,8.0776
485,8.58782
486,11.431
487,9.86627
488,8.1224
489,7.90023
490,6.47285
491,6.59981
492,7.62766
493,8.1672
494,7.9679
495,7.6543
496,8.2744
497,6.2968
498,8.14
499,8.4888
500,9.332
501,8.0424
502,12.8856
503,7.1496
504,10.556
505,9.54179
506,8.6632
507,9.05099
508,8.73739
509,7.50779
510,9.20298
511,6.04618
512,5.26728
513,6.628
514,6.4712
515,9.0008
516,6.70418
517,6.204
518,8.0472
519,8.8904
520,9.42
521,8.47537
522,8.1416
523,6.4001
524,10.2488
525,8.356
526,7.67994
527,6.8248
528,6.82903
529,7.36603
530,8.90019
531,8.7848
532,7.666
533,5.41658
534,9.90192
535,10.5883
536,11.4315
537,7.6602
538,7.05502
539,9.74142
540,8.129
541,8.38606
542,6.6202
543,8.3066
544,7.4506
545,8.6426
546,8.5578
547,9.401
548,7.1114
549,4.857
550,6.6967
551,7.3831
552,6.6323
553,8.3187
554,6.37429
555,7.21749
556,6.74709
557,7.59029
558,6.2634
559,9.49886
560,7.18526
561,9.70457
562,6.38525
563,7.11928
564,6.14155
565,8.777
566,7.27117
567,6.353
568,12.3875
569,10.1258
570,6.3754
571,5.33774
572,9.2282
573,7.4202
574,7.889
575,5.6881
576,6.6346
577,10.1882
578,5.657
579,9.5002
580,9.0298
581,6.27199
582,9.3178
583,10.5946
584,6.48495
585,7.4474
586,8.79368
587,6.0234
588,14.3002
589,7.1434
590,7.769
591,8.5994
592,9.06985
593,7.9834
594,7.6698
595,8.1754
596,7.20542
597,9.729
598,7.64073
599,6.2426
600,7.05
601,7.6266
602,5.9034
603,6.1504
604,5.841
605,7.225
606,8.9114
607,12.5978
608,8.63161
609,7.8858
610,9.1626
611,6.98871
612,6.59736
613,8.2074
614,6.81827
615,8.6762
616,7.953
617,8.0602
618,9.721
619,8.4074
620,10.2506
621,7.937
622,6.47603
623,8.16243
624,7.68764
625,5.8506
626,8.7658
627,8.16727
628,7.31566
629,10.6472
630,7.8954
631,5.03135
632,6.8554
633,6.23249
634,8.2394
635,6.793
636,9.3466
637,10.1898
638,8.033
639,9.7194
640,8.4058
641,7.06513
642,5.75152
643,6.1146
644,8.3066
645,8.6058
646,10.449
647,9.14195
648,5.70263
649,9.92822
650,9.68276
651,5.90471
652,8.3114
653,6.24411
654,6.12796
655,5.60109
656,6.3562
657,7.7736
658,5.46919
659,8.40905
660,6.86294
661,6.5082
662,6.5239
663,6.47337
664,7.2764
665,8.32234
666,8.4684
667,5.49371
668,9.27153
669,6.31507
670,10.2588
671,8.06414
672,7.87652
673,6.4108
674,6.48619
675,7.22829
676,6.12645
677,7.81285
678,8.65605
679,9.18565
680,6.87205
681,8.55845
682,8.40165
683,9.286
684,6.46212
685,8.5228
686,8.80539
687,10.5014
688,10.9068
689,6.7372
690,7.5804
691,9.5217
692,7.5052
693,6.66746
694,8.166
695,6.6348
696,8.3212
697,7.4593
698,7.1036
699,7.2956
700,10.1388
701,8.52682
702,9.09015
703,7.93335
704,8.0012
705,7.2156
706,8.0588
707,7.01992
708,6.2986
709,7.1418
710,9.60759
711,7.5196
712,9.90242
713,8.58882
714,9.09695
715,5.8188
716,7.78713
717,7.44804
718,12.1344
719,9.12901
720,6.81541
721,7.6716
722,7.3938
723,7.3605
724,6.3772
725,5.89618
726,7.58258
727,8.42578
728,6.95538
729,7.1126
730,7.799
731,7.4854
732,7.5068
733,5.56411
734,8.6988
735,11.9756
736,7.5516
737,7.238
738,9.2972
739,10.9836
740,8.43032
741,8.534
742,7.3644
743,8.2076
744,6.59563
745,7.30436
746,7.6636
747,7.9404
748,8.16138
749,6.52819
750,7.21459
751,8.05779
752,10.7442
753,10.4306
754,10.8034
755,7.64659
756,12.3692
757,7.09761
758,11.784
759,6.838
760,6.52928
761,7.86326
762,5.19287
763,9.05524
764,9.83725
765,7.142
766,6.93265
767,8.61905
768,10.4623
769,7.29353
770,6.25395
771,5.4636
772,8.7404
773,14.0398
774,7.34419
775,6.4462
776,6.8182
777,7.5046
778,6.62404
779,7.2142
780,8.43784
781,7.80129
782,8.48769
783,9.69504
784,6.7278
785,10.0046
786,9.49656
787,7.1342
788,7.411
789,7.82263
790,7.53507
791,10.9246
792,7.1166
793,7.0542
794,9.56431
795,5.91439
796,8.0366
797,6.9966
798,5.683
799,8.5502
800,7.5726
801,10.4158
802,7.7646
803,7.9566
804,8.1486
805,8.7022
806,6.96205
